season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7331947,11,Thomas Lemaster,,,So,P,6-0,-/L,14942,11,0,2,3,5,,1.000,,,,,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7332698,19,John McNair,,,Sr,OF,-,,14942,45,45,35,1,37,1,0.973,,,,,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7333241,3,Ben Coulthard,,,Sr,P,-,,14942,9,0,1,2,3,,1.000,,,,,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7333666,9,Peter York,,,Sr,INF,5-10,L/R,14942,45,45,54,93,155,8,0.948,,,,,15,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7333681,32,Wood Kimbrough,,,Sr,1B,-,,14942,45,45,311,13,329,5,0.985,,,,,19,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7334807,33,Nick Ferazzi,,,Jr,P,6-2,,14942,13,13,4,5,9,,1.000,,,14,6,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7334872,45,John Gibbs,,,Sr,P,-,,14942,23,0,3,3,6,,1.000,,,,2,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7335612,36,Bryce Anderson,,,Jr,UT,-,,14942,33,25,74,7,83,2,0.976,,8,7,3,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7336646,30,Ben Wilson,,,Sr,OF,-,,14942,43,40,101,2,105,2,0.981,,,,,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7336968,18,Chayton Gray,,,Jr,P,-,,14942,9,0,,,0,,,,,1,,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7340492,50,Kofi Whitehead,,,Jr,INF,-,,14942,13,2,2,,2,,1.000,,,,,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7340680,40,Jack Meyers,,,Jr,P,-,,14942,3,2,,,0,,,,,,,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7341935,22,Julien Brown,,,So,P,-,,14942,17,4,7,,10,3,0.700,,,,,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7344865,8,Dante Messina,,,So,OF,6-3,,14942,42,34,45,,48,3,0.938,,,,,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7344940,37,John Fears,,,Sr,P,-,,14942,20,0,,4,5,1,0.800,,,9,3,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7345255,15,Mitchell O'Berry,,,Jr,INF,-,,14942,21,17,104,20,124,,1.000,,11,20,7,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7346863,43,Jaxon Cady,,,Sr,P,-,,14942,15,7,2,7,10,1,0.900,,,3,1,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7347739,21,Logan Luke,,,So,3B,5-10,,14942,2,0,1,,1,,1.000,,,,,1,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7348207,28,Rush Bowman,,,So,C,6-2,,14942,6,0,5,,5,,1.000,,,,,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7348536,44,Sam Roffwarg,,,Sr,INF,-,,14942,10,2,3,4,9,2,0.778,,,,,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7350609,12,Chris Penna,,,Sr,C,-,,14942,3,2,,,0,,,,,,,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7351206,24,Andy Hanaway,,,Sr,P,-,-/L,14942,17,1,1,2,5,2,0.600,,,3,,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7352987,2,Gunnar Vachris,,,Jr,INF,-,,14942,26,16,21,28,54,5,0.907,,,,,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7355189,25,Brett Bokelman,,,Jr,P,-,,14942,15,0,1,1,2,,1.000,,,4,,,,
2022,2021-22,MBA,573,Rhodes,3,III,SAA,7356564,13,Colby Slaughter,,,So,C,5-11,,14942,11,0,,2,3,1,0.667,,,4,,,,
