season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7331570,38,Tynan Shahidi,,,Jr,OF,5-9,R/R,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7332130,32,Caleb Pearson,,,So,P,6-2,R/R,14942,5,0,2,,2,,1.000,,,,2,,,
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7336377,24,Jason Hinchman,,,Sr,UT,6-3,R/R,14942,57,57,105,4,112,3,0.973,,,,,,,
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7340377,20,Daniel Holley,,,Sr,P,5-8,L/L,14942,17,0,3,4,7,,1.000,,,1,,,,
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7341633,28,Will Long,,,Jr,C,6-3,R/R,14942,40,37,261,27,290,2,0.993,,1,44,11,1,,
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7343384,3,Brock Myers,,,Sr,P,5-11,R/R,14942,22,0,1,8,9,,1.000,,,7,,,,
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7345064,9,Ed Johnson,,,Jr,INF,6-1,R/R,14942,57,57,83,158,256,15,0.941,,,,,25,,
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7346514,25,Hayden Gilliland,,,So,C,5-11,L/R,14942,47,38,168,23,196,5,0.974,,3,14,7,2,,
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7347337,8,Connor Adams,,,Jr,P,6-0,L/L,14942,16,14,,4,6,2,0.667,,,6,1,,,
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7349931,37,Nathaniel Allen,,,Jr,C,6-4,R/R,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7352131,14,Luke Jones,,,So,UT,6-0,R/R,14942,38,14,5,2,7,,1.000,,,,,1,,
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7352234,35,John Dyer,,,Jr,UT,6-2,R/R,14942,42,38,106,9,116,1,0.991,,,,,8,,
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7354591,40,Logan Hewitt,,,So,P,6-2,R/R,14942,5,1,,1,2,1,0.500,,,1,,,,
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7354918,29,Tyler Sylvester,,,Sr,P,6-2,R/R,14942,12,0,,,0,,,,,2,1,,,
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7355279,22,Gabe Lacy,,,Jr,INF,6-0,R/R,14942,56,56,33,108,152,11,0.928,,,,,5,,
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7357569,33,Golston Gillespie,,,Jr,1B,6-3,B/R,14942,49,43,344,11,361,6,0.983,,,,,27,,
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7357938,36,Jackson Berry,,,So,P,5-9,R/L,14942,17,0,,3,3,,1.000,,,3,1,,,
2022,2021-22,MBA,692,Tennessee Tech,1,I,OVC,7565756,1,Austin Turner,,,So,OF,5-11,L/L,14942,56,54,139,1,142,2,0.986,,,,,1,,
