season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,709,Toledo,1,I,MAC,7332561,32,Matt Detering,,,Sr,INF,-,,14942,12,4,8,,8,,1.000,,,,,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7332925,15,Justin Diaz,,,Jr,INF,-,,14942,7,3,,,0,,,,,,,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7332991,22,Mason Sykes,,,Jr,INF,-,R/R,14942,58,58,331,23,359,5,0.986,,,,,17,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7334488,24,Tyler Wynkoop,,,Jr,P,-,,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7336783,48,Kyle Pijaszek,,,So,P,6-0,R/R,14942,9,0,,2,2,,1.000,,,,,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7338814,38,Trey Wright,,,Fr,C,6-0,L/R,14942,50,46,332,31,364,1,0.997,1,5,52,8,1,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7340327,28,Patrick Dillon,,,Fr,P,6-3,R/R,14942,15,0,,3,3,,1.000,,,3,,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7340607,9,Zach Schwartzenberger,,,Sr,OF,-,,14942,23,12,12,,13,1,0.923,,,,,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7345795,27,Cal McAninch,,,Jr,P,-,R/R,14942,25,0,,12,16,4,0.750,,,2,1,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7348053,30,John Servello,,,Sr,OF,-,,14942,57,56,115,3,119,1,0.992,,,,,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7349864,10,Kyle Jones,,,Jr,P,-,,14942,17,15,9,6,16,1,0.938,,,11,3,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7351172,13,Marcus Strother,,,Jr,C,-,R/R,14942,10,5,20,4,26,2,0.923,,,,,3,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7352272,6,Noah Matousek,,,So,INF,-,,14942,1,0,,1,1,,1.000,,,,,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7352519,49,Brant Hunt,,,So,C,6-0,R/R,14942,4,0,,,0,,,,,,,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7354440,39,Jason Young,,,So,P,-,,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7354796,36,Connor Brandon,,,So,P,-,,14942,17,15,3,14,19,2,0.895,,,21,3,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7355521,12,Jordan Power,,,Sr,P,-,,14942,15,12,5,7,13,1,0.923,,,9,2,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7357541,1,Scott Mackiewicz,,,So,OF,5-11,L/R,14942,57,57,111,1,114,2,0.982,,,,,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7357916,7,Darryn Davis,,,Jr,INF,-,,14942,58,58,38,90,134,6,0.955,,,,,10,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7580551,11,Nicky Winterstein,,,Sr,OF,6-1,,14942,35,22,22,5,27,,1.000,,,,,1,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7580552,3,Kade Wroot,,,Jr,OF,-,R/R,14942,13,10,2,,2,,1.000,,,,,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7580553,5,Jeron Williams,,,So,INF,-,R/R,14942,57,57,61,145,214,8,0.963,,,,,19,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7580554,8,Brian Fry,,,Fr,INF,6-1,L/R,14942,52,51,83,109,202,10,0.950,,,,,21,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7580555,16,Caden Konczak,,,Fr,OF,5-9,L/R,14942,25,23,41,,41,,1.000,,,,,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7580556,18,Brayden White,,,Fr,C,6-2,R/R,14942,19,14,100,10,111,1,0.991,,5,23,5,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7580557,19,Garret Pike,,,Fr,INF,6-2,L/R,14942,52,46,132,10,148,6,0.959,,,,,13,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7580561,25,Camryn Szynski,,,So,P,6-2,L/R,14942,15,8,4,7,12,1,0.917,,,5,1,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7580562,31,CJ Lewis,,,So,P,6-2,R/R,14942,3,0,,,0,,,,,,,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7580563,33,Cole Rodriguez,,,So,P,-,,14942,7,1,,3,4,1,0.750,,,1,1,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7580564,34,Parker Newby,,,So,P,6-3,L/L,14942,10,0,,1,1,,1.000,,,3,1,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7580565,37,Kyle Music,,,Jr,P,6-5,R/R,14942,11,7,4,3,9,2,0.778,,,9,,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7580567,41,Luke Scoles,,,Fr,P,-,R/R,14942,4,0,,,0,,,,,1,,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7580569,44,Brennan McCune,,,Fr,P,6-4,R/R,14942,14,0,2,4,6,,1.000,,,8,,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7580570,45,Yianni Skeriotis,,,Fr,P,6-4,R/R,14942,7,0,,2,2,,1.000,,,1,1,,,
2022,2021-22,MBA,709,Toledo,1,I,MAC,7580571,47,Gavin Starcher,,,So,P,-,L/R,14942,13,0,,2,3,1,0.667,,,1,1,,,
