season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,396,Maryville (TN),3,III,USA South,7334620,10,Carter Crow,,,Jr,OF,6-2,R/R,14942,12,0,,,0,,,,,,,,,
2022,2021-22,MBA,396,Maryville (TN),3,III,USA South,7335401,12,DJ Cooper,,,Sr,P,6-4,R/R,14942,10,1,1,,2,1,0.500,,,2,1,,,
2022,2021-22,MBA,396,Maryville (TN),3,III,USA South,7337087,2,Kolton Hicks,,,Sr,INF,5-9,R/R,14942,22,13,17,29,53,7,0.868,,,,,1,,
2022,2021-22,MBA,396,Maryville (TN),3,III,USA South,7339711,9,Marshall Smith,,,So,C,5-10,R/R,14942,3,0,3,,3,,1.000,,,,,,,
2022,2021-22,MBA,396,Maryville (TN),3,III,USA South,7339784,23,Chris Arbuthnot,,,Jr,P,6-2,R/R,14942,11,8,1,7,9,1,0.889,,,2,2,,,
2022,2021-22,MBA,396,Maryville (TN),3,III,USA South,7340510,1,Gabe Lopez,,,Sr,INF,5-8,R/R,14942,36,35,42,89,153,22,0.856,,,,,13,,
2022,2021-22,MBA,396,Maryville (TN),3,III,USA South,7340560,41,Jose Rodriguez,,,Sr,P,5-9,L/L,14942,3,0,,,0,,,,,,,,,
2022,2021-22,MBA,396,Maryville (TN),3,III,USA South,7340696,33,Will Hubbell,,,Jr,INF,6-1,R/R,14942,8,2,7,1,9,1,0.889,,,,,,,
2022,2021-22,MBA,396,Maryville (TN),3,III,USA South,7342051,32,Jimmy Meredith,,,Jr,INF,5-8,R/R,14942,38,38,76,103,189,10,0.947,,,,,21,,
2022,2021-22,MBA,396,Maryville (TN),3,III,USA South,7342566,16,Grant Lunsford,,,So,P,6-3,R/R,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,396,Maryville (TN),3,III,USA South,7343229,17,Tommy Musuras,,,So,P,5-11,L/L,14942,12,0,,6,6,,1.000,,,2,1,,,
2022,2021-22,MBA,396,Maryville (TN),3,III,USA South,7344284,35,Kasey Ross,,,Jr,INF,6-1,R/R,14942,15,12,6,17,23,,1.000,,,,,1,,
2022,2021-22,MBA,396,Maryville (TN),3,III,USA South,7344688,3,Matthew Petzelt,,,Sr,OF,6-0,R/R,14942,15,2,16,,17,1,0.941,,,,,,,
