season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7333466,18,Quentin Watts,,,So,1B,-,,14942,18,1,,1,3,2,0.333,,,4,,,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7338387,9,Ryan Chesney,,,So,cf,-,,14942,43,42,59,51,120,10,0.917,,,1,,4,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7345854,5,Jorge Baez,,,Sr,OF,-,,14942,35,34,82,9,101,10,0.901,,,16,1,3,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7349435,22,Kerrion Phillips,,,Sr,C,-,,14942,1,1,,,0,,,,,,,,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567615,27,Bradon O'Connor,,,Sr,LF,-,,14942,43,43,92,56,161,13,0.919,,,,,9,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567618,6,Jarione Avinger,,,Fr,UT,-,,14942,10,3,4,,5,1,0.800,,,,,,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567632,2,Jacob Hall,,,Fr,OF,-,,14942,19,12,30,,37,7,0.811,,,,,,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567637,7,Dwayne Moore,,,Fr,P,-,,14942,32,15,30,7,41,4,0.902,,,15,2,1,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567642,8,Elijah Parrish,,,Fr,P,-,,14942,30,11,15,11,32,6,0.813,,,10,,1,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567650,31,Gerson Vidal Cordero,,,Fr,P,-,,14942,19,3,5,4,10,1,0.900,,,10,2,,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567660,10,Amarion Watson,,,Fr,P,-,,14942,8,7,8,11,23,4,0.826,,,,,1,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567662,12,Jamell Mitchell Jr.,,,Fr,P,-,,14942,47,43,114,4,126,8,0.937,,,5,,1,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567663,14,Jalen McDuffie,,,Fr,P,-,,14942,47,46,141,9,166,16,0.904,,,,,6,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567667,21,Myles Blue,,,Fr,C,-,,14942,9,1,,1,3,2,0.333,,,8,2,,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567668,17,Jalen Blash,,,Fr,C,-,,14942,14,6,28,3,34,3,0.912,,6,22,,,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567670,15,Shamon Thompson,,,Fr,OF,-,,14942,6,4,4,1,5,,1.000,,,,,,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567672,19,TreVohn Jeffrey,,,Sr,1B,-,,14942,16,12,80,,81,1,0.988,,,,,4,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567674,20,Anthony Makinster,,,Fr,INF,-,,14942,37,25,30,53,97,14,0.856,,,,,4,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567676,24,Ashley Poitier,,,Fr,P,-,,14942,11,6,11,1,14,2,0.857,,,,,,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567677,25,Fareed Mizelle,,,Sr,P,-,,14942,29,23,22,12,35,1,0.971,,,24,7,1,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567683,29,Jaylen Buchanan,,,Fr,2B,-,,14942,2,1,1,2,3,,1.000,,,,,,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567685,30,Tony Ruiz,,,So,C,-,,14942,25,21,98,7,110,5,0.955,,12,54,4,2,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567688,32,Jalen Hudson,,,Fr,P,-,,14942,13,1,5,,6,1,0.833,,,4,,,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567690,33,Craig Randolph,,,Fr,P,-,,14942,27,11,6,10,22,6,0.727,,,23,4,1,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567692,34,Jayden Jordan,,,Fr,P,-,,14942,18,11,2,17,22,3,0.864,,,21,3,2,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567731,44,Eric McLaughlin,,,Fr,P,-,,14942,7,0,3,,5,2,0.600,,,2,,,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7567733,45,Christian Inyang,,,So,INF,-,,14942,14,8,10,10,29,9,0.690,,,,,,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7575951,23,Reno Brock,,,So,dh,-,,14942,32,29,9,6,19,4,0.789,,,,1,2,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7582241,16,Taj Bates,,,Fr,3b/c,-,,14942,41,37,104,63,185,18,0.903,,12,73,15,9,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7585230,4,Kyle Bethel,,,Fr,p,-,,14942,13,2,4,1,5,,1.000,,,2,2,,,
2022,2021-22,MBA,55,Benedict,2,II,SIAC,7593874,28,Kyron Bethel,,,Fr,p,-,,14942,9,5,,,1,1,0.000,,,4,1,,,
