season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,727,Union (NY),3,III,Liberty League,7330906,1,Jack Davis,,,Jr,INF,5-9,R/R,14942,29,22,38,54,94,2,0.979,,,,,6,,
2022,2021-22,MBA,727,Union (NY),3,III,Liberty League,7332084,21,James Salemme,,,Sr,P,-,,14942,3,2,1,1,2,,1.000,,,5,,,,
2022,2021-22,MBA,727,Union (NY),3,III,Liberty League,7332661,18,Harry Azadian,,,Jr,P,6-0,R/R,14942,10,6,3,2,7,2,0.714,,,10,1,1,,
2022,2021-22,MBA,727,Union (NY),3,III,Liberty League,7333217,8,Chris Murdock,,,Sr,P,-,,14942,8,7,,5,7,2,0.714,,,5,2,,,
2022,2021-22,MBA,727,Union (NY),3,III,Liberty League,7333775,55,Kobe Mentzer,,,So,OF,6-1,L/R,14942,34,34,52,1,55,2,0.964,,,,,3,,
2022,2021-22,MBA,727,Union (NY),3,III,Liberty League,7334005,48,Kyle Patlove,,,So,P,6-0,R/R,14942,11,1,3,1,4,,1.000,,,9,1,,,
2022,2021-22,MBA,727,Union (NY),3,III,Liberty League,7335928,32,Jack DiNanno,,,Sr,C,-,,14942,31,30,180,12,196,4,0.980,1,10,55,7,,,
2022,2021-22,MBA,727,Union (NY),3,III,Liberty League,7336225,38,Deven Smith,,,So,P,6-4,R/R,14942,4,3,1,1,2,,1.000,,,5,,,,
2022,2021-22,MBA,727,Union (NY),3,III,Liberty League,7343035,25,Bryce Fournier,,,So,P,6-2,R/R,14942,8,4,1,2,4,1,0.750,,,11,2,1,,
2022,2021-22,MBA,727,Union (NY),3,III,Liberty League,7343439,52,Julian Lightburn,,,Jr,UT,5-10,L/L,14942,8,3,3,,4,1,0.750,,,,,,,
