season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7331256,25,Alex Moskal,,,So,OF,-,,14942,23,17,35,1,38,2,0.947,,,,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7331488,47,Neiko Megrichian,,,Sr,C,-,,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7332015,48,Josh Kellogg,,,Sr,2B,-,,14942,7,0,,,0,,,,,,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7332912,46,Trysten Edwards,,,Jr,C,-,,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7333228,20,Zach Scott,,,So,OF,-,,14942,39,39,30,1,33,2,0.939,,,,,1,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7333290,29,Tristan Griffin,,,So,OF,-,,14942,9,1,5,,6,1,0.833,,,,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7335588,26,Derrick Carter,,,Sr,P,-,,14942,14,14,5,15,21,1,0.952,,,8,6,1,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7335948,9,Jacob Kuykendall,,,So,OF,-,,14942,10,2,4,,4,,1.000,,,,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7338375,52,Zach Woolard,,,Sr,P,-,,14942,3,0,,,0,,,,,1,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7339972,13,Daniel Thompson,,,So,P,6-0,R/R,14942,14,10,5,9,16,2,0.875,,,12,6,1,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7344815,21,Travis Cross,,,Sr,OF,-,,14942,16,12,54,4,59,1,0.983,,,,,7,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7344965,23,Davie Morgan,,,Jr,2B,-,,14942,45,45,64,103,178,11,0.938,,,,,18,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7345026,45,Zach Lyon,,,Sr,OF,-,,14942,42,42,60,3,66,3,0.955,,,,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7345813,31,Payne Stolsworth,,,So,P,6-3,R/R,14942,9,2,,5,5,,1.000,,,3,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7347352,4,Chandler Padgett,,,Jr,P,-,,14942,15,0,3,6,10,1,0.900,,,2,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7347663,15,Jackson Hobbs,,,So,1B,-,,14942,43,43,67,49,131,15,0.885,,,,,4,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7347968,56,Alex Crosby,,,Jr,P,5-10,L/L,14942,7,0,,,0,,,,,,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7349881,22,Ethan Martin,,,So,C,-,,14942,7,4,38,5,44,1,0.977,,4,12,1,1,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7350147,5,Drifton Padgett,,,Jr,OF,-,,14942,44,44,78,2,84,4,0.952,,,,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7352449,12,Cullen Davis,,,So,P,-,,14942,6,3,,2,2,,1.000,,,1,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7355003,42,Nate Hibbs,,,Sr,SS,-,,14942,10,5,41,1,43,1,0.977,,,,,4,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7356001,7,Tyson Bass,,,So,3B,-,,14942,45,44,74,105,200,21,0.895,,,,,22,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572602,1,Clayton Gilmore,,,Jr,P,-,,14942,13,0,1,1,3,1,0.667,,,4,1,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572605,6,Jaiden Barker,,,Jr,C,-,,14942,23,17,151,19,176,6,0.966,2,5,17,9,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572608,16,Hunter Hill,,,Fr,P,-,,14942,9,0,1,2,3,,1.000,,,4,1,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572610,24,Justin McDonald,,,Fr,OF,-,,14942,9,9,5,,5,,1.000,,,,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572611,27,Corey Plasky,,,Sr,INF,-,,14942,4,0,2,2,4,,1.000,,,,,1,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572613,28,Colin Scoggins,,,Fr,INF,-,,14942,6,1,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572614,32,Cord Butler,,,Jr,OF,-,,14942,34,20,41,7,50,2,0.960,,,1,1,1,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572616,36,Clay Wardius,,,Fr,P,-,,14942,1,0,,1,1,,1.000,,,,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572617,37,Jean LaGreca,,,Jr,C,-,,14942,26,24,216,18,240,6,0.975,1,7,19,11,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572621,40,Dylan Cheeley,,,Fr,P,-,,14942,10,5,3,6,10,1,0.900,,,9,1,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572623,44,Adam Conte,,,Fr,C,-,,14942,8,4,,,0,,,,,,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572625,49,Hunter Pohl,,,Fr,OF,-,,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572626,54,Emry Jackson,,,Sr,P,-,,14942,26,23,157,14,175,4,0.977,,,,,15,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572628,57,Javier Quintana,,,Fr,INF,-,,14942,15,9,11,20,34,3,0.912,,,,,2,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572629,59,Hunter Hopkins,,,Jr,P,-,,14942,3,0,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572630,35,Chris Day,,,Sr,P,-,,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572632,17,Drew Tubb,,,Sr,P,-,,14942,9,7,3,4,7,,1.000,,,2,2,,,
2022,2021-22,MBA,491,N.C. Wesleyan,3,III,USA South,7572634,33,Kevin Williams,,,Sr,P,-,,14942,15,4,3,4,8,1,0.875,,,1,3,,,
