season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7331920,12,Robert Wirtanen,,,Jr,C,5-10,R/R,14942,14,9,52,3,58,3,0.948,,,5,1,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7332684,45,Andrew Spirito,,,Sr,1B,6-1,R/R,14942,35,35,295,30,331,6,0.982,,,,,23,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7332939,23,Z. Begin,,,Sr,P,5-8,R/R,14942,9,8,2,1,3,,1.000,,,4,2,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7334667,40,Max Pierce,,,Jr,P,6-0,R/R,14942,23,0,3,4,8,1,0.875,,,3,1,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7337455,29,Zach Clesas,,,Sr,P,5-11,R/R,14942,22,0,2,4,6,,1.000,,,1,,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7337958,3,Nick Croteau,,,Jr,INF,5-7,L/R,14942,44,44,37,110,158,11,0.930,,,,,10,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7341212,15,Amedeo Ucci Jr,,,So,OF,6-0,R/R,14942,21,6,18,,18,,1.000,,,,,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7341573,34,Dominic Cunha,,,Sr,P,6-0,L/R,14942,19,0,2,2,4,,1.000,,,3,1,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7344552,48,Griffin Young,,,Sr,P,6-3,R/R,14942,10,10,8,10,18,,1.000,,,2,3,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7345552,6,Chris Taranto,,,So,OF,5-6,L/L,14942,20,3,6,,6,,1.000,,,,,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7345840,25,Will Haskell,,,So,OF,6-1,L/R,14942,29,19,7,,8,1,0.875,,,,,,,
