season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7332606,2,Michael Newsom,,,So,INF,5-9,R/R,14942,45,45,28,105,140,7,0.950,,,,,13,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7335650,20,Jahlyn Mckie,,,So,OF,5-9,R/R,14942,23,11,29,,29,,1.000,,,,,,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7341468,31,Jacob Spanyer,,,So,OF,5-9,L/L,14942,39,39,28,,30,2,0.933,,,,,,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7341853,11,Cody Hupp,,,Jr,P,6-0,L/L,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7343020,28,Clay Burton,,,So,P,6-2,R/R,14942,12,11,4,7,12,1,0.917,,,13,,1,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7350007,25,Adam Weining,,,Sr,P,6-3,R/R,14942,18,0,2,6,9,1,0.889,,,2,1,,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7350014,4,Marcus Collins,,,Jr,INF,5-11,R/R,14942,42,40,51,75,145,19,0.869,,,,,13,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7351098,19,Dryden Schroeder,,,So,C,6-3,R/R,14942,43,42,274,19,300,7,0.977,,1,8,3,15,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7352970,23,Cameron Spencer,,,Sr,INF,-,,14942,6,1,16,,16,,1.000,,,,,3,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7353274,29,Michael Speck,,,Sr,OF,5-10,R/R,14942,45,45,98,2,101,1,0.990,,,,,,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7353912,44,Garrett Mathews,,,Jr,p,6-5,L/R,14942,12,9,1,2,4,1,0.750,,,7,,,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7354477,7,Caleb Collins,,,Jr,P,6-0,R/R,14942,1,1,,,0,,,,,,,,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7355365,42,Wesley Clark,,,So,P,6-2,R/R,14942,11,5,2,5,7,,1.000,,,4,1,,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7355825,36,Eric Bronner,,,So,OF,6-0,L/L,14942,36,32,57,2,61,2,0.967,,,,,,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7356728,45,Blake Allen,,,So,P,6-3,R/R,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7357576,3,Cameron Clark,,,So,P,5-8,R/R,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7357805,13,Zach Vogt,,,Jr,P,6-0,R/R,14942,14,1,3,5,8,,1.000,,,3,1,,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7581694,6,Nick Salas,,,Sr,1B,6-2,R/R,14942,21,21,136,6,142,,1.000,,,,,8,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7581695,8,Grant Rodriquez,,,Jr,OF,6-0,R/R,14942,6,2,,,0,,,,,,,,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7581696,10,Brooks Chandler,,,So,INF,6-0,R/R,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7581698,12,Nate Thomas,,,Sr,P,-,,14942,14,0,1,1,2,,1.000,,,4,,,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7581699,14,Aaron Blake,,,Sr,P,-,,14942,15,0,2,5,8,1,0.875,,,5,,1,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7581700,15,Sam Pinho,,,Fr,INF,-,,14942,21,15,22,29,55,4,0.927,,,,,2,,
2022,2021-22,MBA,23260,Spalding,3,III,SLIAC,7581702,16,Brady Rutherford,,,Fr,P,6-0,B/R,14942,7,1,,,0,,,,,,1,,,
