season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7332112,13,JP Perez,,,Sr,P,5-8,L/L,14942,17,0,2,2,4,,1.000,,,2,1,1,,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7332588,6,Wade Chandler,,,Sr,OF,5-11,L/R,14942,35,13,37,1,39,1,0.974,,,,,,,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7332855,31,Dominic Freeberger,,,Sr,INF,6-0,R/R,14942,51,51,109,39,154,6,0.961,,,3,,13,,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7333399,7,MJ Lucas,,,Jr,C,6-0,L/R,14942,10,6,39,2,41,,1.000,,,9,,1,,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7334261,40,Bryce Fisher,,,So,P,6-4,L/L,14942,11,4,,2,2,,1.000,,,3,,,,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7335142,14,Kohl Abrams,,,So,INF,5-11,R/R,14942,18,13,17,28,50,5,0.900,,,,,3,,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7339244,15,Jay Allmer,,,So,P,6-6,R/R,14942,12,1,,5,6,1,0.833,,,1,3,,,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7339474,33,Isaac Gonzales,,,So,P,6-0,L/L,14942,2,0,,1,1,,1.000,,,,,,,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7344836,34,Michael Groves,,,So,UT,6-3,L/R,14942,47,46,388,28,423,7,0.983,,,,,43,,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7345158,35,Blake Little,,,Jr,P,6-7,R/R,14942,20,0,1,8,9,,1.000,,,1,2,,,
