season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,654,Southeast Mo. St.,1,I,OVC,7331236,44,Matt Perego,,,Jr,P,-,,14942,4,0,,1,1,,1.000,,,1,,,,
2022,2021-22,MBA,654,Southeast Mo. St.,1,I,OVC,7333662,12,Andrew Keck,,,Jr,C,-,,14942,57,57,421,35,463,7,0.985,3,7,44,8,,,
2022,2021-22,MBA,654,Southeast Mo. St.,1,I,OVC,7333789,18,Noah Niznik,,,Jr,P,-,,14942,17,10,3,8,11,,1.000,,,2,1,,,
2022,2021-22,MBA,654,Southeast Mo. St.,1,I,OVC,7333920,22,Jeb Callaghan,,,Jr,P,-,,14942,5,0,,,0,,,,,1,,,,
2022,2021-22,MBA,654,Southeast Mo. St.,1,I,OVC,7333979,37,Hunter Ralls,,,Jr,P,-,,14942,18,1,2,4,6,,1.000,,,4,1,,,
2022,2021-22,MBA,654,Southeast Mo. St.,1,I,OVC,7334148,35,Ryan Malzahn,,,Fr,OF,-,R/R,14942,14,6,8,,8,,1.000,,,,,,,
2022,2021-22,MBA,654,Southeast Mo. St.,1,I,OVC,7335906,38,Hayden Malenfant,,,Sr,P,-,,14942,6,0,,1,1,,1.000,,,,,,,
2022,2021-22,MBA,654,Southeast Mo. St.,1,I,OVC,7337193,28,Anthony Klein,,,Fr,P,6-1,,14942,21,0,1,1,2,,1.000,,,3,1,,,
2022,2021-22,MBA,654,Southeast Mo. St.,1,I,OVC,7338565,27,Austin Williams,,,Sr,P,-,,14942,25,3,4,6,11,1,0.909,,,11,2,1,,
2022,2021-22,MBA,654,Southeast Mo. St.,1,I,OVC,7339691,24,Fischer Rausch,,,So,P,6-5,,14942,7,0,,1,2,1,0.500,,,,,,,
2022,2021-22,MBA,654,Southeast Mo. St.,1,I,OVC,7340581,15,Joseph Karall,,,So,P,-,,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,654,Southeast Mo. St.,1,I,OVC,7343245,31,Blake Cisneros,,,Jr,P,-,,14942,27,0,,1,2,1,0.500,,,5,,,,
2022,2021-22,MBA,654,Southeast Mo. St.,1,I,OVC,7343672,33,Bryce Grossius,,,Jr,P,-,,14942,13,7,2,5,8,1,0.875,,,5,1,,,
2022,2021-22,MBA,654,Southeast Mo. St.,1,I,OVC,7346946,26,Collin Wilma,,,So,P,6-4,,14942,6,5,,2,2,,1.000,,,4,,,,
