season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,741,VMI,1,I,SoCon,7332002,38,Reeves Whitmore,,,Sr,INF,-,,14942,38,35,137,36,184,11,0.940,,,,,13,,
2022,2021-22,MBA,741,VMI,1,I,SoCon,7332234,20,Will Knight,,,Sr,UT,-,,14942,56,56,101,6,111,4,0.964,,,,,,,
2022,2021-22,MBA,741,VMI,1,I,SoCon,7333122,39,Justin Mustain,,,Sr,1B,-,,14942,23,4,33,,35,2,0.943,,,,,4,,
2022,2021-22,MBA,741,VMI,1,I,SoCon,7334251,10,JT Inskeep,,,Jr,UT,6-3,R/R,14942,36,16,76,5,82,1,0.988,,,7,1,7,,
2022,2021-22,MBA,741,VMI,1,I,SoCon,7336068,8,Brett Cook,,,So,INF,5-9,,14942,50,48,48,15,66,3,0.955,,,,,7,,
2022,2021-22,MBA,741,VMI,1,I,SoCon,7337238,12,Jed Barrett,,,So,INF,5-11,,14942,36,28,49,72,127,6,0.953,,,,,14,,
2022,2021-22,MBA,741,VMI,1,I,SoCon,7338455,3,Zac Morris,,,Jr,INF,5-11,R/R,14942,54,54,102,120,241,19,0.921,,,,,30,,
2022,2021-22,MBA,741,VMI,1,I,SoCon,7341194,33,Ben Capehart,,,Jr,P,-,,14942,16,1,,4,4,,1.000,,,1,,,,
2022,2021-22,MBA,741,VMI,1,I,SoCon,7341675,11,Adam Jewell,,,Sr,P,-,,14942,9,0,,2,3,1,0.667,,,4,2,,,
2022,2021-22,MBA,741,VMI,1,I,SoCon,7345312,31,Nathan Light,,,Sr,P,-,,14942,22,8,3,3,7,1,0.857,,,8,4,1,,
2022,2021-22,MBA,741,VMI,1,I,SoCon,7345930,35,Will Lopez,,,Sr,P,-,,14942,22,0,,4,5,1,0.800,,,2,,,,
2022,2021-22,MBA,741,VMI,1,I,SoCon,7345971,26,Tyler Bradt,,,Jr,UT,5-11,R/R,14942,15,8,1,4,6,1,0.833,,,8,2,,,
2022,2021-22,MBA,741,VMI,1,I,SoCon,7346038,14,Ty Swaim,,,So,INF,5-11,,14942,52,49,42,64,117,11,0.906,,,,,9,,
2022,2021-22,MBA,741,VMI,1,I,SoCon,7346555,1,Trey Morgan,,,Jr,UT,5-10,,14942,54,53,123,12,138,3,0.978,,,5,2,,,
2022,2021-22,MBA,741,VMI,1,I,SoCon,7350561,6,Justin Starke,,,Jr,C,6-2,,14942,43,37,161,17,182,4,0.978,,2,4,,12,,
2022,2021-22,MBA,741,VMI,1,I,SoCon,7351201,24,Will Riley,,,So,UT,6-0,,14942,29,1,4,4,8,,1.000,,,11,1,,,
2022,2021-22,MBA,741,VMI,1,I,SoCon,7351722,22,Jacob Farrar,,,So,INF,-,,14942,12,3,2,9,13,2,0.846,,,,,,,
