season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,180,Delaware,1,I,CAA,7330783,34,Chris Ludman,,,Sr,P,-,,14942,11,11,5,13,18,,1.000,,,11,3,1,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7331323,28,Austin Colmery,,,Jr,OF,-,,14942,12,0,1,2,4,1,0.750,,,3,,,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7331963,14,Mike Biasiello,,,Sr,P,-,,14942,20,1,2,2,5,1,0.800,,,4,1,,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7336160,20,Joseph Carpenter,,,Sr,INF,-,,14942,51,51,389,28,424,7,0.983,,,,,34,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7336214,35,Gabe Dermott,,,So,C,5-11,R/R,14942,15,11,109,10,121,2,0.983,1,2,11,6,,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7336715,37,Luke Pizzico,,,So,P,6-4,R/R,14942,5,0,,,0,,,,,,,,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7338504,11,Joey Silan,,,Jr,P,6-0,R/R,14942,14,13,4,7,16,5,0.688,,,6,3,,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7339211,2,Jordan Hutchins,,,Sr,INF,-,,14942,44,41,94,30,128,4,0.969,,,1,,7,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7340265,1,Bryce Greenly,,,So,OF,6-3,R/R,14942,49,49,78,3,83,2,0.976,,,1,,2,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7343545,27,Nate Rolka,,,So,P,6-3,R/R,14942,12,0,,,0,,,,,2,,,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7346486,25,Aidan Kane,,,So,OF,6-4,L/R,14942,51,48,74,3,78,1,0.987,,,,,,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7348024,4,Austin Elliott,,,So,P,-,,14942,19,4,8,,9,1,0.889,,,,,,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7348811,43,Wyatt Nelson,,,So,P,6-2,R/R,14942,16,10,2,5,7,,1.000,,,3,2,,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7351008,9,Jake Dunion,,,So,INF,5-11,R/R,14942,50,49,40,49,95,6,0.937,,,,,11,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7353159,16,Eric Ludman,,,So,INF,6-4,L/R,14942,9,1,,,0,,,,,,,,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7353430,19,Brett Lesher,,,Fr,INF,6-4,R/R,14942,12,2,4,4,9,1,0.889,,,,,2,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7354686,29,Joey Loynd,,,So,INF,6-1,R/R,14942,50,50,43,97,147,7,0.952,,,,,10,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7356241,3,Dom Velazquez,,,So,P,5-10,R/R,14942,17,1,4,6,12,2,0.833,,,6,3,1,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7358166,40,Reece Bolton,,,So,P,6-5,L/L,14942,8,0,,1,1,,1.000,,,2,,,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7552271,5,Dominic Ragazzo,,,So,INF,-,,14942,28,28,62,4,69,3,0.957,,,,,1,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7552272,12,Carter Welch,,,Fr,P,6-2,L/L,14942,9,5,2,4,6,,1.000,,,2,2,,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7552277,38,Jose Ledesma,,,Sr,P,-,,14942,14,3,,1,3,2,0.333,,,2,1,,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7552279,41,Zach Klapak,,,Jr,P,-,,14942,19,3,3,6,10,1,0.900,,,4,2,1,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7552280,42,Matt Kennedy,,,Sr,P,-,,14942,8,2,,,0,,,,,1,,,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7552281,44,Nick Vera,,,Fr,C,-,,14942,41,40,303,28,333,2,0.994,,13,38,10,1,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7552287,6,JJ Freeman,,,Sr,INF,5-9,L/R,14942,51,51,77,136,224,11,0.951,,,,,23,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7552291,17,John Weglarz,,,Sr,2B,-,,14942,41,34,28,35,63,,1.000,,,,,7,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7552293,18,Dan Frake,,,Jr,P,6-2,R/R,14942,8,2,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,180,Delaware,1,I,CAA,7552300,31,Gavin Hinchliffe,,,So,P,-,,14942,10,0,,,0,,,,,1,,,,
