season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7330899,20,David Milam,,,So,C,6-0,L/R,14942,44,42,292,37,332,3,0.991,,11,22,13,1,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7331352,10,Andru Becker,,,So,OF,5-10,L/L,14942,15,7,10,,10,,1.000,,,,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7332790,32,Carson McClure,,,Sr,P,-,,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7335534,47,Brooks Helton,,,So,P,5-11,R/R,14942,15,0,1,4,5,,1.000,,,3,2,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7340792,12,Daniel Lucas,,,So,INF,5-11,R/R,14942,9,2,7,9,19,3,0.842,,,,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7341091,33,Tarver Hayslip,,,So,OF,-,,14942,6,1,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7344019,4,Davis Jackson,,,So,P,-,,14942,12,3,,1,1,,1.000,,,2,1,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7345220,43,Cole Alsup,,,Jr,P,-,,14942,9,2,,,0,,,,,2,1,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7345372,2,Braden Reece,,,So,INF,6-1,R/R,14942,8,2,2,,2,,1.000,,,,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7345941,29,Hunter Davis,,,Jr,P,5-8,R/R,14942,7,0,,,1,1,0.000,,,,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7351422,8,Shawn Wallwork,,,So,INF,6-1,L/R,14942,52,52,168,88,269,13,0.952,,,,,27,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7352011,44,Bryant Goolsby,,,Jr,OF,5-10,R/R,14942,41,41,,,0,,,,,,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7355782,40,Brian Lee,,,Jr,C,6-0,R/R,14942,2,2,9,,9,,1.000,,,3,1,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540890,1,Brandon Hauswald,,,Sr,OF,-,,14942,11,0,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540891,5,Jordan Jackson,,,Sr,OF,-,,14942,51,51,76,1,79,2,0.975,,,,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540892,6,Frankie Carreras,,,Fr,C,5-8,R/R,14942,3,0,8,1,10,1,0.900,,,,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540893,7,Josh Seiler,,,Fr,INF,6-4,R/R,14942,5,0,,2,2,,1.000,,,,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540896,18,Zeke Lecomte,,,Sr,UT,-,,14942,51,51,59,120,197,18,0.909,,,,,21,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540912,3,Braden Odom,,,Sr,OF,-,,14942,51,51,140,2,142,,1.000,,,,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540914,9,Logan West,,,So,INF,5-10,R/R,14942,49,48,50,90,156,16,0.897,,,,,13,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540915,11,Henry Mosley,,,Jr,OF,6-0,R/R,14942,52,52,140,2,145,3,0.979,,,,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540917,14,Justin Campbell,,,Sr,P,-,,14942,13,13,9,7,18,2,0.889,,,3,4,2,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540918,16,Lee Cunningham,,,Sr,P,-,,14942,14,0,3,2,5,,1.000,,,2,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540919,17,Caleb Bly,,,Sr,P,-,,14942,16,10,3,6,11,2,0.818,,,2,6,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540920,21,Paxton Hughes,,,So,INF,5-10,L/R,14942,24,16,9,18,34,7,0.794,,,,,2,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540921,24,Caleb Marks,,,Fr,P,6-1,R/R,14942,15,6,,6,7,1,0.857,,,4,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540922,28,James Dickson,,,Fr,P,6-4,R/R,14942,6,0,,1,1,,1.000,,,,1,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540923,30,Roland Ryan,,,So,INF,6-4,R/R,14942,44,42,236,10,251,5,0.980,,,,,17,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540925,35,Jackson Odette,,,So,C,5-11,L/R,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540931,22,Jack Keele,,,Fr,P,6-2,R/R,14942,16,2,,5,5,,1.000,,,2,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540932,31,Luis Rodriguez,,,Sr,P,-,,14942,6,1,,2,2,,1.000,,,1,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540933,34,Ryan Mortensen,,,Sr,C,-,,14942,12,8,43,4,48,1,0.979,,2,2,1,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540934,36,Jonathan Burns,,,Fr,P,6-0,R/R,14942,4,0,,,0,,,,,1,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540935,39,Matthew Hock,,,Fr,P,5-10,R/L,14942,7,0,,1,1,,1.000,,,,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540937,42,Mason Wells,,,Jr,P,5-11,L/L,14942,8,4,1,1,2,,1.000,,,,,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540939,48,Alex DeRiggi,,,Sr,P,-,,14942,9,0,1,,1,,1.000,,,2,1,,,
2022,2021-22,MBA,30002,Trevecca Nazarene,2,II,G-MAC,7540947,38,Alex Clouthier,,,Sr,P,-,,14942,15,11,2,6,8,,1.000,,,3,1,,,
