season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7330903,45,Jacob Rochester,,,So,INF,-,,14942,4,0,,,0,,,,,,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7331274,8,Ben Teel,,,Jr,UT,-,,14942,51,51,288,15,307,4,0.987,,,,,27,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7331766,10,Brandon Moore,,,So,INF,-,,14942,29,18,7,21,32,4,0.875,,,,,2,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7332375,3,Greg Lewandoski,,,Sr,INF,-,,14942,9,0,6,,6,,1.000,,,,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7333230,37,Logan Samuels,,,So,P,-,,14942,14,7,2,2,4,,1.000,,,1,2,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7334162,2,Riley Cain,,,Sr,OF,-,,14942,51,51,113,2,117,2,0.983,,,,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7334855,46,Kameron Gilham,,,Sr,P,-,,14942,4,1,,,0,,,,,,1,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7335372,1,Jake Smallwood,,,So,C,5-11,L/R,14942,51,50,380,43,425,2,0.995,,11,20,18,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7340899,32,Reed Latimer,,,So,UT,5-11,R/R,14942,51,51,84,32,120,4,0.967,,,,,10,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7341337,39,Blake Neill,,,So,P,-,,14942,4,0,,,0,,,,,,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7342934,44,Evan Liddie,,,So,INF,-,,14942,16,1,4,9,16,3,0.813,,,,,2,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7344698,5,Asa Awbrey,,,So,OF,-,,14942,50,49,70,,70,,1.000,,,,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7350052,19,Matt Simon,,,So,INF,-,,14942,45,33,47,75,128,6,0.953,,,,,14,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7351882,17,Ryan Curran,,,So,OF,-,,14942,20,3,8,,8,,1.000,,,,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7352156,23,Zach Toth,,,So,P,-,,14942,21,0,1,1,4,2,0.500,,,6,5,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7352624,11,Mitch Fleming,,,So,C,-,,14942,14,3,26,,26,,1.000,,,,,2,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7354002,25,Alex Langford,,,So,C,-,,14942,23,11,8,,8,,1.000,,,,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7354146,15,Connor Phelan,,,So,P,-,,14942,22,0,3,3,7,1,0.857,,,,2,1,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7354649,4,Khalid Collymore,,,So,OF,-,,14942,23,10,3,,3,,1.000,,,,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7355798,35,Dylan Freeman,,,Jr,P,-,,14942,16,0,1,,1,,1.000,,,1,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7356193,31,Brennan Ferguson,,,Sr,C,-,,14942,7,1,,,0,,,,,,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7357319,22,Griffin Lape,,,Jr,P,-,,14942,19,0,,4,6,2,0.667,,,,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7357439,43,Evan Kirk,,,Fr,INF,-,,14942,14,3,63,6,70,1,0.986,1,4,,1,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7565770,6,Chet Moore,,,So,OF,-,,14942,18,3,6,,6,,1.000,,,,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7565780,13,Will Pratt,,,So,INF,-,,14942,46,45,65,74,152,13,0.914,,,,,16,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7565783,9,Jake O'Connell,,,Fr,INF,-,,14942,18,5,5,2,8,1,0.875,,,,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7565789,18,Sam Kuchinski,,,So,INF,-,,14942,51,51,30,67,106,9,0.915,,,,,10,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7565793,20,Trey Mooney,,,Fr,P,-,,14942,8,0,,,0,,,,,1,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7565795,21,Joshua Alpough,,,So,P,-,,14942,10,4,,4,5,1,0.800,,,3,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7565797,24,Brooks Cooner,,,So,P,-,,14942,36,4,4,2,6,,1.000,,,,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7565798,26,Zen Hiatt,,,Fr,INF,-,,14942,23,13,12,1,13,,1.000,,,,,1,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7565800,29,Gino Cozzi,,,So,P,-,,14942,15,14,6,10,18,2,0.889,,,5,4,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7565801,36,JP Fox,,,Fr,P,-,,14942,4,0,,,0,,,,,,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7565802,38,Danny Glenos,,,Fr,P,-,,14942,17,0,,1,1,,1.000,,,,1,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7565804,40,JJ Pease,,,So,P,-,,14942,16,13,3,9,12,,1.000,,,3,3,2,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7565805,41,Trey Felker,,,Fr,P,-,,14942,15,8,3,4,7,,1.000,,,2,2,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7569055,34,Jackson Norris,,,Fr,ph,-,,14942,16,7,,,0,,,,,,,,,
2022,2021-22,MBA,1238,Montevallo,2,II,Gulf South,7596061,48,Daniel Buice,,,Sr,P,-,,14942,14,0,,1,1,,1.000,,,,1,,,
