season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7330798,6,Corey Frassica,,,Jr,C,5-10,R/R,14942,6,0,3,,3,,1.000,,,3,,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7331764,10,Michael James Jr.,,,Sr,OF,6-0,R/L,14942,21,3,4,1,5,,1.000,,,1,2,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7333984,33,Shawn Nosky,,,Jr,P,5-9,R/R,14942,12,5,2,7,10,1,0.900,,,3,2,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7334300,34,Blase Cormier,,,Sr,1B,5-10,L/L,14942,43,43,324,19,347,4,0.988,,,,,25,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7336832,22,George Breslin,,,Jr,P,6-3,R/R,14942,9,5,1,4,6,1,0.833,,,7,1,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7336854,14,Casey Sullivan,,,Sr,P,6-0,L/L,14942,17,3,,8,9,1,0.889,,,5,2,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7337562,26,Christopher White,,,So,C,5-10,R/R,14942,5,0,6,,6,,1.000,,,1,,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7337615,4,Shane Lake,,,Sr,C,5-10,R/R,14942,26,20,122,8,132,2,0.985,1,11,27,5,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7338619,11,Timothy McCarthy,,,Sr,INF,5-11,R/R,14942,20,9,11,26,37,,1.000,,,,,3,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7339647,7,Marc Birbiglia,,,Sr,OF,6-0,L/L,14942,43,43,57,2,60,1,0.983,,,,,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7340196,15,Gino DeSimone,,,Sr,INF,6-2,L/R,14942,10,1,3,1,6,2,0.667,,,,,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7341104,12,Ben Isaak,,,Sr,INF,5-9,R/R,14942,19,4,5,14,19,,1.000,,,,,5,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7341165,8,Caleb Piwnicki,,,Jr,P,6-0,R/R,14942,8,2,,1,1,,1.000,,,4,1,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7342190,20,Michael Muscarella,,,Sr,P,5-10,R/R,14942,12,8,2,5,8,1,0.875,,,11,3,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7343473,24,EJ Birch,,,Jr,P,6-2,R/R,14942,12,2,3,4,7,,1.000,,,1,2,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7343632,35,Jackson Oliver,,,So,1B,6-3,R/R,14942,4,0,,,1,1,0.000,,,,,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7343933,13,Jake Washock,,,Sr,P,5-10,R/R,14942,11,0,,2,2,,1.000,,,,,1,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7351580,32,Steven Rossi,,,Sr,P,6-2,R/R,14942,15,5,,1,2,1,0.500,,,9,,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7353087,1,Luke Harder,,,Jr,OF,6-0,L/L,14942,42,42,107,2,113,4,0.965,,,,,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7356330,36,Brandon Bukowski,,,So,OF,5-10,R/R,14942,4,0,,,0,,,,,,,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7587633,9,Joseph Ward,,,So,OF,5-10,L/L,14942,43,43,87,2,94,5,0.947,,,,,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7590179,23,Christian Seariac,,,Sr,UT,5-10,L/R,14942,41,41,31,62,99,6,0.939,,,,,1,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7590225,16,Steven Shamnoski,,,Sr,C,6-1,R/R,14942,16,10,70,15,85,,1.000,,8,13,2,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7590231,3,Christo Danos,,,Fr,INF,5-7,L/R,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7590248,2,Jonny Gilbride,,,So,INF,5-9,R/R,14942,42,42,71,119,209,19,0.909,,,,,22,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7590250,5,Garret Roberts,,,So,P,5-10,L/R,14942,38,37,64,62,135,9,0.933,,,7,1,13,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7590254,17,Harry Painter,,,Fr,P,6-3,R/R,14942,42,42,,,1,1,0.000,,,,,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7590255,19,Nick Reiser,,,Fr,P,5-10,R/R,14942,15,6,3,5,9,1,0.889,,,3,,1,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7590259,21,Max Iorio,,,Fr,P,6-1,L/L,14942,14,0,3,,3,,1.000,,,,,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7590260,27,Cole Hilliard,,,Fr,INF,6-2,R/R,14942,8,0,1,2,3,,1.000,,,,,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7590261,28,Pierce Salbego,,,Fr,P,6-0,R/R,14942,11,0,,2,2,,1.000,,,5,2,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7590262,31,Shreyas Parikh,,,Fr,P,6-2,R/R,14942,10,0,1,,1,,1.000,,,6,,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7590263,41,Billy Beneke,,,Fr,P,6-4,R/R,14942,4,0,,1,1,,1.000,,,1,,,,
2022,2021-22,MBA,684,Suffolk,3,III,CNE,7590264,18,Dylan January,,,Fr,C,5-10,-/R,14942,19,13,89,13,103,1,0.990,1,6,19,6,,,
