season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7332733,6,Matt Ruiz,,,So,OF,6-3,R/R,14942,29,27,49,64,120,7,0.942,,,,,16,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7335424,44,Joe Sanchez,,,Sr,P,-,,14942,19,5,1,6,7,,1.000,,,3,,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7338223,3,Keanu Jacobs-Guishard,,,Fr,INF,6-0,,14942,31,15,18,32,54,4,0.926,,,,,6,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7339874,41,Devin Hemenway,,,Jr,P,-,,14942,17,0,1,4,5,,1.000,,,1,2,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7341730,33,Daniel Cantu,,,So,OF,6-3,L/R,14942,56,50,128,4,137,5,0.964,,,,,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7341753,24,Tanner Mink,,,So,INF,6-0,-/R,14942,21,2,2,4,8,2,0.750,,,2,2,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7342634,29,Joaquin Monque,,,So,C,6-0,R/R,14942,41,31,245,25,275,5,0.982,,2,18,8,15,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7345267,34,Orion Kerkering,,,So,P,-,,14942,19,10,1,5,8,2,0.750,,,7,3,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7346742,9,Carmine Lane,,,So,UT,-,,14942,57,57,23,104,137,10,0.927,,,,,8,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7348118,19,Albert Hernandez,,,So,P,-,,14942,4,0,,,0,,,,,,,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7348262,45,Brad Lord,,,Jr,P,-,,14942,14,13,4,7,13,2,0.846,,,8,1,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7351603,0,Jarrett Eaton,,,Jr,OF,-,,14942,43,30,60,3,63,,1.000,,,,,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7353975,40,Tommy Groom,,,So,P,-,,14942,8,0,,,1,1,0.000,,,2,,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7354150,16,Nelson Rivera Flores,,,So,C,5-11,R/R,14942,44,41,285,28,319,6,0.981,,10,32,7,1,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7354778,49,Jack Jasiak,,,So,P,-,,14942,5,5,2,1,3,,1.000,,,4,1,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7355058,13,Roberto Pena,,,Jr,INF,-,,14942,27,24,134,9,147,4,0.973,,,,,17,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7355172,2,Nick Gonzalez,,,Jr,INF,5-9,R/R,14942,43,38,57,89,156,10,0.936,,,,,19,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7356175,18,Drew Brutcher,,,So,OF,6-5,L/R,14942,43,43,66,,69,3,0.957,,,,,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7358265,38,Caleb Pundsack,,,So,P,6-1,-/L,14942,16,0,3,2,5,,1.000,,,,,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7556872,32,Sonny Rao,,,Fr,1B,6-2,L/L,14942,26,15,28,2,31,1,0.968,,,,,1,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7556917,10,Ben Rozenblum,,,So,INF,5-11,R/R,14942,44,44,159,81,247,7,0.972,,3,7,3,20,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7556920,12,Hunter Mink,,,So,P,6-1,-/R,14942,22,1,3,5,8,,1.000,,,4,2,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7556929,26,Nolan Hudi,,,Fr,P,5-11,-/L,14942,22,0,2,4,7,1,0.857,,,6,,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7556944,1,Marcus Brodil,,,Fr,OF,6-0,L/L,14942,43,33,29,1,31,1,0.968,,,,,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7556945,4,Jackson Mayo,,,Fr,OF,6-1,L/L,14942,49,41,84,1,87,2,0.977,,,,,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7556948,8,Bobby Boser,,,Fr,UT,6-1,R/R,14942,38,24,89,24,116,3,0.974,,,,,5,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7556950,15,Dylan Vega,,,Fr,P,6-1,R/R,14942,9,4,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7556955,20,Austin Grause,,,Fr,P,6-0,R/R,14942,19,2,1,6,7,,1.000,,,2,1,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7556956,28,Ethan Brown,,,So,P,6-2,L/L,14942,17,9,3,5,9,1,0.889,,,4,4,1,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7556957,30,Jack Cebert,,,Fr,P,6-2,-/R,14942,21,5,3,2,5,,1.000,,,4,2,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7556959,39,Tyler Dietz,,,Fr,P,6-2,-/R,14942,15,1,3,1,5,1,0.800,,,6,1,,,
2022,2021-22,MBA,651,South Fla.,1,I,AAC,7556961,46,Joey Volini,,,Fr,P,6-4,-/L,14942,14,0,,1,1,,1.000,,,4,1,,,
