season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7339801,40,David Newman,,,So,P,6-0,R/R,14942,7,0,1,,1,,1.000,,,1,1,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7348831,30,Ryan Wilmoth,,,Sr,OF,6-2,R/R,14942,6,0,,,0,,,,,,,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7352547,18,Ross Goldschlag,,,Fr,P,6-2,R/R,14942,8,0,1,2,3,,1.000,,,2,,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567771,1,Desmond Gates,,,Sr,OF,5-10,L/L,14942,34,26,57,,58,1,0.983,,,,,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567776,2,Ezele Wicks,,,Sr,OF,6-2,,14942,29,14,32,,32,,1.000,,,,,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567778,4,Cole Brodnansky,,,Sr,C,6-0,R/R,14942,39,37,163,24,190,3,0.984,,7,40,12,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567779,5,Sir Gomez,,,Sr,P,6-0,R/R,14942,5,1,,,0,,,,,1,,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567782,6,Jared Esparza,,,Fr,P,6-3,R/R,14942,34,20,27,,27,,1.000,,,2,,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567783,7,Nick Simmons,,,Sr,INF,6-1,R/R,14942,50,50,67,147,232,18,0.922,,,,,25,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567784,8,Josh Lopez,,,Sr,INF,6-1,R/R,14942,48,42,188,80,273,5,0.982,,,,,23,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567785,9,Logan Douglas,,,Jr,INF,6-1,,14942,34,33,21,47,75,7,0.907,,,,,2,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567786,10,Niko Tejada,,,Fr,INF,5-10,R/R,14942,25,11,56,20,76,,1.000,,8,15,2,2,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567788,11,Marco Rivas,,,Jr,INF,5-10,,14942,9,3,5,5,11,1,0.909,,,,,1,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567791,13,Otis Statum,,,Jr,OF,6-4,,14942,41,35,113,9,124,2,0.984,,,,,2,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567793,15,Tanner Ivey,,,So,P,6-4,R/R,14942,11,6,2,3,5,,1.000,,,7,1,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567794,16,Brandon Herter,,,Jr,OF,5-9,L/R,14942,23,8,22,2,24,,1.000,,,,,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567796,17,Nick Roth,,,Jr,P,5-11,R/R,14942,13,10,9,6,15,,1.000,,,2,3,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567798,19,Sean Pauly,,,Fr,OF,6-3,R/R,14942,36,28,61,2,64,1,0.984,,,,,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567846,20,Ethan Glassman,,,Fr,P,6-1,R/L,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567852,21,Jason Doktorczyk,,,Fr,P,6-6,R/R,14942,11,7,4,7,12,1,0.917,,,4,1,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567853,22,Tanner Fonoti,,,Jr,P,6-4,R/R,14942,13,3,3,5,8,,1.000,,,6,2,1,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567854,23,Christopher Wright,,,So,OF,6-3,L/L,14942,36,26,201,18,221,2,0.991,,,,,16,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567855,25,Joshua Medina,,,Sr,UT,6-0,R/R,14942,50,50,51,87,145,7,0.952,,,,,15,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567859,28,Simon Rangel,,,So,C,6-3,R/R,14942,6,1,9,1,10,,1.000,,2,1,1,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567862,26,Lucas Townsend,,,So,C,5-10,R/R,14942,16,10,55,6,61,,1.000,,9,4,3,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567882,29,Michael Benz,,,Jr,P,6-0,R/R,14942,17,8,11,5,17,1,0.941,,,8,,1,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567884,33,Aidan Dolan,,,Sr,P,6-3,R/R,14942,6,0,2,3,5,,1.000,,,3,1,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567886,34,Joey Loveless,,,Jr,OF,6-3,R/R,14942,7,1,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567887,35,Vito Rodin,,,Sr,P,6-2,R/R,14942,9,1,,2,2,,1.000,,,4,2,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567888,37,Braeden Holliday,,,So,OF,6-4,R/R,14942,30,28,35,1,36,,1.000,,,,,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567895,42,Colton Peters,,,So,P,6-2,R/R,14942,8,0,,,0,,,,,4,1,,,
2022,2021-22,MBA,645,Sonoma St.,2,II,CCAA,7567899,44,Blake Jonowicz,,,Fr,P,6-5,R/R,14942,13,11,4,4,9,1,0.889,,,6,6,,,
