season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7332259,19,Bryant Shives,,,Sr,INF,-,,14942,14,8,7,10,17,,1.000,,,4,2,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7332658,25,Max Moore,,,So,P,6-3,L/L,14942,22,1,,5,8,3,0.625,,,10,2,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7337462,18,Ryan Fisher,,,Sr,UT,-,,14942,46,45,129,62,197,6,0.970,,,,,17,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7341131,24,Ryan Florio,,,Sr,P,-,,14942,12,0,1,1,2,,1.000,,,7,1,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7341882,6,Thomas Bramley,,,Sr,C,-,,14942,48,48,185,72,264,7,0.973,,2,41,12,5,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7343882,3,Matt McTighe,,,Jr,OF,-,,14942,33,23,54,54,121,13,0.893,,,,,10,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7345108,1,Brett Midkiff,,,Jr,P,-,,14942,11,1,3,3,6,,1.000,,,1,,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7346764,5,Jake Maske,,,So,OF,-,,14942,25,5,9,2,12,1,0.917,,,1,,1,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7348337,4,"Efrain Correa, Jr.",,,So,C,6-0,L/R,14942,28,22,117,10,130,3,0.977,1,7,29,5,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7349269,13,Luke Pryor,,,Jr,P,6-3,R/R,14942,11,8,6,8,16,2,0.875,,,9,3,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7350715,20,Tyler Long,,,So,UT,5-10,R/R,14942,44,44,65,104,175,6,0.966,,,,,25,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7351147,11,Derek Huff,,,Jr,P,6-6,R/R,14942,9,1,1,1,2,,1.000,,,5,2,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7351660,39,Blake Beal,,,Jr,P,-,,14942,18,0,1,4,5,,1.000,,,3,1,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7352074,27,Brady Drawbaugh,,,Jr,OF,6-1,R/R,14942,46,46,69,19,97,9,0.907,,,,,3,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7352917,8,Shane Wockley,,,So,INF,6-3,L/L,14942,39,31,185,13,202,4,0.980,,,,,20,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7353386,31,Nick Breznak,,,Jr,P,-,,14942,9,6,,3,3,,1.000,,,4,1,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7353707,15,Kai Cummings,,,So,UT,6-2,-/R,14942,22,2,7,,7,,1.000,,,,,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7357333,23,Ryan Ament,,,So,P,-,,14942,3,3,2,2,4,,1.000,,,3,,1,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7548402,2,Hunter Hebert,,,Jr,INF,-,,14942,15,11,15,18,35,2,0.943,,,,,6,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7548407,12,Cooper Hoffman,,,Fr,P,-,,14942,4,0,,,0,,,,,,,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7548408,14,Tyler Grodell,,,Jr,UT,-,,14942,48,46,124,1,127,2,0.984,,,,,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7548412,17,Cooper Adams,,,Sr,P,6-3,-/R,14942,13,11,2,5,9,2,0.778,,,10,4,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7548473,29,Aiden Tierney,,,So,OF,6-0,R/R,14942,32,32,15,,15,,1.000,,,,,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7548483,22,Tristan McAlister,,,Jr,OF,-,,14942,48,47,97,15,116,4,0.966,,,,,1,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7548486,26,Gio Calamia,,,Fr,UT,6-1,L/R,14942,20,4,5,5,15,5,0.667,,,,,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7548489,9,Jake Andrews,,,So,P,-,,14942,11,0,,,0,,,,,4,,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7548503,33,Nick Fleming,,,Fr,OF,6-3,L/R,14942,22,8,39,2,43,2,0.953,,,,,3,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7548507,28,Danny Salisbury,,,Fr,UT,6-1,L/R,14942,28,14,24,3,27,,1.000,,,3,2,3,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7548508,30,Jason Rivera,,,Fr,UT,-,,14942,24,4,6,3,11,2,0.818,,,,,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7548513,36,Steve Schenning,,,Fr,P,6-0,R/R,14942,12,3,1,5,7,1,0.857,,,11,,3,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7548515,40,Isaac Van Meter,,,Fr,P,6-3,R/R,14942,14,1,1,,1,,1.000,,,5,2,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7548517,32,Connor Buggy,,,So,C,-,,14942,15,5,47,5,53,1,0.981,,2,12,1,,,
2022,2021-22,MBA,450,Mount St. Mary's,1,I,NEC,7548524,37,Patrick Burke,,,Sr,P,-,,14942,9,0,2,2,4,,1.000,,,4,1,,,
