season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7332917,27,William Gilbert,,,Sr,P,6-3,R/R,14942,18,0,1,3,4,,1.000,,,3,1,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7334373,28,Spencer Edwards,,,Jr,P,6-3,L/L,14942,13,12,2,6,10,2,0.800,,,16,2,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7334747,3,Ryan Ross,,,Jr,INF,6-0,R/R,14942,29,26,23,13,39,3,0.923,,,,,4,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7337292,5,Wils Guy,,,Jr,OF,5-10,R/R,14942,36,34,79,3,85,3,0.965,,,,,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7339440,13,Shane Russell,,,Jr,1B,6-2,R/R,14942,9,3,17,2,20,1,0.950,,,,,1,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7344655,8,Franco Alonso,,,So,INF,6-2,R/R,14942,18,5,8,10,23,5,0.783,,,1,,2,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7345146,33,Kevin Cushing,,,Sr,P,6-2,R/R,14942,18,3,,6,6,,1.000,,,4,1,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7347281,35,Austin Flematti,,,Sr,OF,5-11,R/R,14942,22,20,47,5,54,2,0.963,,1,12,2,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7347765,15,Sam Kaplan,,,Jr,OF,6-1,R/R,14942,29,22,59,1,60,,1.000,,,,,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7348198,32,Jonathan Zacharias,,,Sr,P,6-5,R/R,14942,3,0,,,0,,,,,,,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7349825,30,Joe Hollerbach,,,Jr,INF,6-3,R/R,14942,36,36,28,67,105,10,0.905,,,,,3,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7350648,12,Luke Yacinich,,,Sr,P,6-6,R/R,14942,13,11,3,10,14,1,0.929,,,15,1,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7352178,11,Lachlan Charles,,,Sr,OF,5-9,R/R,14942,15,4,9,,11,2,0.818,,,,,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7356431,21,Elijah Diaz,,,Jr,OF,5-8,L/L,14942,5,1,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7579695,6,Griffin Baur,,,So,INF,6-5,L/R,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7579697,38,Ryan Porter,,,Fr,INF,6-0,R/R,14942,35,31,42,84,136,10,0.926,,,,1,13,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7579727,1,John Quinlan,,,Fr,C,5-8,B/R,14942,12,1,7,,8,1,0.875,,1,1,,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7579731,2,Matt Barnhorst,,,So,OF,6-0,R/R,14942,31,30,65,70,139,4,0.971,,,,,9,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7579742,17,William Stephens,,,So,P,6-2,R/R,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7579744,19,Kyle Musser,,,Fr,OF,5-10,R/R,14942,8,2,5,,5,,1.000,,,,,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7579747,20,Chris Ellison,,,Fr,P,6-0,R/R,14942,18,4,3,3,11,5,0.545,,,6,4,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7579751,22,Jakobi Davis,,,Fr,OF,6-4,L/L,14942,20,18,45,,45,,1.000,,,,,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7579753,23,Braden Mack,,,So,C,6-2,R/R,14942,20,8,39,9,48,,1.000,,5,21,,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7579755,25,Jason Apostle,,,Sr,OF,5-9,L/R,14942,31,24,35,1,36,,1.000,,,,,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7579757,26,Tom Clancy,,,Fr,P,6-1,R/R,14942,6,0,,,0,,,,,,,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7579768,29,Will Long,,,Fr,P,6-0,R/R,14942,8,1,,,0,,,,,8,,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7579772,34,Von Baker,,,So,P,6-7,R/R,14942,12,4,1,4,5,,1.000,,,12,1,1,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7579778,40,Nathan Waugh,,,So,C,6-5,R/R,14942,32,27,141,13,162,8,0.951,1,13,39,8,,,
2022,2021-22,MBA,167,Cornell,1,I,Ivy League,7579779,41,Max Jensen,,,Fr,INF,6-2,L/R,14942,35,33,271,15,289,3,0.990,,,,,19,,
