season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7332445,20,Tate Wallat,,,So,3b,-,,14942,50,50,37,84,123,2,0.984,,,,,8,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7334610,15,John Nett,,,Jr,OF,-,,14942,50,50,90,3,95,2,0.979,,,,,1,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7340466,23,Drew Bulson,,,Jr,C,-,,14942,50,50,249,22,274,3,0.989,,16,33,7,1,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7342107,17,Tyler Schiller,,,So,cf,5-10,L/L,14942,42,37,40,1,44,3,0.932,,,,,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7346441,28,Jack Habeck,,,Jr,P,6-1,L/L,14942,14,4,2,11,13,,1.000,,,5,1,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7348641,15,Parker Savard,,,Jr,2b,-,,14942,23,6,6,10,17,1,0.941,,,,,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7349464,30,Tommy Thompson,,,Jr,P,-,,14942,13,5,,3,4,1,0.750,,,5,1,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7351682,6,Adam Winkels,,,Jr,P,-,,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7354926,27,Mason Diaz,,,Jr,C,5-10,R/R,14942,3,0,3,,3,,1.000,,,,,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7355432,2,Paul Steffensen,,,Sr,lf,-,,14942,50,50,82,,83,1,0.988,,,,,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7356084,21,Luke Tupy,,,So,p,6-5,L/L,14942,10,10,,4,4,,1.000,,,4,,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7357395,3,Eli Emerson,,,Jr,P,-,,14942,8,0,,,0,,,,,,1,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7358003,32,Reid Conlee,,,Sr,DH,-,,14942,15,3,,,0,,,,,,,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7574327,26,Riley Ahern,,,Jr,P,-,,14942,11,10,4,5,12,3,0.750,,,10,2,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7574328,23,Mitchell Gumbko,,,So,lf,5-11,R/R,14942,25,9,21,1,22,,1.000,,,,,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7574330,11,Trevor Koenig,,,Sr,P,-,,14942,8,7,2,4,6,,1.000,,,8,,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7574345,22,Sam Riola,,,Jr,UT,-,,14942,50,50,57,70,133,6,0.955,,,2,,10,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7574354,1,Shannon Ahern,,,Sr,P,-,,14942,9,0,1,2,3,,1.000,,,,,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7574374,13,Ethan Navratil,,,Fr,1b,6-4,L/R,14942,49,45,282,11,294,1,0.997,,,,,16,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7574380,25,Nick Brauns,,,Sr,P,-,,14942,17,0,1,4,5,,1.000,,,2,2,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7574402,19,Ryan Duffy,,,Sr,P,-,,14942,13,9,1,7,9,1,0.889,,,4,2,1,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7574432,8,Max Gamm,,,Sr,INF,-,,14942,50,49,63,108,183,12,0.934,,,,,14,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7574453,14,Cameron Vollmer,,,Jr,C,-,,14942,36,33,209,9,220,2,0.991,,4,21,4,4,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7575925,30,Ethan Lanthier,,,Fr,p,-,,14942,15,2,1,,1,,1.000,,,7,1,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7576002,24,Fabian Villegas,,,Sr,P,-,,14942,11,2,,7,8,1,0.875,,,5,2,1,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7576003,10,Mason Primus,,,So,pr/1b,-,,14942,19,6,30,1,32,1,0.969,,,,,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7577182,34,Isaiah Katz,,,Fr,p,-,,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7577220,16,Owen Anderson,,,Fr,p,-,,14942,8,0,,,0,,,,,2,,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7587455,29,N Friedges,,,Fr,c,-,,14942,7,1,11,1,13,1,0.923,,1,,1,,,
2022,2021-22,MBA,598,St. Cloud St.,2,II,NSIC,7592870,31,Sawyer Smith,,,Fr,ss,6-3,L/R,14942,21,10,5,4,9,,1.000,,,,,,,
