season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,15,Albion,3,III,Michigan Intercol. Ath. Assn.,7331493,12,Braeden Emery,,,So,INF,-,,14942,29,25,14,22,44,8,0.818,,,1,1,2,,
2022,2021-22,MBA,15,Albion,3,III,Michigan Intercol. Ath. Assn.,7332551,38,Scotty Clippert,,,So,P,-,,14942,12,9,,14,15,1,0.933,,,3,4,,,
2022,2021-22,MBA,15,Albion,3,III,Michigan Intercol. Ath. Assn.,7333930,9,Sean Haddlesey,,,Sr,OF,-,,14942,39,39,72,5,78,1,0.987,,,,,,,
2022,2021-22,MBA,15,Albion,3,III,Michigan Intercol. Ath. Assn.,7334157,2,Mark Lauro,,,Jr,INF,-,,14942,38,32,101,7,110,2,0.982,,,,,15,,
2022,2021-22,MBA,15,Albion,3,III,Michigan Intercol. Ath. Assn.,7334927,11,Patrick Merolla,,,Jr,OF,-,,14942,29,25,75,1,77,1,0.987,,,,,,,
2022,2021-22,MBA,15,Albion,3,III,Michigan Intercol. Ath. Assn.,7335505,10,Matt McGann,,,So,C,-,,14942,39,38,252,32,290,6,0.979,,7,36,21,1,,
2022,2021-22,MBA,15,Albion,3,III,Michigan Intercol. Ath. Assn.,7338797,14,Zac Gray,,,Jr,INF,-,,14942,39,39,100,80,195,15,0.923,,,1,,27,,
2022,2021-22,MBA,15,Albion,3,III,Michigan Intercol. Ath. Assn.,7340059,44,Teddy Brimblecombe,,,Fr,p,-,,14942,5,0,,,1,1,0.000,,,2,,,,
2022,2021-22,MBA,15,Albion,3,III,Michigan Intercol. Ath. Assn.,7351054,5,Gabe Mata,,,So,OF,-,,14942,20,13,32,1,33,,1.000,,,,,,,
2022,2021-22,MBA,15,Albion,3,III,Michigan Intercol. Ath. Assn.,7355785,6,Louis Cardinale,,,Jr,P,-,,14942,8,0,1,,1,,1.000,,,2,,,,
