season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7331306,30,Billy Moeller,,,Sr,P,-,,14942,11,10,2,2,6,2,0.667,,,,7,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7331968,14,Nick Harvey,,,Jr,INF,-,,14942,17,13,16,10,28,2,0.929,,,2,1,2,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7332940,17,Adam Webber,,,Jr,C,-,,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7333114,26,Nick Zangara,,,Jr,P,-,,14942,10,0,,3,4,1,0.750,,,1,,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7336278,22,Matt Laurelli,,,Sr,INF,-,,14942,33,31,58,54,116,4,0.966,,,,,10,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7337431,4,Matthew Polestino,,,So,OF,-,,14942,11,1,,4,5,1,0.800,,,3,,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7338139,10,Kyle Gaertner,,,So,INF,-,,14942,3,0,,,0,,,,,2,,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7339379,6,Justin Ortiz,,,So,OF,-,,14942,28,28,49,5,54,,1.000,,,,,1,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7343219,21,James Trink,,,So,P,-,,14942,14,5,,10,13,3,0.769,,,5,2,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7344783,19,Justin Harvey,,,Jr,C,-,,14942,24,18,106,19,131,6,0.954,,6,25,9,1,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7344841,3,Willie Veras,,,So,INF,-,,14942,4,1,,,0,,,,,,,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7348941,18,Connor Olson,,,Jr,P,-,,14942,8,0,,3,3,,1.000,,,1,1,1,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7349509,5,Jesse Keshner,,,Sr,INF,-,,14942,14,10,,,0,,,,,,,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7349587,24,Scott Wagner,,,Sr,P,-,,14942,9,0,1,1,2,,1.000,,,6,1,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7353622,2,Michael Boccarossa,,,Sr,INF,-,,14942,35,35,35,67,111,9,0.919,,,,,4,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7354855,29,Brandon Bernard,,,Sr,P,-,,14942,5,1,,,0,,,,,2,,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7355230,25,Dillon Ristano,,,Jr,C,-,,14942,21,18,131,22,155,2,0.987,1,5,18,13,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7567083,1,Jordan Rios,,,So,OF,-,,14942,36,36,91,3,95,1,0.989,,,,,1,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7567084,11,Leo Alvarez,,,So,UT,-,,14942,31,20,34,2,38,2,0.947,,,,,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7567085,13,Michael Lisojo,,,So,INF,5-9,,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7567086,7,Joe Patane,,,Fr,INF,-,,14942,36,35,116,16,134,2,0.985,,,,,7,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7567087,15,Ryan Mackle,,,Fr,INF,-,,14942,33,32,46,25,74,3,0.959,,,,,3,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7567088,16,Tommy Kreider,,,Fr,,-,,14942,26,18,37,35,74,2,0.973,,,,,5,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7567089,27,John Reece,,,Fr,1B,-,,14942,7,1,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7567090,28,Andrew Ferber,,,Fr,P,-,,14942,5,0,1,,1,,1.000,,,1,1,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7567091,31,James McGovern,,,So,P,-,,14942,17,0,3,5,8,,1.000,,,4,,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7567092,36,Dominic Schuch,,,Fr,P,-,,14942,13,4,3,8,11,,1.000,,,4,4,1,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7567093,40,Jeremy Acosta,,,Fr,P,-,,14942,6,0,,1,1,,1.000,,,1,1,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7567094,20,Jesse Ortiz,,,Sr,C,-,,14942,3,0,7,,7,,1.000,,,,,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7567095,33,Bobby Ramsey,,,Sr,P,-,,14942,13,9,1,11,12,,1.000,,,11,5,,,
2022,2021-22,MBA,475,SUNY New Paltz,3,III,SUNYAC,7567096,34,Dean Stalzer,,,Sr,1B,-,,14942,34,33,147,12,161,2,0.988,,,,,9,,
