season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7332685,55,Blake Johnson,,,Jr,P,-,,14942,5,0,,1,1,,1.000,,,,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7332789,14,Dalton Boyd,,,Jr,C,6-0,B/R,14942,39,34,274,28,305,3,0.990,,5,26,8,3,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7335286,38,Michael Kay,,,Jr,P,-,,14942,5,0,,1,1,,1.000,,,1,1,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7336559,50,Toshawn Drew,,,So,P,-,,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7336823,20,Ira Clifton,,,So,P,6-1,R/R,14942,21,0,,3,4,1,0.750,,,2,1,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7338972,30,Harry Bernard,,,Jr,P,6-5,R/R,14942,15,3,3,5,8,,1.000,,,2,1,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7340164,1,Tariq Bacon,,,Jr,OF,5-11,R/R,14942,42,38,69,5,76,2,0.974,,,,,1,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7340476,5,Zach Overholt,,,Jr,UT,-,,14942,9,0,1,1,2,,1.000,,,,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7341865,99,Salvatore LoPiccolo,,,Jr,P,-,,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7342476,21,Armando Becerra,,,So,OF,5-10,L/L,14942,49,49,105,,107,2,0.981,,,,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7343363,29,Johnny Hummel,,,So,P,6-0,R/R,14942,18,0,2,3,5,,1.000,,,1,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7347353,39,Parker Cassell,,,So,P,6-0,R/R,14942,31,0,3,5,11,3,0.727,,,1,1,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7350298,7,Chase Crouch,,,Sr,UT,-,,14942,23,5,25,7,32,,1.000,,,,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7350926,40,Deric Hanko,,,So,P,-,,14942,12,5,2,2,4,,1.000,,,4,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7354272,16,Dontae Wade,,,Jr,OF,5-9,L/L,14942,28,14,33,,33,,1.000,,,,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7355963,4,Cal Bocchino,,,Sr,INF,-,,14942,48,48,82,80,174,12,0.931,,,,,15,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7356607,8,Gregory Sanders,,,Sr,OF,5-9,L/R,14942,46,41,63,1,64,,1.000,,,,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7356741,37,Parker Jefferson,,,Jr,P,-,,14942,1,1,,,0,,,,,1,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7357150,49,Graham McCurry,,,Jr,P,-,,14942,23,2,1,1,2,,1.000,,,,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7554965,2,Kyle Marti,,,Fr,INF,-,,14942,46,45,47,93,152,12,0.921,,,,,10,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7554966,3,JJ Gonzalez,,,So,INF,-,,14942,7,2,5,5,10,,1.000,,,,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7554987,6,Ashby Smith,,,Jr,UT,6-0,R/R,14942,42,36,124,5,135,6,0.956,,,,,5,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7554989,15,Sion Barnette,,,So,INF,5-10,R/R,14942,8,0,,2,3,1,0.667,,,,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7554990,9,Matthew Grizzle,,,So,P,-,,14942,4,0,,,0,,,,,1,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7554991,22,Cal Kryska,,,So,INF,6-1,R/R,14942,30,30,18,47,79,14,0.823,,,,,1,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7554992,23,Christian Rivera,,,So,C,6-3,R/R,14942,47,47,289,31,329,9,0.973,1,5,43,12,5,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7554993,24,Colbe Crim,,,So,P,5-10,L/L,14942,8,0,,,0,,,,,2,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7554994,25,Noah Reed,,,So,INF,-,,14942,5,0,,,0,,,,,,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7554995,26,Joseph Quintana,,,So,INF,5-9,R/R,14942,18,7,7,13,24,4,0.833,,,,,2,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7554996,96,Jaisen Randolph,,,Sr,OF,6-0,R/R,14942,2,0,,,0,,,,,1,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7554997,28,Blake Tipmore,,,Fr,P,6-0,R/R,14942,12,1,2,,2,,1.000,,,2,2,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7554998,32,Josh Collett,,,Jr,P,6-4,R/R,14942,16,3,1,2,3,,1.000,,,9,1,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7554999,34,Kane Fisher,,,Sr,1B,-,,14942,47,45,39,2,41,,1.000,,,,,4,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7555000,35,Caleb Dix,,,Jr,P,6-4,R/R,14942,15,5,4,3,9,2,0.778,,,7,2,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7555001,36,Connor Harrison,,,So,P,5-10,R/L,14942,12,9,3,4,7,,1.000,,,1,2,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7555003,43,Logan Piedra,,,Fr,C,5-10,R/R,14942,3,0,2,,2,,1.000,,,,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7555004,42,Allan Saathoff,,,Sr,P,-,,14942,14,13,6,8,15,1,0.933,,,16,3,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7555005,45,Joe Alegre,,,Fr,P,6-5,R/R,14942,14,5,1,4,5,,1.000,,,6,4,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7555006,46,Logan Spivey,,,Fr,P,6-5,R/R,14942,10,1,1,1,2,,1.000,,,4,2,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7555007,48,Daniel Vos,,,So,P,6-6,R/R,14942,8,1,,,0,,,,,3,1,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7555009,27,Griffin Jester,,,Sr,P,-,,14942,3,0,,,0,,,,,,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7555010,51,Weston Kerley,,,Sr,P,-,,14942,13,0,,3,4,1,0.750,,,3,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7555011,52,Thomas Farrell,,,Sr,P,-,,14942,2,0,,,2,2,0.000,,,2,,,,
2022,2021-22,MBA,1072,Erskine,2,II,Conference Carolinas,7671452,33,B. Douglas,,,N/A,p,-,,14942,1,0,,,0,,,,,,,,,
