season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7331729,12,Cole Zaffiro,,,So,P,6-2,,14942,14,10,1,5,6,,1.000,,,12,6,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7332106,30,Andrew Hernandez,,,Sr,C,5-10,R/R,14942,28,28,59,7,67,1,0.985,,2,21,4,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7332332,29,Danny Heintz,,,So,P,6-6,,14942,17,0,1,3,4,,1.000,,,4,,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7333597,18,Craig Larsen,,,Sr,INF,6-0,R/R,14942,48,48,62,100,176,14,0.920,,,,,17,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7337174,27,Tommy Courtney,,,Sr,OF,5-10,L/R,14942,45,45,86,2,91,3,0.967,,,,,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7338881,5,Seth DeVries,,,Sr,P,6-1,R/R,14942,16,0,1,,1,,1.000,,,5,,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7339289,26,Brian Zeldin,,,Jr,P,5-11,R/B,14942,2,2,1,2,3,,1.000,,,3,1,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7340422,31,Justin Neskie,,,So,P,5-9,,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7341806,2,Ben Miller,,,Jr,INF,6-1,R/R,14942,48,48,310,17,333,6,0.982,,,,,24,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7344024,23,David Shoemaker,,,Jr,P,6-1,R/L,14942,21,0,1,11,14,2,0.857,,,,3,1,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7345691,15,Drew Rogers,,,So,UT,6-2,,14942,10,4,,,0,,,,,,,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7346955,33,Joe Miller,,,Sr,P,-,,14942,13,11,2,10,12,,1.000,,,10,4,1,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7347559,36,Nate Beal,,,So,P,-,,14942,3,0,,1,1,,1.000,,,,,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7347750,8,Wyatt Henseler,,,So,3B,6-1,,14942,48,48,29,66,104,9,0.913,,,,,1,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7347780,16,Seth Werchan,,,Jr,OF,6-3,,14942,48,48,108,4,115,3,0.974,,,,,1,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7347912,32,Sam Bennett,,,Jr,P,-,,14942,16,0,,3,4,1,0.750,,,3,,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7349848,6,Justin Carboni,,,Jr,OF,-,,14942,7,3,7,,7,,1.000,,,,,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7351677,11,Calvin Brown,,,So,OF,6-1,,14942,19,9,26,,27,1,0.963,,,,,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7351897,21,Bryce Mangene,,,Jr,P,-,,14942,11,5,2,3,5,,1.000,,,7,1,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7352851,10,Cole Palis,,,Jr,UT,-,,14942,48,48,68,88,159,3,0.981,,,,,19,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7353267,14,Carson Ozmer,,,So,SS,6-2,,14942,25,10,7,,8,1,0.875,,,3,,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7354451,22,Kevin Eaise,,,Sr,P,-,,14942,13,13,,6,7,1,0.857,,,7,5,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7355529,3,Jackson Appel,,,Jr,C,6-0,B/R,14942,42,42,274,23,300,3,0.990,,6,25,10,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7356495,19,Owen Coady,,,Jr,P,6-3,R/L,14942,14,2,,4,5,1,0.800,,,5,,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7356958,34,Edward Sarti,,,So,P,6-4,,14942,11,0,1,2,3,,1.000,,,2,,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7550846,7,Alex Gabauer,,,Fr,INF,5-11,,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7550889,28,Brendan Bean,,,Sr,P,6-1,L/L,14942,13,0,,1,1,,1.000,,,2,1,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7550893,20,Ryan Dromboski,,,Fr,P,6-2,,14942,6,0,,,0,,,,,1,,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7550901,17,Noah Millikan,,,Fr,P,6-4,,14942,5,2,1,,2,1,0.500,,,,,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7550905,25,Nate Polo,,,Fr,OF,6-4,,14942,24,24,33,1,36,2,0.944,,,,,1,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7550907,38,Cole McGonigal,,,Fr,OF,6-4,,14942,18,11,25,,25,,1.000,,,,,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7550927,13,Will Tobin,,,Fr,P,6-2,,14942,6,2,1,1,2,,1.000,,,,1,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7550933,37,Eli Trop,,,Fr,P,6-4,,14942,10,0,,3,4,1,0.750,,,1,,,,
2022,2021-22,MBA,540,Penn,1,I,Ivy League,7550935,39,Asa Wilson,,,Fr,C,6-3,,14942,20,16,156,13,171,2,0.988,,15,19,3,1,,
