season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7334100,3,Brett Zimmerman,,,Jr,C,-,,14942,42,37,247,17,268,4,0.985,,10,21,6,1,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7335703,5,Hunter DeLanoy,,,Sr,INF,-,,14942,56,56,108,9,121,4,0.967,,,,,1,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7337272,11,Davis Graham,,,Sr,C,-,,14942,29,9,,,0,,,,,,,,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7337393,22,Kyle Ray,,,So,UT,-,,14942,14,2,27,3,30,,1.000,,1,1,,,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7339717,2,Ryan Korolden,,,Sr,P,-,,14942,13,11,2,9,11,,1.000,,,1,2,1,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7340518,4,Kyle Domzalski,,,So,UT,-,,14942,21,3,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7340649,36,Ryan Foley,,,Sr,OF,-,,14942,37,37,69,3,73,1,0.986,,,,,1,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7343998,7,Kaden Stively,,,Jr,P,-,,14942,17,4,,6,6,,1.000,,,4,,,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7346619,15,David Thurman,,,So,P,-,,14942,17,0,4,2,6,,1.000,,,2,1,1,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7349505,8,Karter Fitzpatrick,,,Jr,UT,-,,14942,12,12,3,8,11,,1.000,,,3,2,,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7350225,33,Jacob Badalamenti,,,Sr,OF,-,,14942,44,12,43,,46,3,0.935,,,,,,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7350464,10,Joey Muzljakovich,,,Jr,P,-,,14942,18,0,2,,2,,1.000,,,1,,,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7352056,16,Noah Miller,,,Sr,INF,-,,14942,55,53,92,119,216,5,0.977,,,,,22,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7352750,21,Chris Tanderys,,,Sr,UT,-,,14942,56,53,75,82,164,7,0.957,,,,,10,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7353681,24,Jacob Raymond,,,Sr,UT,-,,14942,9,0,1,2,3,,1.000,,,2,,,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7354195,19,CJ Maury,,,So,INF,-,,14942,43,22,12,37,52,3,0.942,,,,,2,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7354364,39,Chad Sommers,,,Sr,P,-,,14942,19,0,1,5,6,,1.000,,,3,,,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7354708,9,Nate Roede,,,Sr,INF,-,,14942,27,12,67,3,70,,1.000,,,,,4,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7356297,34,Rudy Ramirez,,,Sr,OF,-,,14942,49,43,66,4,72,2,0.972,,,,,1,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7356557,25,Logan Tobel,,,So,UT,-,,14942,26,12,19,,19,,1.000,,,,,,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7357076,32,Seth Marano,,,Sr,P,-,,14942,12,11,2,13,16,1,0.938,,,4,1,,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7548615,6,Jacob Finkbeiner,,,Sr,SS,-,,14942,56,56,73,155,243,15,0.938,,,,,28,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7548621,14,Ryne Travis,,,Sr,C,-,,14942,29,18,110,9,120,1,0.992,,2,13,6,1,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7548624,18,Griffin Kilander,,,Fr,P,-,,14942,7,1,,2,2,,1.000,,,1,,,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7548629,23,Jacoby Dale,,,Jr,OF,-,,14942,41,29,20,1,21,,1.000,,,,,,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7548631,26,Jimmy Love,,,Fr,P,-,,14942,11,3,1,1,2,,1.000,,,,3,,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7548635,28,Ryan Szlachic,,,Jr,P,-,,14942,8,0,,,0,,,,,,,,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7548639,44,Nick O'Dea,,,Sr,P,-,,14942,12,12,2,5,8,1,0.875,,,8,1,1,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7548640,47,Brennan Cox,,,Sr,P,-,,14942,17,2,,1,1,,1.000,,,6,2,,,
2022,2021-22,MBA,757,Wayne St. (MI),2,II,GLIAC,7548642,42,Michael MacLean,,,Sr,UT,-,,14942,51,50,320,12,334,2,0.994,,,,,29,,
