season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7331583,11,Connor Hemme,,,Jr,P,6-4,R/R,14942,15,3,4,1,5,,1.000,,,5,,,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7331929,15,Dak Doyle,,,Jr,P,5-10,R/R,14942,10,0,,,0,,,,,3,2,,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7332486,24,Cooper Beving,,,Sr,P,6-0,L/L,14942,3,3,,2,2,,1.000,,,1,,,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7333261,22,Ethan Kjellberg,,,Jr,P,-,,14942,9,4,,5,5,,1.000,,,2,1,,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7333636,19,Jack Schirpke,,,Jr,OF,6-1,L/R,14942,31,30,45,5,53,3,0.943,,,,,,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7335589,33,Reece Lucas,,,Jr,P,-,,14942,5,0,,1,3,2,0.333,,,1,,,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7336610,12,Marty Kiernan,,,So,P,5-8,L/L,14942,3,0,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7337082,8,Nolan Harke,,,So,OF,6-2,R/R,14942,19,13,17,1,18,,1.000,,,,,,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7337711,31,Cody Urban,,,Jr,P,6-4,R/R,14942,9,9,1,6,7,,1.000,,,7,3,,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7340811,25,Trevor Miller,,,So,P,6-0,R/R,14942,8,0,,2,2,,1.000,,,4,2,,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7342556,5,Levi Wilson,,,Jr,INF,5-8,L/R,14942,38,37,63,87,162,12,0.926,,,,,18,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7344052,29,Alex Foss,,,Jr,P,6-3,R/R,14942,6,0,,1,2,1,0.500,,,3,,,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7345822,4,Ryan Herbst,,,So,INF,6-2,R/R,14942,9,5,50,1,54,3,0.944,,,,,3,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7346496,2,Riley Bouschack,,,So,OF,6-2,L/R,14942,32,32,63,2,67,2,0.970,,,,,,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7346512,27,Luke Kallod,,,So,P,6-5,R/R,14942,7,0,,2,2,,1.000,,,1,,,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7346801,26,Brock Burg,,,Jr,P,6-3,R/R,14942,7,3,1,4,6,1,0.833,,,3,1,,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7347494,7,Drew Ries,,,So,3B,6-0,R/R,14942,25,22,,,0,,,,,,,,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7351925,9,Colin Hageman,,,So,INF,5-10,B/R,14942,37,36,72,14,88,2,0.977,,,,,1,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7355864,28,Justin Schnell,,,So,C,6-0,L/R,14942,14,11,75,12,89,2,0.978,,12,22,7,,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7356991,14,Reese Vold,,,Jr,OF,-,,14942,21,13,22,1,24,1,0.958,,,,,1,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7357952,13,Charlie Szykowny,,,Sr,INF,-,,14942,40,40,68,125,206,13,0.937,,,2,,18,,
2022,2021-22,MBA,803,Wis.-Stout,3,III,WIAC,7583775,10,Jace Baumann,,,Sr,P,-,,14942,11,10,1,22,25,2,0.920,,,5,2,,,
