season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7333124,19,Kyle Gendron,,,Sr,P,-,,14942,8,7,2,3,7,2,0.714,,,4,2,1,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7334428,3,Justin Firpo,,,Sr,UT,-,,14942,17,0,2,2,4,,1.000,,,6,,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7334530,26,Dane Weiland,,,Jr,C,-,,14942,38,38,161,13,176,2,0.989,,2,43,9,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7334771,37,Caleb Strack,,,Jr,P,-,,14942,18,1,1,6,8,1,0.875,,,16,3,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7336051,4,Chandler Schmidt,,,So,p,6-3,R/R,14942,3,0,,,0,,,,,,,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7336597,28,Nathan Platter,,,Jr,P,-,,14942,4,0,1,,1,,1.000,,,2,,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7337758,23,Peter Tveite,,,Fr,p,6-0,R/R,14942,11,0,1,1,3,1,0.667,,,2,1,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7341092,20,Zach Watzka,,,Sr,P,-,,14942,17,0,,6,6,,1.000,,,4,1,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7341533,18,John Breske,,,Jr,P,-,,14942,8,0,,1,1,,1.000,,,,1,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7342022,34,Bailey Banaszynski,,,Jr,P,-,,14942,8,8,,3,3,,1.000,,,11,,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7342077,31,Nick Herbst,,,Jr,OF,-,,14942,40,38,62,8,70,,1.000,,,,,1,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7342262,11,C Stenson,,,Fr,p,-,,14942,3,0,,,0,,,,,,,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7342547,32,Cameron Kramer,,,Jr,P,-,,14942,9,9,1,8,9,,1.000,,,7,3,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7343596,27,Derek Baumgartner,,,Sr,C,-,,14942,40,39,214,19,238,5,0.979,,7,35,10,1,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7346900,30,Cooper Kapanke,,,Jr,INF,-,,14942,39,38,200,12,213,1,0.995,,,,,16,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7349303,30,Josh Gullickson,,,Fr,p,6-3,R/R,14942,4,3,,,0,,,,,,,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7350504,6,Austin Beyer,,,So,ss,6-3,R/R,14942,37,33,37,65,113,11,0.903,,,,,10,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7354529,9,Carter Brinkman,,,Jr,OF,-,,14942,40,40,81,,84,3,0.964,,,,,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7355246,13,Blake Kretovics,,,Jr,OF,-,,14942,24,4,7,1,11,3,0.727,,,,,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7570292,1,Joshua Hawksford,,,Fr,3b,6-2,R/R,14942,34,28,50,54,105,1,0.990,,,,,6,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7570293,14,Ryland Wall,,,Fr,1b,6-1,R/R,14942,16,6,8,7,19,4,0.789,,,,,1,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7570294,21,Nevin Wall,,,Fr,p,6-3,R/R,14942,3,0,,,0,,,,,,,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7570295,17,Miller Wallace,,,Fr,3b,-,,14942,38,35,38,33,79,8,0.899,,,,,4,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7570296,38,Dillon Whittaker,,,Sr,P,-,,14942,11,8,5,2,8,1,0.875,,,19,3,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7570297,15,Nicolas Herold,,,Sr,P,-,,14942,12,7,4,5,9,,1.000,,,7,6,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7570298,37,Mason Trocke,,,Fr,lf,6-0,L/R,14942,39,36,68,4,76,4,0.947,,,,,,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7570313,12,Jess Ondell,,,Fr,2b,5-9,R/R,14942,7,7,9,9,20,2,0.900,,,,,3,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7570314,24,Kyle Yu,,,Fr,ph,6-2,R/R,14942,22,15,18,22,43,3,0.930,,,,,4,,
2022,2021-22,MBA,790,Winona St.,2,II,NSIC,7592373,26,S. Golden,,,N/A,dh,-,,14942,1,1,,,0,,,,,,,,,
