season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7331093,12,Nathan Fackel,,,Jr,P,5-8,R/R,14942,12,0,,1,1,,1.000,,,1,,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7331436,6,Cameron Hawk,,,Jr,P,6-0,R/R,14942,11,2,,2,3,1,0.667,,,4,,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7331525,24,Kyle Callahan,,,Sr,INF,6-2,R/R,14942,39,39,260,11,273,2,0.993,,,,,16,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7332461,9,Michael Vallone,,,So,P,6-0,L/L,14942,12,11,3,12,16,1,0.938,,,10,4,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7332599,27,Danny Glimco,,,So,P,6-0,R/L,14942,30,28,38,5,44,1,0.977,,,8,,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7333080,26,Griffin Albright,,,So,P,6-2,R/R,14942,11,1,,7,8,1,0.875,,,5,1,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7333687,34,Kyle Boyer,,,Jr,INF,6-3,R/R,14942,20,16,10,,10,,1.000,,,,,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7336368,16,Evan Barnes,,,Sr,INF,6-2,R/R,14942,32,32,50,73,138,15,0.891,,,,,8,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7340251,29,Drew Harding,,,Jr,P,5-11,R/R,14942,7,0,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7340820,8,Ty Sucher,,,So,P,5-10,R/R,14942,12,6,4,4,9,1,0.889,,,,,1,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7340997,3,Cameron Macon,,,So,INF,6-0,R/R,14942,39,39,48,50,105,7,0.933,,,,,7,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7346882,38,Justin Pelley,,,Sr,P,6-3,R/R,14942,8,1,,,1,1,0.000,,,1,,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7346940,19,Brennan Roach,,,So,C,6-2,R/R,14942,34,30,246,15,271,10,0.963,,11,61,6,1,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7349819,40,Jack Fitzgerald,,,Jr,C,5-10,R/R,14942,5,1,1,,2,1,0.500,,,4,,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7350593,43,Patrick Deemer,,,So,P,6-4,R/L,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7353431,31,Dylan Perrott,,,Jr,P,6-0,R/R,14942,11,4,,,0,,,,,6,,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7353495,2,Joey Webster,,,Jr,INF,6-10,R/R,14942,11,0,1,2,3,,1.000,,,,,1,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7353578,30,Ben Axelrod,,,So,1B,5-10,R/R,14942,5,0,,2,2,,1.000,,,2,,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7354394,17,Eli Bell,,,So,C,6-3,R/R,14942,2,2,12,,12,,1.000,,2,,,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7355556,7,Danny Sheehan,,,Jr,INF,5-8,R/R,14942,33,32,50,10,63,3,0.952,,,,,4,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7355584,10,Nick Nelson,,,Sr,OF,5-10,R/R,14942,39,39,103,2,110,5,0.955,,1,1,,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7356716,4,EJ White,,,Sr,P,6-1,R/R,14942,19,0,,3,4,1,0.750,,,6,,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7358084,35,Joe Runnells,,,Sr,P,6-3,R/R,14942,12,11,2,6,10,2,0.800,,,14,5,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7579487,1,Brian May,,,Sr,INF,6-0,R/R,14942,39,38,33,62,101,6,0.941,,,,,7,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7579495,21,Drew Straub,,,Fr,OF,6-0,L/L,14942,12,4,13,,13,,1.000,,,,,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7579543,14,Paul Jennewein,,,Fr,INF,5-11,R/R,14942,16,9,11,26,41,4,0.902,,,,,2,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7579545,15,Wilson Graves,,,Sr,INF,6-3,R/R,14942,15,9,6,1,7,,1.000,,,,,1,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7579553,18,Ben Greiner,,,Fr,INF,5-10,R/R,14942,8,1,5,1,6,,1.000,,,,,1,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7579560,22,Tim Rommeney,,,Fr,C,6-1,R/R,14942,5,4,20,3,23,,1.000,,,6,1,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7579562,23,Will Lucas,,,Sr,P,6-3,R/R,14942,12,7,,3,5,2,0.600,,,9,1,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7579577,44,Chase Stratman,,,Fr,INF,6-1,R/R,14942,3,0,,,0,,,,,,,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7579583,33,Will Pettit,,,Fr,P,6-3,R/R,14942,9,0,,,0,,,,,6,,,,
2022,2021-22,MBA,177,DePauw,3,III,NCAC,7579585,42,Cameron Allen,,,Sr,OF,5-11,R/R,14942,23,23,47,1,48,,1.000,,,,,,,
