season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7331332,11,Garrett Bell,,,Jr,P,6-0,,14942,19,1,3,7,11,1,0.909,,,8,1,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7331993,18,Ethan McDonough,,,So,pr,-,,14942,9,7,12,,12,,1.000,,,,,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7333453,14,Colin Shashaty,,,So,lf,-,,14942,23,11,15,1,16,,1.000,,,,,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7334361,13,Jason Sarubbi,,,Sr,OF,-,,14942,7,0,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7337380,35,Timmy Macdonald,,,Sr,INF,-,,14942,7,1,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7339471,6,Gil Merod,,,Jr,C,-,,14942,47,47,349,43,394,2,0.995,,11,58,21,1,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7341455,34,Carter Kowalczyk,,,Jr,P,-,,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7341944,17,Ben Landis,,,So,1B,-,,14942,11,2,33,3,36,,1.000,,4,4,,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7343034,1,Mike Nauta,,,Jr,INF,-,,14942,31,31,48,,49,1,0.980,,,,,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7343523,32,Matthew Chase,,,Jr,P,-,,14942,12,2,2,4,6,,1.000,,,5,2,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7343569,21,Louis Fabbo,,,So,2b,-,,14942,45,45,66,20,92,6,0.935,,,,,3,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7344255,26,Sean Kelly,,,So,p,-,,14942,2,0,,,0,,,,,1,,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7347699,30,Matt Fabian,,,Jr,INF,-,,14942,44,44,102,17,124,5,0.960,,,,,5,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7350263,19,Ethan Rothstein,,,So,ph/2b,-,,14942,36,33,23,65,108,20,0.815,,,,,6,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7351691,33,Kyle Lambert,,,Sr,p,-,,14942,15,15,4,12,19,3,0.842,,,9,7,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7354560,3,Nate Scott,,,So,p,5-10,R/R,14942,14,13,8,11,20,1,0.950,,,13,4,1,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7356530,23,Tyler Edelman,,,Jr,P,-,,14942,5,0,1,1,2,,1.000,,,,,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7585621,7,Riley Brawdy,,,Fr,INF,-,,14942,44,41,95,83,186,8,0.957,,,,,24,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7585622,26,David Cifonelli,,,Jr,OF,-,,14942,17,8,18,1,20,1,0.950,,,,,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7585623,20,Nicholas Cutaia,,,Fr,1B,-,,14942,48,48,9,1,11,1,0.909,,,,,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7585624,5,Collin Feeney,,,Fr,OF,-,,14942,29,14,31,,31,,1.000,,,,,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7585640,29,Buzz Shirley,,,Sr,1B,-,,14942,44,44,305,9,317,3,0.991,,,4,1,31,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7585641,22,Ethan Buckley,,,Jr,P,-,,14942,11,0,,3,3,,1.000,,,3,2,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7585642,25,Ryan Laubscher,,,Fr,1B,-,,14942,16,4,28,4,33,1,0.970,,,,,2,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7585643,2,Connor Pedersen,,,Fr,INF,-,,14942,48,48,61,144,221,16,0.928,,,,,25,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7585959,4,Dan Kellachan,,,Fr,P,-,,14942,6,0,1,2,3,,1.000,,,,,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7586009,24,Colin Leyner,,,Fr,P,-,,14942,13,9,2,11,14,1,0.929,,,5,1,1,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7592450,15,Zane Grimes,,,Jr,P,-,,14942,9,4,,4,4,,1.000,,,5,2,,,
2022,2021-22,MBA,313,Ithaca,3,III,Liberty League,7592454,9,Erislandy Rives,,,Jr,P,-,,14942,16,0,2,2,5,1,0.800,,,8,,,,
