season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7333031,33,Khalil WIlson,,,Jr,P,5-10,R/R,14942,4,1,,,0,,,,,1,1,,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7334089,26,Ethan Jenkins,,,So,OF,5-11,R/R,14942,53,45,45,1,47,1,0.979,,,,,,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7335058,4,Kelyn Fox,,,Sr,P,6-1,L/L,14942,14,14,3,17,22,2,0.909,,,13,5,1,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7335510,13,Adam Haidermota,,,So,UT,5-10,R/R,14942,58,57,32,92,136,12,0.912,,,,,5,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7336755,20,Jared Weber,,,Jr,3B,6-4,R/R,14942,30,24,27,4,31,,1.000,,,,,2,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7337388,35,Ben Krizen,,,Jr,P,6-0,R/R,14942,29,0,3,2,5,,1.000,,,1,1,1,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7338792,1,Jalen Niles,,,Fr,INF,6-0,R/R,14942,49,45,63,86,168,19,0.887,,,,,13,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7339609,7,Grant Rowell,,,Sr,1B,6-3,R/R,14942,56,56,406,25,438,7,0.984,,,,,23,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7343511,19,Joseph Pierini,,,So,INF,5-7,B/R,14942,59,58,85,93,193,15,0.922,,,,,12,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7344501,27,LJ Bryant,,,Sr,OF,6-1,R/R,14942,57,57,110,4,115,1,0.991,,,,,2,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7344998,9,Camden Hart,,,So,UT,6-0,R/R,14942,26,2,15,3,18,,1.000,,,,,1,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7345256,3,Robert Robinson,,,Jr,INF,5-9,R/R,14942,39,17,25,45,77,7,0.909,,,,,7,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7346048,55,Shawn Host,,,Jr,P,6-6,L/L,14942,11,9,,2,3,1,0.667,,,1,2,,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7346169,28,Jeremiah McCollum,,,Sr,P,6-1,R/R,14942,20,1,4,11,17,2,0.882,,,7,2,,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7349577,11,Trent Langley,,,Fr,P,6-1,R/R,14942,22,0,2,4,6,,1.000,,,6,1,,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7350660,16,JD Tease,,,So,INF,5-11,R/R,14942,1,0,,,0,,,,,1,,,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7354379,18,Zach Morea,,,Jr,P,6-2,R/R,14942,33,0,2,12,15,1,0.933,,,12,1,,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7358365,36,Sam Felner,,,So,OF,6-3,R/R,14942,3,0,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7569587,23,Evan Badger,,,Jr,C,6-2,R/R,14942,48,30,245,29,279,5,0.982,,6,35,11,,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7569598,21,Zeddric Burnham,,,Jr,OF,6-1,R/R,14942,47,44,111,4,116,1,0.991,,,,,1,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7569637,32,Dominick Miller,,,Jr,P,5-11,L/L,14942,7,0,,,0,,,,,,,,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7569644,5,Will Brown,,,Fr,2B,5-11,R/R,14942,50,17,66,3,71,2,0.972,,,,,,,
2022,2021-22,MBA,228,Florida A&M,1,I,SWAC,7569704,15,Kendall Clark,,,Fr,P,6-2,R/R,14942,1,0,,1,1,,1.000,,,,,,,
