season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7332961,1,Bobby Pokorney,,,Jr,INF,6-0,R/R,14942,45,45,68,116,200,16,0.920,,,1,,23,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7336104,46,Justin Weithorn,,,Jr,P,6-0,R/R,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7336725,51,Julian Gonzalez,,,So,P,6-1,R/R,14942,11,5,,8,9,1,0.889,,,7,1,1,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7337420,47,Devin Baret,,,Jr,OF,6-2,R/R,14942,6,0,,,0,,,,,,,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7337571,16,Evan Fallwell,,,So,INF,6-6,R/R,14942,22,11,74,3,80,3,0.963,,,,,6,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7337697,9,Derrick Cancel,,,So,OF,6-0,L/R,14942,10,7,19,,20,1,0.950,,1,,,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7338462,48,Brandon Reining,,,Sr,P,5-10,R/R,14942,2,0,,1,2,1,0.500,,,,,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7343842,52,Brendan Kucharski,,,Jr,1B,6-1,L/R,14942,7,0,5,,5,,1.000,,,,,1,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7344207,27,Evan Roberts,,,Jr,C,6-2,R/R,14942,7,0,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7345428,11,Logan Lixie,,,Jr,P,6-2,R/R,14942,13,3,3,3,7,1,0.857,,,6,2,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7346451,29,Luis Francisco,,,So,OF,6-3,R/R,14942,13,4,3,,4,1,0.750,,,,,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7346876,14,Chris Hadsall,,,Sr,INF,6-3,R/R,14942,46,45,28,91,136,17,0.875,,,,,6,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7351001,4,Devin Reed,,,Sr,OF,5-10,L/L,14942,27,2,27,1,28,,1.000,,,,,1,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7351471,33,Patrick Adamski,,,Sr,P,6-1,R/R,14942,16,8,2,9,13,2,0.846,,,6,1,1,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7352459,40,Nick Gravel,,,So,P,6-2,R/R,14942,13,2,1,6,8,1,0.875,,,16,3,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7354749,43,Kevin Murphy,,,Sr,P,6-0,L/L,14942,6,0,,,0,,,,,,,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7355721,37,Isaac Neal,,,Jr,P,6-2,R/R,14942,7,1,1,2,3,,1.000,,,3,,1,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7356936,30,Pedro Abreu,,,Sr,INF,6-0,R/R,14942,38,34,115,2,121,4,0.967,,,,,10,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7357158,10,Julio Acosta,,,Sr,C,5-10,R/R,14942,42,41,154,18,180,8,0.956,,8,44,7,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560198,26,Rocco DePietro,,,Sr,INF,5-10,R/R,14942,11,2,6,8,14,,1.000,,,,,2,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560199,55,Ross Zanghi,,,Sr,P,5-10,R/R,14942,7,1,,1,1,,1.000,,,8,,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560200,22,RJ Gouldsbury,,,Sr,1B,6-0,R/R,14942,45,45,292,22,318,4,0.987,,13,26,8,15,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560201,50,Nathan Hinkley,,,Sr,P,6-0,R/R,14942,15,13,3,16,21,2,0.905,,,8,5,1,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560202,31,Adam Kelly,,,Sr,OF,5-10,R/R,14942,31,31,55,2,58,1,0.983,,,,,1,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560203,23,Sean Roberts,,,Sr,P,6-2,R/R,14942,2,0,,,0,,,,,,1,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560204,3,Wynston Dyer,,,Jr,INF,6-3,L/R,14942,16,3,4,,4,,1.000,,,,,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560206,13,Pedro Betancourt,,,Fr,INF,6-7,R/R,14942,8,0,13,2,18,3,0.833,,,,,4,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560217,19,Sam Beadle,,,Sr,P,6-5,R/R,14942,5,0,,,0,,,,,1,,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560218,7,Vince Montone,,,Sr,DH,6-1,R/R,14942,46,44,70,4,79,5,0.937,,,,,2,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560219,5,Jason Thomas,,,Jr,OF,5-8,R/R,14942,44,42,128,4,138,6,0.957,,,,,1,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560220,17,Carlos Castillo,,,So,C,5-10,R/R,14942,5,0,12,,13,1,0.923,,2,2,,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560221,25,Braden Green,,,Fr,P,6-3,L/L,14942,6,0,1,1,4,2,0.500,,,1,,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560222,34,Ryan Schubert,,,Fr,INF,6-3,R/R,14942,8,0,3,2,6,1,0.833,,,,,1,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560224,42,Anthony Street,,,Fr,INF,5-8,R/R,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560225,44,Brandon Valles,,,Fr,P,6-0,L/L,14942,15,5,2,7,10,1,0.900,,,2,1,1,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560226,45,Teddy Shippey,,,Fr,C,5-7,R/R,14942,2,0,2,,2,,1.000,,,,,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560230,32,Ryan Cosby,,,So,OF,6-0,R/R,14942,13,5,15,,15,,1.000,,,,,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560231,35,Brayan Villar,,,Jr,P,6-3,R/R,14942,8,7,1,1,3,1,0.667,,,10,,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7560248,53,Josian Ortiz,,,Fr,P,6-0,B/R,14942,1,0,,1,1,,1.000,,,1,,,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7597398,18,Nick Termini,,,So,P,6-2,R/R,14942,11,0,,1,1,,1.000,,,3,1,1,,
2022,2021-22,MBA,30047,Keystone,3,III,CSAC,7597421,20,JD Barrett,,,Sr,INF,-,,14942,45,45,78,76,160,6,0.963,,,,,23,,
