season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7330856,35,Andrew Love,,,Jr,P,6-2,R/R,14942,9,2,3,4,7,,1.000,,,4,2,1,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7332081,6,Robert Arciola,,,Sr,INF,5-8,R/R,14942,24,22,23,60,91,8,0.912,,,,,5,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7332270,16,Michael Kurlan,,,So,C,5-10,R/R,14942,9,8,54,5,60,1,0.983,,6,9,1,,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7332582,8,Jackson Avila-Connerney,,,So,P,5-10,R/R,14942,10,3,,2,2,,1.000,,,5,1,,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7332788,37,Jared Toby,,,Jr,C,5-10,R/R,14942,32,30,148,17,167,2,0.988,,1,40,8,,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7334329,7,Mike Hannan,,,Jr,OF,6-2,R/R,14942,17,13,21,,24,3,0.875,,,,,,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7334765,23,Evan Matthews,,,Sr,P,6-0,R/R,14942,11,4,3,2,8,3,0.625,,,7,5,,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7335586,22,Andrew Roberge,,,Sr,INF,5-10,R/R,14942,18,10,27,1,29,1,0.966,,,,,2,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7336126,27,Spencer Checkoway,,,Sr,INF,5-10,R/R,14942,28,24,10,28,39,1,0.974,,,13,2,2,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7336740,2,Alex Luscher,,,Sr,INF,5-8,R/R,14942,28,28,61,50,116,5,0.957,,,,,7,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7337670,17,Aidan Risse,,,So,P,6-4,R/R,14942,10,9,6,13,25,6,0.760,,,9,7,2,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7349232,30,Bryan Reed,,,Jr,P,6-5,L/L,14942,9,1,,3,3,,1.000,,,1,,,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7352485,12,Kevin Lee,,,Jr,P,5-10,L/L,14942,8,0,,2,2,,1.000,,,3,,,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7355890,28,Murphy Foss,,,Jr,P,6-2,R/R,14942,10,0,1,1,2,,1.000,,,2,,,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7356428,18,Nick Hubbe,,,So,C,6-0,R/R,14942,9,6,53,7,61,1,0.984,,2,5,5,,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7560015,21,Jimmy Famularo,,,Fr,OF,5-7,R/R,14942,14,10,13,,14,1,0.929,,,,,,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7560096,15,Justin Fiume,,,Sr,INF,5-9,L/L,14942,30,30,206,18,226,2,0.991,,,,,15,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7560100,5,Frank Rybicki,,,Sr,OF,5-10,R/R,14942,23,18,36,2,41,3,0.927,,,,,,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7560101,14,Jordan Myers,,,Sr,OF,6-0,R/R,14942,29,29,60,1,61,,1.000,,,,,,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7560103,3,Jake Stacey,,,Fr,INF,5-9,R/R,14942,27,25,13,34,52,5,0.904,,,,,5,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7560104,9,Bryant Elliott,,,Fr,P,6-0,L/L,14942,11,2,2,3,6,1,0.833,,,6,1,,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7560105,13,Mike Lynch,,,Fr,INF,6-1,R/R,14942,11,6,2,3,7,2,0.714,,,,,1,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7560106,24,Sam Dumper,,,Fr,P,6-1,R/R,14942,4,1,,,0,,,,,,,,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7560107,25,Jack Williamson,,,Fr,INF,5-7,R/R,14942,24,21,26,59,96,11,0.885,,,,,7,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7560108,26,Adrian O'Toole,,,Fr,OF,6-2,R/R,14942,21,12,24,,26,2,0.923,,,,,,,
2022,2021-22,MBA,962,Bard,3,III,Liberty League,7560109,29,Andrew Cuschieri,,,Fr,P,6-0,R/R,14942,9,2,,1,1,,1.000,,,6,3,,,
