season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7331285,12,Josh Price,,,Jr,OF,-,,14942,4,1,5,,5,,1.000,,,,,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7331883,7,Jason Hall-Manley,,,Sr,OF,-,,14942,2,1,,,0,,,,,,,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7332435,44,Brady Reed,,,Jr,1B,-,,14942,34,29,8,,8,,1.000,,,,,1,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7332526,21,Walker Stull,,,Jr,P,-,R/R,14942,12,9,5,9,15,1,0.933,,,9,,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7334467,29,Evan Doan,,,Sr,P,-,R/R,14942,19,1,2,8,12,2,0.833,,,9,2,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7338311,14,Zach Wagner,,,Sr,P,-,,14942,7,0,,,2,2,0.000,,,1,,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7339892,8,Stephen Vickery,,,Sr,INF,-,,14942,23,13,12,24,37,1,0.973,,,,,4,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7341985,30,A.J. Bunnell,,,So,P,-,L/L,14942,3,0,,,0,,,,,,,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7344410,5,Tyler Young,,,Sr,C,-,,14942,6,0,3,,4,1,0.750,,3,1,,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7346162,4,Rene Casas Jr.,,,Jr,C,-,L/R,14942,25,23,94,8,106,4,0.962,,10,23,3,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7347775,15,Jose Olivo,,,Jr,P,-,R/R,14942,10,1,,2,3,1,0.667,,,4,2,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7349438,17,Levi Brown,,,So,3B,-,R/R,14942,5,3,1,6,10,3,0.700,,,,,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7349567,25,Chandler Wise,,,Sr,P,-,,14942,11,5,2,7,12,3,0.750,,,7,2,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7350705,24,Justin Reed,,,Jr,INF,-,R/R,14942,41,41,69,88,171,14,0.918,,,,,21,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7351197,33,Tyler Smitherman,,,Jr,1B,-,R/L,14942,41,41,294,12,310,4,0.987,,,,,26,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7351744,22,Grahm Reedy,,,Jr,OF,-,L/R,14942,41,41,117,2,119,,1.000,,,,,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7354340,27,Rylan Metz,,,So,OF,-,L/R,14942,8,2,3,,3,,1.000,,,,,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7354917,26,Jed Downham,,,So,C,-,L/R,14942,33,32,225,24,257,8,0.969,1,4,45,12,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7355799,6,Connor Gordon,,,So,INF,-,R/R,14942,37,37,22,54,85,9,0.894,,,,,5,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7356228,3,Logan Wagner,,,So,UT,-,,14942,3,0,2,,2,,1.000,,,,,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7357108,1,Cole Whitlock,,,Jr,P,-,L/L,14942,10,0,1,4,6,1,0.833,,,2,2,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7357141,16,Jacob Hoffman,,,So,P,-,L/L,14942,7,1,,2,3,1,0.667,,,2,,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7357898,39,Luke Renard,,,So,2B,-,R/R,14942,3,0,2,,2,,1.000,,,,,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7559118,11,Justin Schassburger,,,Fr,P,-,R/R,14942,4,0,,1,2,1,0.500,,,,,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7559119,23,Charlie Jones,,,Fr,INF,-,B/R,14942,20,19,35,38,75,2,0.973,,,,,13,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7559120,31,Anthony Costello,,,Fr,P,-,,14942,4,1,,3,3,,1.000,,,1,1,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7559122,42,Benny Thompson,,,Fr,P,-,,14942,8,0,,2,2,,1.000,,,3,1,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7559123,48,Jake Stank,,,Fr,OF,-,R/R,14942,41,41,86,2,89,1,0.989,,,,,,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7559135,2,T.J. Price,,,Sr,INF,-,,14942,39,38,58,21,79,,1.000,,,,,4,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7559136,19,Kasey Henderson,,,Sr,P,-,,14942,15,12,,14,15,1,0.933,,,7,5,1,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7559137,9,Logan Nickel,,,Fr,P,-,R/R,14942,18,2,2,9,12,1,0.917,,,12,1,1,,
2022,2021-22,MBA,939,Anderson (IN),3,III,HCAC,7559138,10,Nate Kelly,,,Fr,INF,-,R/R,14942,7,1,2,4,7,1,0.857,,,,,1,,
