season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,534,Pacific,1,I,WCC,7331054,23,Zach Patterson,,,Sr,P,-,R/R,14942,14,11,3,4,7,,1.000,,,14,4,,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7336328,25,Telly Hill,,,So,OF,5-8,,14942,26,18,61,4,68,3,0.956,,,,,5,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7338825,20,Chaz Myers,,,So,INF,5-11,R/R,14942,47,47,52,93,156,11,0.929,,,,,18,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7340120,1,Ben Nemivant,,,Sr,OF,-,,14942,44,42,96,1,101,4,0.960,,,,,1,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7340362,27,James Arakawa,,,Sr,INF,-,,14942,33,32,50,81,138,7,0.949,,,,,14,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7341158,3,Jackson Vaughan,,,Sr,P,-,,14942,27,0,1,1,2,,1.000,,,1,1,,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7341562,26,Jon Fortner,,,Sr,P,-,,14942,18,0,1,2,3,,1.000,,,5,3,,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7342461,40,Hunter Hayes,,,Jr,P,-,,14942,14,14,5,12,18,1,0.944,,,7,4,1,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7344944,13,Elijah Birdsong,,,Sr,P,-,,14942,11,9,4,4,8,,1.000,,,3,7,,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7347225,15,Chase Graves,,,So,OF,6-0,,14942,34,9,27,1,29,1,0.966,,,,,,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7347273,5,Jeremy Lea,,,Sr,C,-,,14942,40,36,236,34,272,2,0.993,,4,31,22,1,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7347656,11,Marvcus Guarin,,,Sr,P,-,,14942,10,9,3,5,11,3,0.727,,,9,3,,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7348452,51,Dylan Pottgieser,,,Sr,P,-,,14942,8,0,,,0,,,,,1,2,,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7351478,12,Thomas Gavello,,,Jr,INF,-,,14942,50,49,91,125,226,10,0.956,,,,,28,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7352370,19,Aidan Selfridge,,,Jr,OF,-,,14942,15,3,4,,4,,1.000,,,,,,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7353242,43,Micheal Defelippi,,,Sr,P,-,,14942,18,0,,,0,,,,,2,,,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7353300,8,Colby Canales,,,So,INF,6-2,R/R,14942,39,36,164,25,200,11,0.945,,,,,15,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7357205,10,Jacob Weiss,,,So,C,6-1,,14942,38,28,226,16,255,13,0.949,,13,31,5,13,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7560649,16,Daniel Barrera,,,Fr,P,6-0,R/R,14942,3,1,,,0,,,,,,,,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7560724,29,Caden Duke,,,Fr,1B,-,,14942,26,6,26,,27,1,0.963,,,2,,3,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7560725,24,Jackson Ertz,,,Jr,P,-,,14942,12,1,1,2,3,,1.000,,,3,,1,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7560726,21,Austin McKinney,,,Fr,P,6-2,,14942,19,1,2,2,4,,1.000,,,2,1,,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7560727,32,Andrew Guidara,,,Fr,C,6-1,L/R,14942,12,2,20,3,24,1,0.958,,3,2,1,,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7560728,4,James McClenaghan,,,Sr,OF,-,,14942,50,48,132,1,133,,1.000,,,,,,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7560729,9,Jarron Silva,,,Sr,OF,6-0,,14942,51,51,101,2,105,2,0.981,,,,,1,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7560747,36,Owen McWilliam,,,Fr,OF,5-11,,14942,12,2,10,,10,,1.000,,,,,,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7560748,34,Brandon Motheral,,,Jr,OF,-,,14942,48,44,6,,6,,1.000,,,,,,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7560750,33,Hunter Schilperoort,,,Sr,P,-,,14942,21,0,1,9,11,1,0.909,,,8,1,1,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7560751,22,Nick Swanson,,,Sr,P,-,,14942,28,4,1,6,7,,1.000,,,6,3,,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7560752,28,Ty Stout,,,Jr,P,6-0,R/R,14942,17,1,,,0,,,,,1,,,,
2022,2021-22,MBA,534,Pacific,1,I,WCC,7560753,17,Jarryd Wood,,,Fr,INF,6-0,,14942,25,16,22,40,66,4,0.939,,,,,10,,
