season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7330748,10,Will Collins,,,Jr,P,5-10,L/L,14942,16,6,2,5,7,,1.000,,,3,1,1,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7331312,30,Corey Armstrong,,,Sr,INF,-,,14942,11,3,,2,3,1,0.667,,,,,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7332930,2,Joseph Hartsfield,,,Sr,INF,-,,14942,49,48,56,129,196,11,0.944,,,,,30,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7335013,35,Jaylon Thornton,,,Jr,OF,-,,14942,18,11,2,,2,,1.000,,,,,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7336210,14,Jake Chase,,,Sr,P,-,,14942,12,0,2,3,6,1,0.833,,,,,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7341544,22,Zach Feaster,,,Jr,UT,-,,14942,44,41,222,24,249,3,0.988,,3,34,11,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7342974,5,Ethan Wells,,,Jr,OF,-,,14942,6,3,3,,3,,1.000,,,,,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7345005,1,Jackson Ceman,,,So,P,5-10,R/R,14942,43,39,101,2,103,,1.000,,,,,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7345962,37,Jax Morris,,,Jr,P,-,,14942,19,3,2,2,4,,1.000,,,4,,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7346673,20,Matthew Marfice,,,Sr,INF,-,,14942,21,16,41,1,42,,1.000,,,,,2,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7347783,36,Blake Sheffer,,,So,P,-,,14942,3,0,,,0,,,,,2,1,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7348564,3,Sam Steigert,,,Sr,P,-,,14942,17,0,2,6,8,,1.000,,,3,1,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7348896,11,Landon Pritchett,,,Jr,OF,-,,14942,3,1,,,0,,,,,2,,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7352411,26,Tommy Vickers,,,So,P,5-11,L/L,14942,6,1,,2,4,2,0.500,,,,,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7354833,17,Shelton Clevenger,,,Jr,P,-,,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7356934,12,Mario Galloway,,,Jr,OF,5-10,R/R,14942,16,2,2,2,4,,1.000,,,3,,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7556805,32,Micah Christian,,,So,P,6-3,R/R,14942,16,6,19,2,21,,1.000,,,,,3,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7556824,6,Caleb Beaver,,,Jr,UT,-,,14942,38,32,20,16,37,1,0.973,,,,,4,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7556826,4,Nick Freeman,,,Fr,OF,5-8,L/R,14942,47,41,86,2,89,1,0.989,,,,,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7556827,8,Cole Kehoe,,,Fr,INF,6-3,L/R,14942,10,0,,,0,,,,,1,,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7556829,9,Huell Lumpkin,,,Fr,P,5-11,R/L,14942,6,0,,,0,,,,,,1,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7556830,13,Jackson Gantt,,,Fr,P,5-11,R/R,14942,7,0,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7556833,15,Jordan Moore,,,Fr,INF,5-10,R/R,14942,7,1,7,6,13,,1.000,,1,1,,1,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7556834,16,Mason Elmore,,,Fr,P,5-8,L/L,14942,21,1,1,3,4,,1.000,,,2,,,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7556836,18,Andrew Cronan,,,Jr,P,6-0,R/R,14942,15,12,4,16,22,2,0.909,,,5,4,3,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7556843,19,Clayton Phillips,,,Fr,INF,6-2,R/R,14942,47,44,80,109,201,12,0.940,,,,,30,,
2022,2021-22,MBA,30093,AUM,2,II,Gulf South,7556844,21,Zach Dew,,,Fr,INF,6-2,R/R,14942,50,46,40,104,153,9,0.941,,,,,13,,
