season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7333282,44,Darren Jansen,,,Jr,P,-,,14942,31,0,2,5,8,1,0.875,,,10,2,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7335213,21,Charles McAdoo,,,So,3B,-,,14942,56,55,96,105,207,6,0.971,,,,,26,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7338105,1,Theo Hardy,,,So,SS,-,,14942,47,40,59,105,174,10,0.943,,,,,22,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7343534,23,Robert Hamchuk,,,So,OF,6-1,R/R,14942,56,55,84,3,90,3,0.967,,,,,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7343629,20,James Shimashita,,,Jr,OF,-,,14942,56,46,100,11,114,3,0.974,,,,,4,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7346206,34,Trevor Ernt,,,So,P,-,,14942,6,0,,,0,,,,,1,,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7346639,41,Kyle Bratset,,,So,P,-,,14942,7,0,1,1,3,1,0.667,,,2,,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7348247,17,Corey Sanchez,,,So,P,-,,14942,25,0,1,7,8,,1.000,,,1,1,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7348738,30,Jonathan Clark,,,Jr,P,-,,14942,15,15,,10,10,,1.000,,,5,6,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7350899,26,Ben Polack,,,Jr,P,5-11,L/L,14942,7,0,,1,1,,1.000,,,1,,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7352098,11,Jackson Forbes,,,So,2B,-,,14942,27,9,17,22,40,1,0.975,,,,,5,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7353432,8,Dalton Bowling,,,So,1B,-,,14942,52,48,104,61,172,7,0.959,,,,,13,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7353517,29,Matt Spear,,,So,C,6-2,L/R,14942,5,2,11,1,14,2,0.857,,1,6,,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7544296,5,Danny Garcia,,,Fr,INF,-,,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7544301,3,Reece Hernandez,,,Sr,UT,-,,14942,47,21,4,,5,1,0.800,,,,,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7544303,6,Ruben Mercado,,,Sr,INF,-,,14942,35,18,30,47,80,3,0.963,,,,,11,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7544305,7,Hunter Dorraugh,,,So,UT,-,,14942,55,53,218,13,233,2,0.991,,,,,17,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7544306,9,Nelson Padilla,,,Sr,3B,-,,14942,11,3,5,11,17,1,0.941,,,,,3,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7544316,24,Jack Colette,,,Jr,OF,-,,14942,54,50,149,2,154,3,0.981,,,,,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7544329,10,Brady Hill,,,So,OF,-,,14942,37,15,17,1,19,1,0.947,,,1,,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7544334,12,Jeriah Lewis,,,Fr,OF,6-1,L/R,14942,14,0,,,0,,,,,,,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7544335,13,Nathan Cadena,,,Fr,INF,5-11,R/R,14942,36,27,12,47,63,4,0.937,,,,,3,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7544336,15,Gary Hall,,,Fr,P,-,,14942,14,0,,,0,,,,,5,,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7544337,16,Ethan Ross,,,So,P,-,,14942,21,15,5,11,19,3,0.842,,,8,2,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7544338,52,Joey Cammarata,,,So,P,6-2,R/R,14942,25,0,2,1,3,,1.000,,,8,3,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7544339,27,AJ Esperanza,,,Jr,C,-,,14942,6,1,,,0,,,,,,,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7544340,28,Casey Spencer,,,Fr,P,5-9,R/R,14942,13,3,,2,3,1,0.667,,,3,1,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7544346,32,Micky Thompson,,,So,P,-,,14942,16,13,4,6,11,1,0.909,,,5,2,,,
2022,2021-22,MBA,630,San Jose St.,1,I,Mountain West,7544361,33,Nicholas Morales,,,Jr,P,-,,14942,7,0,,4,4,,1.000,,,1,1,1,,
