season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7332245,49,Zeb Roos,,,Jr,OF,-,,14942,44,31,78,2,82,2,0.976,,,,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7332759,7,Trey Yunger,,,Jr,INF,-,,14942,56,44,82,4,86,,1.000,,,,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7333185,25,O'Kelly McWilliams,,,Jr,P,6-0,,14942,7,0,1,,1,,1.000,,,2,1,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7337252,19,Luke Stephens,,,Jr,P,-,,14942,25,0,2,5,8,1,0.875,,,2,3,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7339012,24,Dom Agron,,,Sr,P,-,,14942,5,2,,1,1,,1.000,,,1,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7340580,18,Mike Eggert,,,So,P,6-3,R/R,14942,6,0,,,0,,,,,1,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7340636,2,Nolen Hester,,,Sr,OF,5-10,L/L,14942,59,58,93,4,98,1,0.990,,,,,1,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7340995,11,Shane Lussier,,,Jr,INF,-,,14942,34,12,11,21,35,3,0.914,,,,,3,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7341554,15,Sam Stratton,,,So,P,5-10,L/L,14942,5,0,,1,1,,1.000,,,,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7342352,14,Ryan Galanie,,,Jr,OF,-,,14942,59,59,52,108,179,19,0.894,,,,,3,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7345820,9,John Dempsey,,,Sr,INF,-,,14942,59,59,432,41,476,3,0.994,,,,,25,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7346691,28,Andrew Calhoun,,,So,C,5-11,R/R,14942,9,0,2,,2,,1.000,,,,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7347363,40,Devon Sharts,,,Jr,P,6-0,R/R,14942,10,0,1,1,2,,1.000,,,1,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7348169,22,Aaron Thomas,,,So,INF,6-2,R/R,14942,10,0,7,1,8,,1.000,,,,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7349138,1,Matty Brown,,,Sr,INF,-,,14942,15,2,8,2,10,,1.000,,,,,1,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7350750,21,Dom Marcoccio,,,So,P,6-5,R/R,14942,18,15,7,7,15,1,0.933,,,3,2,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7352774,8,Jack Renwick,,,So,INF,6-0,R/R,14942,59,59,77,139,234,18,0.923,,,,,20,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7353922,5,Gunnar Johnson,,,So,C,6-0,R/R,14942,35,5,28,2,30,,1.000,,,4,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7354317,33,Holden Wilder,,,So,P,6-3,R/R,14942,23,0,3,3,7,1,0.857,,,2,1,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7355295,27,Cameron Gill,,,Jr,C,5-11,,14942,25,13,120,22,146,4,0.973,,2,12,5,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7356599,31,Dalton Rhadans,,,Sr,P,6-4,R/R,14942,34,1,2,9,12,1,0.917,,,11,2,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7356794,26,Zach Byron,,,So,P,6-3,,14942,3,0,,,0,,,,,,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7357568,36,Matthew Marchal,,,So,P,6-3,R/R,14942,18,17,5,8,13,,1.000,,,2,2,1,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7357992,6,Brennen Dorighi,,,Sr,INF,-,,14942,56,51,15,,15,,1.000,,,,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7546529,10,Lawson Hill,,,Sr,C,-,,14942,59,59,347,29,382,6,0.984,,6,25,4,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7546530,16,Clay Schwaner,,,Sr,P,-,,14942,14,1,5,3,9,1,0.889,,,5,,1,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7546531,41,Josh Vitus,,,Sr,P,-,,14942,12,12,3,12,17,2,0.882,,,6,1,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7546533,3,David Wiley,,,Fr,OF,5-11,R/R,14942,19,0,3,1,4,,1.000,,,,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7546534,12,Andrew Herrmann,,,Fr,P,6-3,L/L,14942,4,0,1,,1,,1.000,,,,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7546535,17,Carter Bailey,,,Fr,P,-,,14942,16,3,1,2,3,,1.000,,,1,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7546536,23,Marshall Toole,,,Fr,OF,5-11,L/R,14942,46,30,71,1,74,2,0.973,,,,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7546537,30,Coulson Buchanan,,,Fr,P,5-10,R/R,14942,16,6,1,3,4,,1.000,,,3,1,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7546538,34,Michael Sills,,,Fr,P,6-1,R/R,14942,10,0,1,1,2,,1.000,,,,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7546539,37,Brice Martinez,,,Jr,OF,5-11,R/R,14942,57,45,68,98,174,8,0.954,,,,,14,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7546540,39,Ben Schulte,,,So,OF,-,,14942,6,4,6,,6,,1.000,,,,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7546541,45,Connor Larson,,,Fr,INF,5-9,,14942,12,0,,2,2,,1.000,,,,,,,
2022,2021-22,MBA,2915,Wofford,1,I,SoCon,7546542,47,Lucas Mahlstedt,,,Fr,P,6-3,R/R,14942,21,2,2,4,7,1,0.857,,,1,1,1,,
