season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,30105,Ark.-Fort Smith,2,II,Lone Star,8456482,32,Sean Rhodes,,,Jr,P,-,,15082,1,0,,,0,,,,,1,,,,1.000
2024,2023-24,MBA,30105,Ark.-Fort Smith,2,II,Lone Star,8263238,25,Tanner Callahan,,,Jr,C,-,,15082,19,3,,,0,,,,,,,,,
2024,2023-24,MBA,30105,Ark.-Fort Smith,2,II,Lone Star,8271373,21,Riley Lowry,,,Jr,P,-,,15082,14,14,1,5,7,1,0.857,,,8,1,,,5.750
2024,2023-24,MBA,30105,Ark.-Fort Smith,2,II,Lone Star,8273943,42,Braden Shaw,,,Jr,INF,-,,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,30105,Ark.-Fort Smith,2,II,Lone Star,8267034,24,Brandon Ulmer,,,Jr,OF,5-10,L/R,15082,54,54,147,5,153,1,0.993,,,,,,,
2024,2023-24,MBA,30105,Ark.-Fort Smith,2,II,Lone Star,8276776,7,Lukas Petross,,,Sr,P,-,,15082,15,0,1,8,9,,1.000,,,3,1,,,3.000
2024,2023-24,MBA,30105,Ark.-Fort Smith,2,II,Lone Star,8278151,40,Brayden Ross,,,Sr,P,-,,15082,14,14,6,11,18,1,0.944,,,3,3,2,,2.000
2024,2023-24,MBA,30105,Ark.-Fort Smith,2,II,Lone Star,8276385,37,Cameron Duncan,,,Jr,P,-,,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,30105,Ark.-Fort Smith,2,II,Lone Star,8277988,17,Jakob Petross,,,Sr,P,-,,15082,20,1,1,2,4,1,0.750,,,5,,,,5.000
2024,2023-24,MBA,30105,Ark.-Fort Smith,2,II,Lone Star,8269183,36,Luke Davenport,,,Jr,P,-,,15082,23,0,,5,5,,1.000,,,8,1,,,5.667
