season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8261603,27,Chase Prestwich,,,Jr,P,5-10,R/R,15082,14,14,3,8,13,2,0.846,,,5,2,,,4.500
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8261814,45,Dawson Flowers,,,Sr,P,4-4,R/R,15082,15,13,4,14,19,1,0.947,,,9,3,2,,5.667
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8265828,3,Lathan Buzard,,,So,INF,6-3,R/R,15082,21,10,27,10,43,6,0.860,,,,,2,,
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8266344,15,JC Acosta,,,So,P,5-10,R/R,15082,1,0,1,,1,,1.000,,,,,1,,
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8269497,31,James Starnes,,,Jr,C,5-10,L/R,15082,14,12,49,7,58,2,0.966,,7,12,3,1,,6.250
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8270666,8,Tim O'Connor,,,Sr,P,6-1,R/L,15082,8,0,,2,2,,1.000,,,1,,,,1.000
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8274699,25,Bo Willis,,,Sr,C,6-1,R/R,15082,54,50,226,28,257,3,0.988,,9,42,8,1,,18.917
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8274989,23,Hayden Knotts,,,So,INF,6-1,R/R,15082,40,34,49,89,146,8,0.945,,,,,13,,
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8276111,1,Cole Hill,,,Sr,SS,5-7,R/R,15082,32,23,22,55,82,5,0.939,,,,,6,,
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8281862,33,Tyler Bryan,,,So,P,6-2,R/R,15082,15,4,2,2,4,,1.000,,,1,,,,1.000
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8282227,2,Will Reed,,,Sr,P,6-0,R/R,15082,6,1,1,1,3,1,0.667,,,,,,,
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8282319,24,Reese Lipoma,,,Jr,OF,5-10,R/R,15082,55,55,133,4,140,3,0.979,,,,,,,
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590787,13,Daniel Young,,,Sr,OF,6-2,L/L,15082,35,18,35,2,38,1,0.974,,,,,,,
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590952,21,Adam Alexis,,,Jr,P,6-4,R/R,15082,17,0,1,1,2,,1.000,,,3,,,,2.000
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590953,38,Austin Anderson,,,Fr,UT,6-1,R/R,15082,16,1,3,3,6,,1.000,,,3,1,,,2.500
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590954,26,Braden Benton,,,Jr,INF,5-9,R/R,15082,25,12,39,4,43,,1.000,,,,,2,,
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590955,41,Conner Bivins,,,Jr,P,6-1,B/R,15082,15,0,,4,4,,1.000,,,2,1,,,2.000
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590956,20,Caleb Bunch,,,Jr,P,6-6,R/R,15082,17,0,4,4,11,3,0.727,,,1,1,,,1.000
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590957,32,Daniel Burroway,,,Jr,UT,6-6,R/R,15082,47,45,361,22,388,5,0.987,,,,,18,,
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590960,18,Cade Dauzat,,,Fr,P,6-3,R/R,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590961,46,JD DiPrima,,,So,C,5-10,B/R,15082,10,5,36,1,39,2,0.949,,,8,1,2,,3.750
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590963,4,Tyler Nichol,,,Sr,P,5-9,B/R,15082,12,2,,,0,,,,,4,,,,3.000
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590968,54,Parker Thomas,,,Jr,P,6-4,R/R,15082,6,0,,,0,,,,,3,1,,,3.000
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590980,19,Sam Stephenson,,,Jr,INF,5-9,R/R,15082,51,47,80,98,190,12,0.937,,,,,14,,
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590990,6,Rocco Gump,,,Jr,INF,6-3,L/R,15082,55,54,57,99,158,2,0.987,,,,,4,,
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590993,42,Cole Joyner,,,Jr,C,5-10,R/R,15082,13,8,41,2,43,,1.000,,,3,2,,,1.500
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590994,5,Clay Jung,,,Jr,UT,6-0,L/R,15082,49,37,23,1,24,,1.000,,,,,,,
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590995,39,Brooks Leonard,,,Fr,INF,6-1,R/R,15082,10,0,2,,2,,1.000,,,,,,,
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590997,36,Dylan Marionneaux,,,Fr,P,6-2,R/R,15082,14,7,1,4,7,2,0.714,,,10,2,,,6.500
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8590998,34,Alejandro Marquez,,,Jr,P,6-1,B/R,15082,19,1,2,1,3,,1.000,,,6,2,,,4.500
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8591004,30,Josh Miller,,,Jr,P,6-1,R/R,15082,3,0,,,0,,,,,2,,,,1.000
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8591009,14,Aidan Newton,,,Jr,P,6-3,L/R,15082,15,3,2,5,7,,1.000,,,12,2,1,,7.667
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8591020,35,Colin Rains,,,Fr,OF,6-2,R/R,15082,46,36,71,2,74,1,0.986,,,,,,,
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8591025,52,Kevin Robinson,,,Fr,P,6-2,R/R,15082,10,9,2,3,5,,1.000,,,3,,,,3.000
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8591028,16,John Shahrdar,,,Jr,P,6-1,R/R,15082,11,0,,4,4,,1.000,,,,1,,,
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8591030,9,Balin Valentine,,,Jr,INF,5-10,R/R,15082,53,48,111,1,115,3,0.974,,,,,,,
2024,2023-24,MBA,508,Northwestern St.,1,I,Southland,8592305,12,Bryce Leonard,,,Fr,OF,5-11,R/R,15082,17,1,1,1,2,,1.000,,,,,,,
