season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8263432,7,Kieran Theriot,,,Sr,INF,-,R/R,15082,37,28,14,56,79,9,0.886,,,,,3,,
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8265968,11,Tallon Heine,,,Sr,OF,-,R/R,15082,50,49,133,2,136,1,0.993,,,,,,,
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8266935,13,Cole Bedwell,,,So,INF,-,R/R,15082,19,12,47,4,55,4,0.927,,,,,3,,
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8270297,10,Cooper Timmons,,,Sr,P,-,R/R,15082,15,14,7,8,17,2,0.882,,,4,,,,4.000
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8271302,26,Logan Bell,,,Jr,INF,-,L/L,15082,19,10,19,,21,2,0.905,,,,,,,
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8271532,17,Isaac Nowell,,,Jr,OF,-,R/R,15082,38,33,40,,41,1,0.976,,,,,,,
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8272517,32,Weston Bailey,,,So,P,-,R/R,15082,7,2,1,,2,1,0.500,,,,,,,
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8274939,28,Braden Tucker,,,So,P,-,R/R,15082,11,0,,3,3,,1.000,,,2,1,,,1.000
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8276201,37,Tag Pacot,,,So,P,-,R/R,15082,15,0,,1,1,,1.000,,,3,,,,3.000
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8276411,16,Joseph Bolin,,,So,C,-,R/R,15082,43,39,186,6,198,6,0.970,1,3,14,1,,,9.667
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8276722,35,Michael Quinones,,,Jr,INF,-,L/R,15082,43,43,309,23,334,2,0.994,,4,18,4,12,,11.000
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8278665,15,Andrew Cox,,,Jr,UT,-,R/R,15082,13,4,8,6,17,3,0.824,,,,,2,,
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8278929,2,Dustin Bermudez,,,Sr,UT,-,R/R,15082,50,50,82,121,214,11,0.949,,,3,2,28,,3.000
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8279285,1,Cameron Marchant,,,Sr,P,-,L/L,15082,26,0,2,7,10,1,0.900,,,4,,,,2.000
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8279992,22,Cade Burris,,,Sr,C,-,R/R,15082,43,43,93,6,100,1,0.990,,1,2,,5,,2.000
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8282237,14,Luke House,,,Jr,P,-,R/R,15082,15,13,4,13,17,,1.000,,,3,1,2,,2.000
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8282350,6,G. Allen,,,Sr,INF,-,L/R,15082,50,50,79,2,83,2,0.976,,,,,,,
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8284230,20,Hayden Childers,,,Sr,P,-,R/R,15082,17,3,1,4,6,1,0.833,,,2,,,,2.000
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8427909,3,Wesley Scott,,,Fr,INF,-,B/R,15082,49,49,76,85,167,6,0.964,,,,,20,,
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8427916,4,Reece McWilliams,,,Jr,INF,-,R/R,15082,29,12,32,27,61,2,0.967,,,,,6,,
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8427917,5,Collin Liles,,,Fr,INF,-,R/R,15082,42,37,115,31,154,8,0.948,,,,,18,,
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8427919,8,Gavin Jacobs,,,Fr,C,-,R/R,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8427926,12,Chase Oberle,,,Jr,P,-,R/R,15082,15,14,8,6,17,3,0.824,,,7,,,,6.000
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8427928,19,Nate Gross,,,Fr,P,-,L/L,15082,10,0,1,,1,,1.000,,,2,,,,2.000
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8427930,23,Kyzer Smith,,,Fr,P,-,R/R,15082,13,5,2,2,5,1,0.800,,,4,2,,,2.500
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8427932,27,Andrew Hayden,,,Fr,P,-,R/R,15082,7,0,1,,1,,1.000,,,,,,,
2024,2023-24,MBA,1289,Ouachita Baptist,2,II,GAC,8427935,30,Ryan Armentrout,,,Jr,P,-,R/R,15082,5,0,,1,1,,1.000,,,,,,,
