season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8259036,13,Dagen Schramm,,,Jr,C,6-0,L/R,15082,22,18,129,16,146,1,0.993,,2,22,7,1,,11.667
2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8260015,9,Luke Luskey,,,Fr,INF,5-10,R/R,15082,45,39,201,9,210,,1.000,,,,,10,,
2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8260949,12,Reece Arbogast,,,Jr,P,5-8,R/L,15082,13,4,,,0,,,,,1,1,,,1.000
2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8264703,6,Jordan Sagedahl,,,Sr,UT,6-2,R/R,15082,41,33,77,65,154,12,0.922,,3,11,2,4,,3.667
2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8268368,3,Matthew Werk,,,So,INF,5-11,R/R,15082,27,17,24,51,80,5,0.938,,,,,10,,
2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8270191,5,Nic McCay,,,Sr,P,6-0,R/R,15082,13,13,1,3,6,2,0.667,,,6,,,,5.000
2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8273004,18,Reece Anderson,,,Sr,OF,6-1,R/R,15082,39,39,75,2,80,3,0.963,,,,,1,,
2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8274544,29,Will Kent,,,So,P,6-1,R/R,15082,16,5,1,5,6,,1.000,,,12,2,1,,7.000
2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8275814,28,Adam Benes,,,Jr,UT,5-11,R/R,15082,37,13,79,17,98,2,0.980,,,,,15,,
2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8276239,21,Dylan Driessen,,,So,P,6-3,R/R,15082,25,0,3,8,17,6,0.647,,,9,1,,,7.500
