season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8271233,43,Camden McAtee,,,So,OF,-,,15082,32,0,8,,8,,1.000,,,,,,,
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8277867,19,Brennan Perry,,,Sr,P,-,,15082,10,1,,,0,,,,,2,,,,1.000
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8271585,2,Trent Youngblood,,,Sr,P,-,,15082,48,48,57,124,191,10,0.948,,,1,,19,,1.000
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8263623,35,Kemper Dotson,,,So,P,6-2,,15082,3,0,,,0,,,,,,,,,
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8276926,40,Jacob Moberly,,,Jr,P,-,,15082,12,11,1,8,10,1,0.900,,,6,1,,,3.750
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8273081,00,Caleb Bowers,,,Jr,C,-,,15082,15,13,111,13,125,1,0.992,,13,21,5,,,8.267
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8261353,22,Luke Patton,,,So,P,-,,15082,13,12,3,3,9,3,0.667,,,6,4,,,4.500
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8267451,17,Ethan Tiller,,,Jr,INF,-,,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8271996,16,Gabe Dillard,,,Sr,INF,-,,15082,18,0,,5,6,1,0.833,,,5,,,,5.000
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8274378,37,Trent Pahl,,,Sr,INF,-,,15082,48,48,37,90,135,8,0.941,,,,,7,,
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8277292,28,Houston Manning,,,So,,-,,15082,18,11,1,,1,,1.000,,,,,,,
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8261789,39,Robby Arnett,,,Sr,P,-,,15082,8,0,,2,2,,1.000,,,1,,,,1.000
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8267956,8,Walter Munday,,,Sr,OF,-,,15082,46,45,41,1,45,3,0.933,,,,,,,
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8269873,9,Zach  Forner,,,Jr,OF,5-9,,15082,14,4,6,,6,,1.000,,,,,,,
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8280210,14,Henry Mitcham,,,Jr,INF,5-9,R/R,15082,48,48,85,107,200,8,0.960,,,,,27,,
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8282839,46,Joseph Ashworth,,,Sr,P,-,,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8281951,5,Austin Taylor,,,Jr,INF,-,,15082,48,48,414,14,430,2,0.995,,,,,36,,
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8285659,4,Matt Armstrong,,,Sr,INF,-,,15082,23,0,2,5,7,,1.000,,,4,,,,3.000
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8287035,38,Calvin Schubert,,,Jr,INF,-,,15082,48,48,96,4,101,1,0.990,,,,,1,,
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8278412,15,Ezra Yi,,,So,C,-,,15082,13,8,,,0,,,,,,,,,
2024,2023-24,MBA,28749,Transylvania,3,III,HCAC,8278533,21,Connor Arnold,,,Jr,P,-,,15082,10,9,,7,9,2,0.778,,,10,3,,,3.750
