season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,103,Stanislaus St.,2,II,CCAA,8259663,12,Luke Davies,,,Jr,1B,6-2,L/L,15082,24,5,16,1,17,,1.000,,,,,,,
2024,2023-24,MBA,103,Stanislaus St.,2,II,CCAA,8260715,5,Alexander Cummings,,,Jr,C,6-0,R/R,15082,5,0,3,,3,,1.000,,,,,,,
2024,2023-24,MBA,103,Stanislaus St.,2,II,CCAA,8263554,15,Noah Chelberg,,,Jr,1B,6-0,L/R,15082,19,1,2,6,8,,1.000,,,3,,1,,3.000
2024,2023-24,MBA,103,Stanislaus St.,2,II,CCAA,8264488,22,Tony Cortez,,,Jr,P,5-11,L/L,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,103,Stanislaus St.,2,II,CCAA,8266625,7,Jonluke Goldman,,,Jr,1B,5-11,R/R,15082,18,1,5,,6,1,0.833,,,,,1,,
2024,2023-24,MBA,103,Stanislaus St.,2,II,CCAA,8269105,11,Robert Valdivia,,,Jr,INF,5-8,R/R,15082,47,47,64,108,183,11,0.940,,,,,16,,
2024,2023-24,MBA,103,Stanislaus St.,2,II,CCAA,8269217,14,Damian Vallejos,,,Jr,P,5-11,R/R,15082,12,0,,1,1,,1.000,,,4,1,,,2.000
2024,2023-24,MBA,103,Stanislaus St.,2,II,CCAA,8270011,4,Ryan Leonesio,,,Jr,INF,6-0,R/R,15082,27,26,58,52,114,4,0.965,,,,,16,,
2024,2023-24,MBA,103,Stanislaus St.,2,II,CCAA,8270027,21,Flavio Perez,,,Jr,INF,5-10,R/R,15082,47,46,46,112,168,10,0.940,,,,,9,,
2024,2023-24,MBA,103,Stanislaus St.,2,II,CCAA,8271324,26,Danny Murphy,,,Jr,C,5-11,R/R,15082,30,26,155,15,173,3,0.983,,4,15,6,1,,10.500
2024,2023-24,MBA,103,Stanislaus St.,2,II,CCAA,8272650,30,Will Crookham,,,Jr,P,6-3,R/R,15082,5,4,1,5,6,,1.000,,,1,,,,1.000
2024,2023-24,MBA,103,Stanislaus St.,2,II,CCAA,8273136,35,Trent Huff,,,Jr,P,6-3,R/R,15082,11,10,1,5,8,2,0.750,,,2,2,,,1.000
