season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8259175,41,Ryan Fender,,,Sr,P,6-3,,15082,14,10,1,4,8,3,0.625,,,5,3,,,1.500
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8261659,22,Ethan Krizen,,,Sr,C,5-10,,15082,51,42,355,25,383,3,0.992,,5,50,11,1,,26.250
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8261989,17,Jacob Pennington,,,Sr,INF,6-2,,15082,17,12,7,5,12,,1.000,,,4,4,,,3.000
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8263373,16,Logan Bland,,,Sr,INF,5-9,,15082,39,32,50,81,135,4,0.970,,,,,10,,
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8265058,4,Gunnar Bingham,,,So,INF,6-0,,15082,22,1,3,,3,,1.000,,,,,,,
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8265530,23,Allen Roulette,,,Sr,P,6-2,,15082,15,1,1,3,4,,1.000,,,2,,,,2.000
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8266368,21,Nathan Holler,,,Sr,P,6-0,,15082,25,0,2,4,6,,1.000,,,4,1,1,,4.000
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8267049,14,Malik Pogue,,,Sr,P,6-3,,15082,9,1,,,2,2,0.000,,,,,,,
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8269057,40,Cade Vernon,,,Sr,P,6-2,,15082,15,15,11,9,20,,1.000,,,10,,1,,8.000
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8271410,34,Alex Elsing,,,Sr,P,6-2,,15082,20,0,,1,1,,1.000,,,10,,,,7.000
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8271927,19,Joe Peca,,,So,P,6-0,,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8275107,10,Dustin Mercer,,,Jr,OF,6-2,,15082,56,56,128,8,138,2,0.986,,,,,2,,
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8275719,11,Parker Estes,,,Sr,INF,6-0,,15082,36,20,76,26,104,2,0.981,,,,,9,,
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8276591,6,Bryce Valero,,,Sr,P,6-2,,15082,19,6,5,3,9,1,0.889,,,10,1,,,6.500
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8278339,35,Thomas McNabb,,,Sr,P,6-1,,15082,21,0,1,5,8,2,0.750,,,5,,,,5.000
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8280521,1,Riley Hawthorne,,,Sr,INF,6-0,,15082,52,50,90,16,108,2,0.981,,,,,6,,
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8283024,3,Drew Vogel,,,Sr,INF,6-1,,15082,57,57,66,160,241,15,0.938,,,,,22,,
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8283218,20,Ethan Lyke,,,So,P,6-0,,15082,17,9,,5,6,1,0.833,,,3,5,,,2.000
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8283239,8,Carson Garner,,,Jr,INF,6-1,,15082,57,57,38,71,125,16,0.872,,,,,6,,
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8284789,44,John Orberson,,,Jr,OF,6-1,,15082,16,6,2,,3,1,0.667,,,,,,,
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8286257,12,Jordyn Naranjo,,,Sr,P,6-1,,15082,7,1,,1,1,,1.000,,,1,,,,1.000
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8591512,33,Cade Brown,,,Sr,UT,6-4,R/R,15082,7,0,2,,2,,1.000,,,1,,,,1.000
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8591518,15,Jonathan Hogart,,,Jr,OF,6-1,R/R,15082,57,57,125,2,129,2,0.984,,,,,,,
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8591521,24,Taylor Howell,,,Sr,C,6-3,R/R,15082,57,57,429,45,482,8,0.983,,5,2,4,22,,1.500
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8593050,7,Dalton Rudd,,,Jr,lf,6-0,,15082,11,6,1,,1,,1.000,,,,,,,
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8593051,37,Dan Tauken,,,Jr,lf,6-3,,15082,55,52,24,,25,1,0.960,,,,,,,
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8593052,38,Reed Braundmeier,,,Jr,p,6-2,,15082,9,0,1,,1,,1.000,,,,,,,
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8593053,25,Brayden Buckner,,,Jr,ph,6-1,,15082,4,0,,,0,,,,,,,,,
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8593054,13,Kane Elmy,,,Jr,p,6-2,,15082,11,3,3,4,7,,1.000,,,,2,,,
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8593055,2,Preston Shelton,,,Sr,ss,5-11,,15082,25,14,23,52,77,2,0.974,,,,,8,,
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8593056,43,David Stokely,,,Jr,c,6-4,,15082,14,5,54,,54,,1.000,,2,4,,,,3.000
2024,2023-24,MBA,454,Murray St.,1,I,MVC,8679816,18,Jacob Hustedde,,,Fr,P,6-3,R/R,15082,10,0,3,,3,,1.000,,,1,,,,1.000
