season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8273101,27,Jared Matheson,,,Sr,P,6-1,R/R,15082,10,6,,1,2,1,0.500,,,8,2,,,5.500
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8261549,2,Gavin Brzozowski,,,So,OF,6-1,L/L,15082,1,1,1,,2,1,0.500,,,,,,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8589159,13,Tyriq Kemp,,,Jr,INF,5-7,L/R,15082,53,51,76,129,220,15,0.932,,,,,35,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8589183,34,Jackson Wilkerson,,,Fr,P,5-10,L/L,15082,3,0,1,,1,,1.000,,,,,,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8273434,9,Hunter Simmons,,,Sr,OF,5-11,R/R,15082,5,5,4,,5,1,0.800,,,,,,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8269726,32,Caleb Bergman,,,So,OF,5-9,R/R,15082,30,13,26,,27,1,0.963,,,,,,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8262978,4,Kobe Andrade,,,Sr,P,6-1,L/L,15082,23,0,3,2,9,4,0.556,,,2,,,,2.000
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8264104,55,Tanner Duke,,,Fr,P,6-2,R/R,15082,13,4,2,,3,1,0.667,,,5,2,,,4.000
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8274672,11,Will Pendergrass,,,Jr,INF,6-2,R/R,15082,19,16,99,11,111,1,0.991,,,,,15,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8261781,5,Daniel Altman,,,Sr,INF,6-1,L/R,15082,47,45,100,101,207,6,0.971,,,,,24,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8263094,16,Zach Mazoch,,,So,C,5-11,L/R,15082,30,20,4,1,5,,1.000,,,,,,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8282724,6,Cole Posey,,,Sr,INF,5-10,R/R,15082,35,26,186,11,199,2,0.990,,,,,18,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8285112,1,Hunter Teplanszky,,,Jr,INF,6-3,B/R,15082,53,50,28,78,111,5,0.955,,,,,8,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8280292,18,Andrew Petrowski,,,Jr,P,6-1,R/R,15082,21,1,,2,2,,1.000,,,,1,,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8282949,24,Mason Marriott,,,Jr,P,6-0,L/R,15082,14,14,8,8,18,2,0.889,,,4,4,2,,3.500
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8286867,51,Cole Stasio,,,Sr,P,6-5,R/R,15082,3,1,,,0,,,,,1,,,,1.000
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8278251,49,Grant Golomb,,,Sr,P,6-1,R/R,15082,15,0,,4,4,,1.000,,,4,,,,3.000
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8279563,8,Harrison Caley,,,Sr,C,6-2,R/R,15082,15,11,65,7,72,,1.000,,2,8,1,1,,5.500
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8280823,35,Collin McKinney,,,Fr,P,6-5,R/R,15082,14,14,,3,3,,1.000,,,5,3,,,3.500
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8284466,19,Cortlan Castle,,,Jr,C,5-11,R/R,15082,43,37,307,31,339,1,0.997,1,6,31,12,3,,16.917
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8285749,36,Ethan Calder,,,So,P,5-11,L/L,15082,21,3,1,12,15,2,0.867,,,3,1,,,3.000
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8283640,41,Jack Johnson,,,So,INF,6-0,R/R,15082,12,2,10,2,13,1,0.923,,,,,2,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8281390,30,Gabe Craig,,,Jr,P,6-5,R/R,15082,14,0,,,0,,,,,,1,,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8589413,54,Drew Leach,,,Jr,P,6-3,R/R,15082,21,0,1,2,3,,1.000,,,1,,2,,1.000
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8589163,15,Brayden Buchanan,,,Fr,C,6-1,R/R,15082,23,12,82,10,92,,1.000,,,9,3,1,,4.500
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8589166,20,Chase Womack,,,Fr,INF,6-0,B/R,15082,12,5,7,11,19,1,0.947,,,,,3,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8589170,23,Ty Johnson,,,Jr,OF,6-0,L/R,15082,49,49,131,1,135,3,0.978,,,,,,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8589185,52,Kade Fletcher,,,Jr,OF,6-1,R/R,15082,27,16,25,,26,1,0.962,,,,,,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8589161,14,Stephen Sepulveda,,,Fr,P,5-11,R/R,15082,15,0,,,1,1,0.000,,,5,1,,,2.500
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8589171,26,Mason Greer,,,Sr,INF,6-0,B/R,15082,35,26,97,27,128,4,0.969,,,,,17,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8589174,28,Jackson Elizondo,,,Fr,P,5-10,R/L,15082,5,0,,,0,,,,,,,,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8589186,50,Patrick Hail,,,Jr,P,6-6,R/R,15082,17,0,4,,5,1,0.800,,,2,,,,2.000
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8589201,89,RJ Ruais,,,Fr,UT,6-2,L/L,15082,26,4,1,4,5,,1.000,,,5,1,,,4.000
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8589193,44,Will Glatch,,,Jr,P,6-2,R/R,15082,5,0,,,1,1,0.000,,,,1,,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8588743,0,Ryan Martinez,,,So,INF,5-10,R/R,15082,4,0,,,0,,,,,,,,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8588763,12,Mason Green,,,Fr,P,6-2,R/L,15082,15,8,,3,4,1,0.750,,,5,1,,,4.000
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8589181,33,Wesley Jordan,,,Jr,OF,6-3,R/R,15082,40,37,15,,15,,1.000,,,,,,,
2024,2023-24,MBA,51,Baylor,1,I,Big 12,8588745,3,Enzo Apodaca,,,Jr,OF,5-9,L/L,15082,53,53,106,1,110,3,0.973,,,,,,,
