season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8455748,5,Daniel Flores,,,Fr,P,5-11,R/R,15082,16,6,3,3,7,1,0.857,,,4,1,,,3.500
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8268027,26,Casey Hinojosa,,,So,INF,6-1,R/R,15082,9,2,1,4,5,,1.000,,,,,1,,
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8261958,98,Cade Balma,,,Jr,P,6-1,R/R,15082,4,0,,,0,,,,,,,,,
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8277723,3,Brady Miguel,,,Jr,INF,5-10,L/R,15082,36,36,34,99,146,13,0.911,,,,,20,,
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8273807,22,Aidan Lee,,,Jr,P,6-5,R/R,15082,17,8,,4,5,1,0.800,,,9,1,,,5.500
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8273837,11,JJ Engman,,,Sr,OF,6-2,R/R,15082,59,58,142,1,145,2,0.986,,,,,,,
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8262062,2,Dominic Felice,,,Jr,C,5-10,B/R,15082,22,20,153,9,163,1,0.994,,5,24,3,,,11.667
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8261039,28,Garret Santos,,,Sr,INF,5-11,L/R,15082,12,4,1,5,6,,1.000,,,,,1,,
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8262165,33,Cole Murchison,,,Jr,INF,6-0,L/R,15082,56,51,144,7,152,1,0.993,,,,,18,,
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8269106,39,Michael Potter,,,Jr,P,6-4,L/L,15082,10,0,,1,1,,1.000,,,1,,,,1.000
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8262238,15,Nathan Rohlicek,,,Sr,P,6-1,R/R,15082,22,16,5,7,13,1,0.923,,,4,,,,2.000
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8269154,1,Kyle Barileau,,,Sr,INF,5-10,B/R,15082,30,16,11,20,37,6,0.838,,,,,1,,
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8276945,31,Matt Campo,,,Jr,P,6-3,R/R,15082,7,0,1,1,2,,1.000,,,1,,,,1.000
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8271807,32,Ryan Sleeman,,,Jr,P,6-3,L/L,15082,7,3,,3,3,,1.000,,,,1,,,
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8260032,13,Robbie Treto,,,Sr,UT,5-11,R/R,15082,16,7,3,,3,,1.000,,,,,,,
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8268175,25,Alex Olvera,,,So,C,5-10,R/R,15082,2,2,14,,14,,1.000,,,3,,,,1.000
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8273301,35,Mitchell Torres,,,Jr,P,6-2,L/L,15082,15,12,5,8,13,,1.000,,,12,,1,,7.000
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8262860,10,Jacob  Dressler,,,Jr,INF,5-11,R/R,15082,41,26,35,53,92,4,0.957,,,,,9,,
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8272243,40,Christian McInerney,,,Sr,P,6-0,L/L,15082,16,0,,,0,,,,,2,,,,2.000
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8267843,8,Nico Hartojo,,,Sr,UT,6-1,R/R,15082,56,53,80,138,225,7,0.969,,,1,,29,,1.000
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8259390,27,KW Quilici,,,Sr,OF,6-4,L/R,15082,59,57,150,,152,2,0.987,,,,,,,
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8282848,4,Ryan Platero,,,Sr,P,6-0,R/R,15082,15,14,4,4,8,,1.000,,,13,,1,,5.000
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8286472,17,Ryan Io,,,Jr,P,6-1,R/R,15082,11,0,1,,1,,1.000,,,4,,,,4.000
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8285466,14,Matthew Oliden,,,Jr,C,5-11,R/R,15082,11,2,23,2,25,,1.000,,1,4,1,,,2.500
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8283523,7,Sergio Solis,,,Jr,C,6-0,R/R,15082,41,38,258,19,281,4,0.986,,9,43,2,1,,17.000
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8280003,30,Neil Elias,,,So,P,6-4,R/R,15082,3,0,,,0,,,,,2,,,,1.000
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8282493,16,Anthony Gniady,,,Jr,P,6-1,R/R,15082,11,0,,1,1,,1.000,,,1,,,,1.000
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8280131,9,Chase Lindemann,,,Sr,OF,5-9,L/R,15082,59,59,93,4,99,2,0.980,,,,,,,
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8455769,12,Evan Stauch,,,Jr,INF,6-1,R/R,15082,24,19,16,34,52,2,0.962,,,,,4,,
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8455778,18,Vincent Cicolello,,,Sr,p,-,,15082,16,0,,,0,,,,,6,,,,4.000
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8455779,19,Antoine Valerio,,,Jr,P,5-10,R/R,15082,7,0,2,1,3,,1.000,,,1,,,,1.000
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8455783,24,Mitchell Nagel,,,Jr,P,6-2,R/R,15082,7,0,,1,1,,1.000,,,1,,,,1.000
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8455807,29,Aidan Mowins,,,Fr,OF,5-10,L/L,15082,15,8,3,,3,,1.000,,,,,,,
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8455868,37,Jimmy Garcia,,,Jr,UT,6-0,R/R,15082,9,1,14,1,15,,1.000,,,,,2,,
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8455874,38,Drew  Aguilar,,,So,P,6-3,R/R,15082,10,0,1,,2,1,0.500,,,1,1,,,1.000
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8455875,44,Jaden Sheppard,,,Jr,INF,-,,15082,56,55,302,20,327,5,0.985,,,,,26,,
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8455780,20,Cody Borraggine,,,Jr,OF,5-10,R/R,15082,8,1,6,,6,,1.000,,,,,,,
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8455781,21,Andrew Kotin,,,So,P,6-2,R/R,15082,7,0,2,2,4,,1.000,,,2,,,,1.000
2024,2023-24,MBA,30055,Cal St. Monterey Bay,2,II,CCAA,8455782,23,Max Farfan,,,Jr,INF,6-2,R/R,15082,31,25,31,54,90,5,0.944,,,,,9,,
