season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8260613,25,Will Brant,,,Jr,C,-,,15082,43,43,157,44,209,8,0.962,,4,33,6,6,,12.633
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8262905,16,Jake Wilcox,,,Sr,INF,-,,15082,54,53,69,2,73,2,0.973,,,,,,,
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8266008,42,Aiden Flood,,,So,p,-,,15082,9,0,1,,1,,1.000,,,1,,,,1.000
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8266287,26,Levi Ebersoldt,,,Sr,P,-,,15082,15,7,2,5,7,,1.000,,,12,3,,,4.500
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8267880,46,Cameron Naber,,,So,p,-,,15082,4,0,,,0,,,,,,,,,
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8268825,10,Jordan Phillips,,,Jr,rf,-,,15082,54,54,320,25,348,3,0.991,,,,,21,,
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8272931,2,Caleb Blasi,,,So,ph,-,,15082,43,35,86,,90,4,0.956,,,,,,,
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8273538,21,Ryan Hunt,,,Jr,P,-,,15082,17,0,2,2,5,1,0.800,,,2,3,1,,2.000
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8274408,47,Stephen Keech,,,So,p,-,,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8276857,13,Dawson Tweet,,,Sr,3b,-,,15082,52,52,46,72,130,12,0.908,,,,,6,,
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8276937,17,Chandler Ashby,,,Jr,p,-,,15082,13,12,3,5,9,1,0.889,,,5,1,1,,2.750
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8279553,31,Ryan Foley,,,Sr,p,-,,15082,9,1,1,3,4,,1.000,,,5,,,,4.000
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8279627,37,Steven Kleyheeg,,,Jr,p,-,,15082,2,1,,,0,,,,,1,,,,1.000
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8281697,6,Nick Chanez,,,So,1b,-,,15082,13,9,11,14,26,1,0.962,,,,,7,,
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8282984,28,Cam Lawson,,,Jr,OF,-,,15082,6,0,,3,4,1,0.750,,,2,,,,2.000
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8285517,18,AJ Rios,,,Jr,INF,-,,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8286268,12,Ben Click,,,Sr,C,-,,15082,34,31,230,24,255,1,0.996,,6,29,10,3,,15.967
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8286531,1,Jonah Sanford,,,Sr,INF,-,,15082,38,34,82,63,148,3,0.980,,,,,11,,
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8454834,7,Evan Jilbert,,,Jr,INF,-,,15082,53,53,63,2,68,3,0.956,,,,,,,
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8454835,8,Camden Dayton,,,So,INF,-,,15082,17,9,9,7,19,3,0.842,,,,,,,
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8454836,9,Brogan McDougall,,,Sr,P,-,,15082,21,0,1,4,5,,1.000,,,2,,1,,2.000
2024,2023-24,MBA,30120,William Jewell,2,II,GLVC,8454841,11,Will McCombs,,,Jr,OF,-,,15082,28,24,39,1,40,,1.000,,,,,,,
