season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8260475,24,Mark Elliott,,,So,OF,-,L/L,15082,14,2,2,,2,,1.000,,,,,,,
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8260714,2,John DeMucci,,,Sr,C,-,R/R,15082,51,51,196,17,217,4,0.982,2,5,35,11,,,14.550
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8261231,19,John Dunion,,,So,INF,-,R/R,15082,20,5,,,0,,,,,,,,,
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8261581,10,Zack Miles,,,Sr,2B,-,R/R,15082,52,51,80,91,180,9,0.950,,,,,17,,
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8263609,4,Evan Profy,,,Sr,OF,-,L/L,15082,51,51,91,,93,2,0.978,,,,,,,
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8267000,9,Sean Szestowicki,,,Sr,INF,-,R/R,15082,51,51,52,114,179,13,0.927,,,,,18,,
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8270798,23,Gaetan Grandelli,,,Jr,OF,-,L/R,15082,14,3,3,,3,,1.000,,,,,,,
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8272116,7,Joe Martino,,,Jr,P,-,R/R,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8273203,8,Dylan Howanitz,,,Sr,1B,-,R/R,15082,31,0,2,4,7,1,0.857,,,7,1,1,,3.500
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8273400,12,Will Conrad,,,So,P,-,L/R,15082,3,0,,,0,,,,,,,,,
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8275788,34,David Ferguson,,,Jr,P,-,R/R,15082,15,2,1,3,6,2,0.667,,,10,1,,,7.000
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8276765,3,Joe Sperone,,,Sr,P,-,R/R,15082,16,15,6,6,14,2,0.857,,,6,3,,,5.000
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8279679,33,Kyle Lazer,,,Jr,P,-,R/R,15082,22,0,2,3,6,1,0.833,,,5,1,,,3.000
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8280499,30,Josh Paulina,,,So,P,-,R/R,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8280743,18,Jeb Kurtz,,,Sr,P,-,R/R,15082,4,0,,2,2,,1.000,,,,1,,,
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8281651,28,Julian Costa,,,So,P,-,L/L,15082,34,23,28,17,49,4,0.918,,,9,1,1,,6.000
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8283701,1,Andrew Cantwell,,,Sr,P,-,R/L,15082,3,0,,,0,,,,,1,,,,1.000
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8286643,27,Nick Noga,,,So,P,-,R/R,15082,15,10,7,11,20,2,0.900,,,12,2,,,7.000
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8287278,15,Luke Vaks,,,Sr,P,-,R/R,15082,4,0,,,0,,,,,1,,,,1.000
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8287978,32,Ryan DeHaven,,,So,P,-,R/L,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8452907,5,Darius Troche,,,Jr,C,-,R/R,15082,35,31,190,14,206,2,0.990,1,6,24,4,1,,12.000
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8452910,11,Anthony Boccio,,,Sr,OF,-,L/R,15082,52,52,90,1,93,2,0.978,,,,,,,
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8452911,13,Ethan Warner,,,Fr,C,-,R/R,15082,5,4,35,1,36,,1.000,,3,1,1,,,0.500
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8452912,14,Casey Vaughan,,,Jr,,-,B/R,15082,39,30,21,49,77,7,0.909,,,,,4,,
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8452913,17,Gannon Kadlecik,,,Jr,P,-,L/L,15082,17,0,,,1,1,0.000,,,2,2,,,2.000
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8452917,21,Jesse Specter,,,Fr,P,-,R/R,15082,7,0,,1,1,,1.000,,,,,,,
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8452919,22,Drew Simpson,,,Fr,UT,-,R/R,15082,38,30,11,45,62,6,0.903,,,4,3,2,,2.667
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8452920,25,Ben Jones,,,Fr,P,-,R/R,15082,10,2,,,0,,,,,,,,,
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8452921,26,Avery Spencer,,,Jr,INF,-,R/R,15082,52,51,326,27,357,4,0.989,,,,,22,,
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8452924,29,Kyle Kearns,,,Fr,P,-,L/L,15082,11,4,1,6,8,1,0.875,,,3,1,,,2.000
2024,2023-24,MBA,765,West Chester,2,II,PSAC,8452935,6,Joe Kaleck,,,Sr,OF,-,R/R,15082,52,52,65,7,73,1,0.986,,,,,1,,
