season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,128,UCF,1,I,Big 12,8266233,16,Dom Stagliano,,,Jr,P,6-2,R/R,15082,16,14,8,11,19,,1.000,,,10,1,,,7.000
2024,2023-24,MBA,128,UCF,1,I,Big 12,8274317,3,Lex Boedicker,,,Jr,INF,6-1,L/R,15082,58,58,451,32,488,5,0.990,,,,,35,,
2024,2023-24,MBA,128,UCF,1,I,Big 12,8275622,31,Dominic Castellano,,,Jr,P,5-11,R/L,15082,22,1,3,10,14,1,0.929,,,2,1,2,,2.000
2024,2023-24,MBA,128,UCF,1,I,Big 12,8262818,35,Nick Vieira,,,Jr,P,6-6,R/R,15082,3,0,,,0,,,,,1,,,,1.000
2024,2023-24,MBA,128,UCF,1,I,Big 12,8260443,44,Andrew Sundean,,,Jr,C,6-5,R/R,15082,39,33,70,7,77,,1.000,,1,8,4,3,,3.500
2024,2023-24,MBA,128,UCF,1,I,Big 12,8287587,45,Matt Cedarburg,,,Sr,UT,6-0,R/R,15082,33,18,5,,5,,1.000,,,,,,,
2024,2023-24,MBA,128,UCF,1,I,Big 12,8281609,26,Andrew Brait,,,Sr,INF,5-8,R/R,15082,57,57,54,115,177,8,0.955,,,,,15,,
2024,2023-24,MBA,128,UCF,1,I,Big 12,8279172,21,Najer Victor,,,Sr,P,6-1,R/R,15082,20,0,1,2,3,,1.000,,,2,,1,,2.000
2024,2023-24,MBA,128,UCF,1,I,Big 12,8280763,8,Chase Centala,,,Sr,P,6-1,R/R,15082,21,0,,4,4,,1.000,,,3,3,,,2.000
2024,2023-24,MBA,128,UCF,1,I,Big 12,8281021,42,Keano Suarez,,,Sr,C,5-10,R/R,15082,10,0,,,0,,,,,,,,,
2024,2023-24,MBA,128,UCF,1,I,Big 12,8282323,37,Ben Vespi,,,Sr,P,6-3,R/R,15082,16,16,6,5,13,2,0.846,,,14,1,,,6.800
2024,2023-24,MBA,128,UCF,1,I,Big 12,8285987,34,Kris Sosnowski,,,So,P,6-0,R/R,15082,24,0,5,2,7,,1.000,,,6,1,,,5.000
2024,2023-24,MBA,128,UCF,1,I,Big 12,8287901,10,Cameron Crain,,,Sr,P,6-3,R/L,15082,4,0,,1,1,,1.000,,,2,1,,,1.000
2024,2023-24,MBA,128,UCF,1,I,Big 12,8281213,7,Corey Robinson,,,Jr,OF,5-11,R/R,15082,4,0,1,,1,,1.000,,,,,,,
2024,2023-24,MBA,128,UCF,1,I,Big 12,8407561,11,Andrew Williamson,,,Fr,OF,6-0,L/L,15082,50,42,99,2,101,,1.000,,,,,,,
2024,2023-24,MBA,128,UCF,1,I,Big 12,8407577,17,Wiley Hartley,,,Jr,P,6-3,R/R,15082,14,10,2,6,8,,1.000,,,3,1,,,2.000
2024,2023-24,MBA,128,UCF,1,I,Big 12,8407579,55,Alex Galvan,,,Sr,P,6-6,R/R,15082,4,0,1,,1,,1.000,,,,1,,,
2024,2023-24,MBA,128,UCF,1,I,Big 12,8407572,14,Tyler Nesbitt,,,Jr,P,6-3,R/R,15082,10,6,2,5,7,,1.000,,,6,,1,,4.000
2024,2023-24,MBA,128,UCF,1,I,Big 12,8407575,5,Mikey Kluska,,,Sr,INF,6-1,R/R,15082,57,57,58,138,212,16,0.925,,,,,21,,
2024,2023-24,MBA,128,UCF,1,I,Big 12,8407571,1,AJ Nessler,,,So,UT,5-9,L/R,15082,36,19,19,,20,1,0.950,,,,,,,
2024,2023-24,MBA,128,UCF,1,I,Big 12,8407576,28,Dylan King,,,Jr,C,6-2,L/R,15082,23,10,115,6,122,1,0.992,,,9,3,,,5.500
2024,2023-24,MBA,128,UCF,1,I,Big 12,8407581,19,Josh Fernald,,,Fr,P,6-2,R/R,15082,4,0,,,1,1,0.000,,,,,,,
2024,2023-24,MBA,128,UCF,1,I,Big 12,8407585,29,Anthony Calabro,,,Sr,OF,6-0,R/R,15082,31,10,28,1,30,1,0.967,,,,,,,
