season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,541,Pepperdine,1,I,WCC,8260646,51,Gunnar Nichols,,,So,P,6-4,L/R,15082,17,4,,3,3,,1.000,,,4,2,,,3.000
2024,2023-24,MBA,541,Pepperdine,1,I,WCC,8264270,27,Luke Pemberton,,,Jr,OF,6-1,R/R,15082,47,42,262,13,280,5,0.982,,,,,16,,
2024,2023-24,MBA,541,Pepperdine,1,I,WCC,8264387,24,Tommy  Scavone,,,So,P,6-5,R/R,15082,9,8,3,3,7,1,0.857,,,9,2,,,5.667
2024,2023-24,MBA,541,Pepperdine,1,I,WCC,8265487,23,Dylan MacCallum,,,Jr,P,6-4,R/R,15082,8,0,,1,2,1,0.500,,,2,1,,,1.000
2024,2023-24,MBA,541,Pepperdine,1,I,WCC,8265999,13,Cole Sheehan,,,Jr,C,6-1,B/R,15082,22,11,47,5,54,2,0.963,,3,4,1,6,,2.000
2024,2023-24,MBA,541,Pepperdine,1,I,WCC,8267125,18,Adam Troy,,,Fr,P,6-3,L/R,15082,19,1,,6,6,,1.000,,,,1,,,
2024,2023-24,MBA,541,Pepperdine,1,I,WCC,8276950,44,Dylan Stewart,,,So,P,6-5,R/R,15082,17,2,1,4,5,,1.000,,,3,1,1,,3.000
2024,2023-24,MBA,541,Pepperdine,1,I,WCC,8277473,32,Charles Masino,,,Sr,INF,5-10,L/R,15082,51,51,43,61,110,6,0.945,,,,,3,,
2024,2023-24,MBA,541,Pepperdine,1,I,WCC,8277518,17,Beckett Vine,,,So,C,6-0,R/R,15082,15,7,63,4,67,,1.000,,2,15,1,,,4.750
2024,2023-24,MBA,541,Pepperdine,1,I,WCC,8281111,20,Jacob Rebrook,,,Jr,INF,6-2,L/R,15082,25,10,14,6,21,1,0.952,,,,,,,
