season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8258770,3,Ryan McCarthy,,,Sr,C,5-9,R/R,15082,31,27,208,21,232,3,0.987,,,19,6,,,8.750
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8260574,29,Nathan Hickman,,,Sr,P,6-1,R/R,15082,9,3,1,2,4,1,0.750,,,,,,,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8260832,41,Tommy Barth,,,Jr,OF,5-11,R/L,15082,49,47,86,3,90,1,0.989,,,,,1,,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8268078,8,Noah Gent,,,Sr,INF,6-0,R/R,15082,54,53,71,96,172,5,0.971,,,,,15,,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8274035,11,Walker Trusley,,,Sr,P,6-2,R/R,15082,12,2,1,1,3,1,0.667,,,,,,,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8280671,12,Andrew Ronne,,,Jr,P,6-3,R/R,15082,17,9,5,4,13,4,0.692,,,1,2,,,1.000
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8284656,6,Cody Miller,,,So,INF,5-11,R/R,15082,54,54,48,112,171,11,0.936,,,,,16,,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8285703,33,Jackson Green,,,Sr,UT,5-11,L/R,15082,33,22,35,,35,,1.000,,,,,,,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8285795,22,Cameron Sisneros,,,Sr,1B,6-2,L/L,15082,56,56,445,31,478,2,0.996,,,,,32,,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8285989,31,Andrew Cotton,,,So,P,6-5,R/R,15082,22,0,1,1,4,2,0.500,,,3,3,,,1.167
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8286129,5,Derek McCarley,,,So,P,5-10,L/L,15082,21,3,3,1,5,1,0.800,,,2,,,,1.000
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8286155,32,Nick Iannantone,,,Sr,OF,6-2,L/L,15082,56,56,1,,1,,1.000,,,,,,,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8586351,14,Joseph Acosta,,,Sr,P,6-2,R/R,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8586353,10,Ashton King,,,Sr,INF,6-0,R/R,15082,51,51,49,120,176,7,0.960,,,,,15,,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8586354,4,Owen Kovacs,,,Sr,P,6-4,R/R,15082,20,0,2,3,6,1,0.833,,,3,1,1,,3.000
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8586355,16,Noah Webb,,,Sr,C,5-11,R/R,15082,33,29,236,19,257,2,0.992,,3,15,3,1,,11.000
