season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8259926,17,Kyler Copeland,,,Jr,C,5-11,R/R,15082,21,14,84,2,91,5,0.945,,3,21,1,,,7.750
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8261711,24,John David Muse,,,So,INF,6-0,R/R,15082,32,22,32,45,84,7,0.917,,,,,10,,
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8262349,44,Brody Logsdon,,,Jr,P,6-7,R/R,15082,16,0,,3,3,,1.000,,,10,2,,,4.000
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8262350,13,Austin Thorp,,,Fr,ss,-,,15082,36,29,51,77,134,6,0.955,,,,,11,,
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8268364,9,Jake Miller,,,Jr,OF,6-2,R/R,15082,30,20,28,,28,,1.000,,,,,,,
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8268429,32,Cache Stone,,,Jr,INF,6-2,R/R,15082,35,30,86,33,125,6,0.952,,,,,15,,
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8268443,22,Colby Kroutil,,,Sr,P,6-1,R/R,15082,8,1,1,1,2,,1.000,,,,,,,
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8272370,19,Cory Bonstrom,,,Jr,OF,5-11,L/R,15082,37,23,65,1,68,2,0.971,,,,,1,,
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8273606,42,Matt Miles,,,Sr,OF,5-8,L/R,15082,41,19,15,,17,2,0.882,,,,,,,
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8274105,40,Dylan Turner,,,Sr,P,6-3,L/L,15082,15,10,,9,10,1,0.900,,,3,2,,,3.000
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8275045,4,Cameron Cromer,,,Sr,INF,5-8,L/R,15082,39,27,54,54,112,4,0.964,,,,,16,,
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8278067,28,Jared Barta,,,Jr,P,6-5,R/R,15082,15,0,,2,3,1,0.667,,,1,1,,,1.000
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8278266,38,Coby Langford,,,Sr,P,6-0,R/R,15082,18,0,,2,2,,1.000,,,1,1,,,1.000
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8278329,16,Bristol Carson,,,Jr,P,6-1,L/L,15082,7,2,,,0,,,,,1,,,,1.000
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8278431,30,Jackson Sioson,,,Sr,P,6-1,R/R,15082,15,12,3,10,14,1,0.929,,,2,3,1,,1.333
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8278775,21,Cameron Hauch,,,Jr,P,6-1,R/R,15082,13,13,2,11,14,1,0.929,,,14,2,1,,7.000
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8279452,15,Charlie Deeds,,,Jr,P,6-1,R/R,15082,15,1,2,3,7,2,0.714,,,8,1,1,,7.000
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8281146,14,Damon Burroughs,,,Sr,OF,6-1,B/R,15082,24,22,10,1,11,,1.000,,,,,,,
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8284075,10,Reid Rice,,,Sr,UT,6-2,R/R,15082,39,36,247,14,268,7,0.974,,,,,22,,
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8284510,7,Dylan Herd,,,Sr,SS,6-1,R/R,15082,38,30,51,82,137,4,0.971,,,,,15,,
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8287475,11,Hayden Alexander,,,Sr,P,6-10,R/R,15082,15,0,2,3,6,1,0.833,,,4,1,,,4.000
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8456083,6,J. David,,,So,2b,-,,15082,1,0,,1,1,,1.000,,,,,1,,
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8456084,3,B. Evans,,,Jr,c,-,,15082,26,22,127,14,145,4,0.972,1,4,17,7,1,,9.500
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8456085,19,C. Grimsle,,,N/A,rf,-,,15082,36,32,71,4,78,3,0.962,,,,,2,,
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8456087,32,N. Hill,,,N/A,3b,-,,15082,28,23,15,22,46,9,0.804,,,,,3,,
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8456088,27,Wesley Mitchell,,,Jr,UT,-,,15082,40,32,49,2,52,1,0.981,,,,,,,
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8456090,18,C. Wheeler,,,N/A,rf,-,,15082,39,24,56,5,64,3,0.953,,,,,1,,
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8457634,33,J. Lewis,,,N/A,p,-,,15082,7,3,2,2,5,1,0.800,,,,,,,
2024,2023-24,MBA,1371,Southeastern Okla.,2,II,GAC,8527530,20,P. Heinley,,,N/A,p,-,,15082,5,0,,,0,,,,,,,,,
