season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,87,Butler,1,I,Big East,8259597,35,Cade Vota,,,Jr,C,6-0,L/R,15082,20,5,43,1,45,1,0.978,,2,9,2,,,5.000
2024,2023-24,MBA,87,Butler,1,I,Big East,8262403,14,Shane Kilfoyle,,,So,P,6-2,R/R,15082,8,0,,,0,,,,,1,,,,1.000
2024,2023-24,MBA,87,Butler,1,I,Big East,8263075,12,Joey Urban,,,So,OF,5-11,R/R,15082,52,52,117,1,119,1,0.992,,,,,1,,
2024,2023-24,MBA,87,Butler,1,I,Big East,8264058,24,Cole Graverson,,,Sr,P,5-10,L/L,15082,21,0,1,6,8,1,0.875,,,9,,,,8.000
2024,2023-24,MBA,87,Butler,1,I,Big East,8264259,4,Carter Dorighi,,,Jr,INF,6-0,L/R,15082,55,55,82,132,228,14,0.939,,,,,20,,
2024,2023-24,MBA,87,Butler,1,I,Big East,8264788,13,Xavier Carter,,,Sr,OF,6-4,L/L,15082,53,47,92,3,95,,1.000,,,,,1,,
2024,2023-24,MBA,87,Butler,1,I,Big East,8265966,40,Ben Whiteside,,,So,P,6-5,L/L,15082,20,9,2,9,13,2,0.846,,,10,6,,,4.100
2024,2023-24,MBA,87,Butler,1,I,Big East,8266304,7,Billy Wurch,,,Sr,INF,5-11,R/R,15082,36,31,23,45,72,4,0.944,,,,,6,,
2024,2023-24,MBA,87,Butler,1,I,Big East,8268936,25,Gabe Pancratz,,,So,P,6-8,R/R,15082,5,0,,,0,,,,,1,,,,1.000
2024,2023-24,MBA,87,Butler,1,I,Big East,8271709,16,Jack Moroknek,,,So,OF,6-3,L/R,15082,55,54,101,7,110,2,0.982,,,,,1,,
2024,2023-24,MBA,87,Butler,1,I,Big East,8273474,15,Keegan Connors,,,So,C,5-7,L/R,15082,34,11,2,,2,,1.000,,,,,,,
2024,2023-24,MBA,87,Butler,1,I,Big East,8273615,26,Evan Parks,,,So,1B,6-3,L/R,15082,43,33,165,41,212,6,0.972,,,,,21,,
2024,2023-24,MBA,87,Butler,1,I,Big East,8276014,17,Nick Miketinac,,,Jr,P,6-0,R/R,15082,19,3,2,5,8,1,0.875,,,8,3,,,5.000
2024,2023-24,MBA,87,Butler,1,I,Big East,8277384,8,Ian Choi,,,So,INF,5-9,R/R,15082,48,36,66,87,157,4,0.975,,,,,19,,
2024,2023-24,MBA,87,Butler,1,I,Big East,8281745,30,Cooper Robinson,,,So,P,6-1,R/R,15082,5,2,,,0,,,,,,,,,
2024,2023-24,MBA,87,Butler,1,I,Big East,8282118,32,Aidan Hatcher,,,So,P,6-1,R/R,15082,11,0,,,0,,,,,1,,,,1.000
2024,2023-24,MBA,87,Butler,1,I,Big East,8287725,29,Grant Brooks,,,So,P,6-4,L/R,15082,17,6,1,1,4,2,0.500,,,10,1,,,7.000
2024,2023-24,MBA,87,Butler,1,I,Big East,8416835,1,Ethan Vecrumba,,,Sr,OF,6-4,L/R,15082,35,22,30,,31,1,0.968,,,,,,,
2024,2023-24,MBA,87,Butler,1,I,Big East,8416838,3,AJ Solomon,,,Jr,INF,5-9,L/R,15082,34,20,43,37,82,2,0.976,,,,,7,,
2024,2023-24,MBA,87,Butler,1,I,Big East,8416845,33,Jake Putnam,,,Sr,P,6-5,R/R,15082,6,0,1,,1,,1.000,,,1,,,,1.000
2024,2023-24,MBA,87,Butler,1,I,Big East,8416846,18,Justin Hornschemeier,,,Jr,P,6-5,R/R,15082,8,5,1,,1,,1.000,,,3,,,,3.000
2024,2023-24,MBA,87,Butler,1,I,Big East,8416847,21,Colin Dailey,,,Jr,P,6-0,R/R,15082,15,0,,1,2,1,0.500,,,6,,,,3.000
2024,2023-24,MBA,87,Butler,1,I,Big East,8416848,20,Tyler Banks,,,Sr,P,6-2,R/R,15082,15,14,1,7,9,1,0.889,,,23,3,,,10.000
2024,2023-24,MBA,87,Butler,1,I,Big East,8419030,2,David Ayers,,,Fr,UT,6-4,L/R,15082,23,3,12,,12,,1.000,,,,,,,
2024,2023-24,MBA,87,Butler,1,I,Big East,8419033,11,Drew Charney,,,Fr,C,5-10,R/R,15082,33,18,121,8,134,5,0.963,,6,43,6,,,14.250
2024,2023-24,MBA,87,Butler,1,I,Big East,8419036,31,Ryan Drumm,,,Fr,OF,5-11,R/R,15082,42,15,21,1,22,,1.000,,,,,,,
2024,2023-24,MBA,87,Butler,1,I,Big East,8419048,5,Jace Eslinger,,,Fr,INF,6-1,R/R,15082,9,1,1,1,4,2,0.500,,,,,,,
2024,2023-24,MBA,87,Butler,1,I,Big East,8419054,43,Christian Finnigan,,,Jr,P,6-3,R/R,15082,16,0,1,2,4,1,0.750,,,1,,1,,1.000
2024,2023-24,MBA,87,Butler,1,I,Big East,8419058,19,Tate Foxson,,,Fr,P,6-4,R/R,15082,13,1,2,3,5,,1.000,,,4,1,1,,2.000
2024,2023-24,MBA,87,Butler,1,I,Big East,8419071,6,Kade Lewis,,,Fr,INF,6-3,L/R,15082,53,51,267,30,301,4,0.987,,,,,22,,
2024,2023-24,MBA,87,Butler,1,I,Big East,8419074,38,Ryan Lezon,,,Sr,UT,6-2,R/R,15082,6,0,1,,1,,1.000,,,,,,,
2024,2023-24,MBA,87,Butler,1,I,Big East,8419078,23,Simon Linde,,,Fr,P,6-1,R/R,15082,18,3,2,2,7,3,0.571,,,7,2,,,4.500
2024,2023-24,MBA,87,Butler,1,I,Big East,8419080,10,Zach Munton,,,Jr,C,6-0,L/L,15082,46,32,205,37,250,8,0.968,2,7,67,22,1,,23.917
