season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8457833,55,Ryan MacDougall,,,Fr,C,6-1,L/R,15082,38,26,135,12,148,1,0.993,,7,17,5,,,6.000
2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8265593,45,Jacob Veczko,,,Jr,OF,6-4,R/R,15082,3,0,,,0,,,,,,,,,
2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8263201,51,Nick Rispoli,,,Sr,P,6-3,R/R,15082,4,0,,,0,,,,,,,,,
2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8277712,11,Jake Tedesco,,,So,P,6-5,L/L,15082,4,0,,1,1,,1.000,,,,,,,
2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8265748,25,Eli Majick,,,Sr,P,6-7,L/L,15082,17,12,,9,11,2,0.818,,,6,3,,,3.667
2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8272708,27,Nick Wissman,,,Sr,P,6-1,R/R,15082,25,0,7,9,17,1,0.941,,,4,,,,4.000
2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8276282,15,Chris Peguero,,,Jr,P,6-1,R/R,15082,11,11,4,10,14,,1.000,,,5,2,1,,4.500
2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8269120,3,Edward Yamin IV,,,So,C,6-5,R/R,15082,53,53,415,22,444,7,0.984,,,,,39,,
2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8265972,17,Luke Baker,,,Sr,P,6-6,L/L,15082,15,1,1,1,4,2,0.500,,,2,,,,2.000
2024,2023-24,MBA,175,Dayton,1,I,Atlantic 10,8261159,10,Caleb Sanders,,,So,OF,5-10,R/R,15082,5,0,,,0,,,,,,,,,
