season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8263190,11,Logan Cowart,,,Sr,INF,5-10,R/R,15082,45,45,46,115,173,12,0.931,,,,,18,,
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8265665,12,Louis Holt,,,Jr,OF,5-9,L/L,15082,44,40,91,3,94,,1.000,,,,,,,
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8263312,4,Nick Tremblay,,,Jr,OF,6-0,L/R,15082,35,16,47,,47,,1.000,,,,,,,
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8264368,29,Owen Vanthillo,,,Jr,P,6-4,R/R,15082,16,0,1,,1,,1.000,,,3,,,,3.000
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8276796,28,Luke Carter,,,Jr,P,6-3,L/L,15082,24,0,,2,2,,1.000,,,,,,,
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8265929,34,Colby Frost,,,Sr,P,6-4,R/R,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8277916,5,Alex Day,,,Sr,C,6-0,R/R,15082,15,1,3,,3,,1.000,,,,,,,
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8276454,19,Austin Scritchfield,,,Jr,C,5-11,R/R,15082,29,23,154,22,177,1,0.994,,6,14,6,,,9.333
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8270446,26,Alex  Galvan,,,So,OF,6-3,L/L,15082,20,1,1,1,2,,1.000,,,,,,,
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8275283,24,Joshua Saulsbury,,,Jr,INF,6-2,R/R,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8266117,20,Reese Weaks,,,Jr,P,6-3,R/R,15082,14,14,5,6,12,1,0.917,,,4,1,,,2.000
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8267321,27,Ryan Galvan,,,Sr,P,5-10,L/L,15082,14,6,1,6,7,,1.000,,,2,,,,1.000
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8268178,13,Payton Byrd,,,Jr,P,6-2,R/R,15082,21,0,3,3,6,,1.000,,,2,1,,,2.000
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8270651,14,Henry Coppens,,,Sr,P,5-10,L/L,15082,19,0,,3,4,1,0.750,,,3,,,,3.000
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8262793,31,Jayce Posey,,,Sr,P,5-9,L/L,15082,3,0,,,0,,,,,1,,,,1.000
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8266410,10,Luke Farrar,,,Sr,INF,6-0,R/R,15082,37,36,80,60,144,4,0.972,,,,,16,,
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8270853,9,Landon Ervin,,,Jr,C,5-10,R/R,15082,31,26,195,12,207,,1.000,,9,19,5,,,12.250
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8259134,18,Andrew Howard,,,Sr,P,6-2,R/R,15082,17,3,1,4,5,,1.000,,,3,4,,,3.000
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8267669,6,Kaden Argenbright,,,Sr,INF,6-0,L/R,15082,49,49,44,117,168,7,0.958,,,,,17,,
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8284105,22,Luke Rice,,,Jr,1B,6-1,L/R,15082,48,48,361,16,382,5,0.987,,,,,29,,
2024,2023-24,MBA,1123,Henderson St.,2,II,GAC,8280457,1,Nate Moore,,,So,INF,5-8,R/R,15082,44,34,85,2,89,2,0.978,,,,,,,
