season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,1346,St. Mary's (TX),2,II,Lone Star,8274979,17,Easton Parrish,,,Sr,UT,6-0,L/R,15082,48,48,175,32,212,5,0.976,,1,16,8,12,,8.667
2024,2023-24,MBA,1346,St. Mary's (TX),2,II,Lone Star,8271469,9,Adrian Losoya,,,So,cf,-,,15082,4,1,3,3,6,,1.000,,,,,,,
2024,2023-24,MBA,1346,St. Mary's (TX),2,II,Lone Star,8259695,33,Matt Bundy,,,Sr,P,6-4,R/R,15082,14,1,1,3,4,,1.000,,,8,,,,4.000
2024,2023-24,MBA,1346,St. Mary's (TX),2,II,Lone Star,8273196,3,Jorge Cuevas,,,Jr,INF,5-10,R/R,15082,31,29,52,53,111,6,0.946,,,,,8,,
2024,2023-24,MBA,1346,St. Mary's (TX),2,II,Lone Star,8260211,5,Tyler Pauly,,,Jr,INF,6-0,R/R,15082,9,3,1,3,4,,1.000,,,3,1,,,2.000
2024,2023-24,MBA,1346,St. Mary's (TX),2,II,Lone Star,8261437,18,Trey Guajardo,,,Sr,OF,5-10,R/R,15082,42,37,69,1,70,,1.000,,,,,,,
2024,2023-24,MBA,1346,St. Mary's (TX),2,II,Lone Star,8262664,16,Karlo Kalifa,,,Sr,P,6-0,R/R,15082,13,2,,1,1,,1.000,,,7,2,,,4.667
2024,2023-24,MBA,1346,St. Mary's (TX),2,II,Lone Star,8269552,28,Devin Goins,,,Sr,C,6-1,L/R,15082,45,43,211,35,246,,1.000,,6,48,12,4,,19.979
2024,2023-24,MBA,1346,St. Mary's (TX),2,II,Lone Star,8272019,34,Tom Symonds,,,Sr,P,6-4,R/R,15082,4,0,,,0,,,,,1,,,,1.000
2024,2023-24,MBA,1346,St. Mary's (TX),2,II,Lone Star,8262940,40,Justin Ortega,,,Jr,P,6-2,R/R,15082,1,0,,1,1,,1.000,,,,,,,
2024,2023-24,MBA,1346,St. Mary's (TX),2,II,Lone Star,8264176,4,Jake Elizondo,,,Sr,INF,5-9,R/R,15082,48,48,71,110,194,13,0.933,,,,,22,,
2024,2023-24,MBA,1346,St. Mary's (TX),2,II,Lone Star,8265428,26,Chase Bright,,,So,P,6-0,R/R,15082,4,0,,,0,,,,,,,,,
2024,2023-24,MBA,1346,St. Mary's (TX),2,II,Lone Star,8265466,21,Brett Brown,,,Sr,P,6-3,R/R,15082,17,0,,1,1,,1.000,,,4,1,,,1.500
2024,2023-24,MBA,1346,St. Mary's (TX),2,II,Lone Star,8268761,1,Jacob King,,,So,OF,5-9,R/R,15082,13,8,9,,9,,1.000,,,,,,,
2024,2023-24,MBA,1346,St. Mary's (TX),2,II,Lone Star,8285308,30,Tristan Moreno,,,So,OF,5-10,R/R,15082,13,3,4,,6,2,0.667,,,,,,,
