season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,785,Willamette,3,III,NWC,8262019,11,Logan Haslam,,,Sr,P,6-5,R/R,15082,15,3,,4,5,1,0.800,,,8,2,,,4.000
2024,2023-24,MBA,785,Willamette,3,III,NWC,8276377,15,Matthew Mason,,,So,P,6-4,L/L,15082,5,0,,,0,,,,,3,,,,2.000
2024,2023-24,MBA,785,Willamette,3,III,NWC,8271699,2,Tassos Foster,,,Sr,INF,5-9,R/R,15082,44,44,84,100,195,11,0.944,,,,,23,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8276563,31,Steven Verespey,,,So,P,6-2,R/R,15082,13,13,3,3,7,1,0.857,,,9,2,,,5.000
2024,2023-24,MBA,785,Willamette,3,III,NWC,8261249,27,Rocco Granucci,,,Jr,OF,6-1,R/R,15082,45,45,72,3,78,3,0.962,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8266182,16,Nick Arnett,,,So,INF,6-3,R/R,15082,6,1,13,,13,,1.000,,,,,1,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8260160,21,Jason Smith,,,So,C,6-2,R/R,15082,2,0,1,,1,,1.000,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8274339,1,Nate Hamburger,,,So,OF,5-10,R/R,15082,20,4,10,,10,,1.000,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8275572,10,EJ McGrew,,,So,P,6-1,L/L,15082,14,10,4,10,15,1,0.933,,,14,1,,,8.500
2024,2023-24,MBA,785,Willamette,3,III,NWC,8269708,24,Jackson Garrett,,,Sr,UT,6-2,L/L,15082,14,6,36,1,37,,1.000,,,,,3,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8262991,44,JD Willis,,,Sr,P,6-3,L/L,15082,8,0,1,1,2,,1.000,,,1,,,,1.000
2024,2023-24,MBA,785,Willamette,3,III,NWC,8262998,37,Joshua Murphy,,,Sr,C,5-10,R/R,15082,14,10,86,8,94,,1.000,,3,14,5,,,5.333
2024,2023-24,MBA,785,Willamette,3,III,NWC,8264074,8,Charlie Ferbet,,,Sr,INF,6-2,L/R,15082,18,7,43,3,47,1,0.979,,,,,4,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8267857,29,Brady Joyner,,,Sr,P,6-5,R/R,15082,18,0,5,1,6,,1.000,,,2,1,1,,2.000
2024,2023-24,MBA,785,Willamette,3,III,NWC,8267909,6,Dylan Turner,,,So,P,5-9,R/R,15082,14,0,,1,1,,1.000,,,1,1,,,1.000
2024,2023-24,MBA,785,Willamette,3,III,NWC,8271106,26,Jeff Hoffman,,,Sr,INF,6-2,R/R,15082,40,39,38,63,110,9,0.918,,,,,5,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8285095,3,Adam Birt,,,So,INF,6-0,R/R,15082,21,11,11,16,30,3,0.900,,,,,4,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8287583,42,Tahj Orona,,,So,P,6-2,L/L,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8285969,9,Carl Lawson,,,Sr,OF,6-1,L/L,15082,42,41,78,2,82,2,0.976,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8282405,4,Drew Baskin,,,Jr,INF,5-9,R/R,15082,41,39,55,81,152,16,0.895,,,,,14,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8280045,23,Boone Rush,,,Sr,OF,6-1,L/L,15082,15,1,3,,3,,1.000,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527377,14,Caden Davis,,,So,C,6-3,R/R,15082,13,10,92,5,98,1,0.990,1,1,19,1,,,7.500
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527396,33,Roman Mahler,,,Fr,P,6-0,L/L,15082,2,0,,1,1,,1.000,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527378,17,Nate Schikore,,,Fr,P,6-4,R/R,15082,11,2,3,2,7,2,0.714,,,6,1,,,5.000
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527374,5,Clint Walker,,,Sr,OF,5-11,L/R,15082,40,38,86,2,89,1,0.989,,,,,1,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527379,18,Layton Wagner,,,Sr,P,6-0,R/R,15082,25,20,2,6,10,2,0.800,,,4,4,,,3.333
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527380,19,Preston Lau,,,Jr,OF,5-9,R/R,15082,5,0,,,0,,,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527383,25,Finn Hoover,,,Fr,OF,6-4,R/R,15082,4,0,1,,1,,1.000,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527389,34,Charlie Satterlee,,,Fr,OF,6-3,R/R,15082,3,0,2,,2,,1.000,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527375,12,Wyatt Thames,,,Jr,OF,5-10,R/R,15082,27,24,34,,34,,1.000,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527376,13,Micah Ayala,,,Fr,INF,5-9,R/R,15082,4,0,,,0,,,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527381,20,Liam O'Connor,,,Fr,INF,5-9,R/R,15082,21,15,5,29,40,6,0.850,,,,,4,,
