season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8259421,9,Ty Acker,,,Jr,INF,5-11,L/R,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8260202,19,Alexander Wright,,,So,UT,6-0,L/R,15082,19,3,6,1,7,,1.000,,,,,,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8264372,28,Tim Nicholson,,,Jr,C,6-0,R/R,15082,37,34,215,29,246,2,0.992,,5,41,11,1,,15.717
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8266589,18,Shugy Klein,,,Jr,P,6-4,L/L,15082,13,2,,1,1,,1.000,,,5,,,,3.000
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8267153,2,Brett Young,,,Sr,INF,6-1,R/R,15082,54,51,423,29,458,6,0.987,,,,,30,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8268481,17,Teddy Brennan,,,Jr,P,6-1,L/L,15082,15,14,1,5,9,3,0.667,,,13,6,,,6.167
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8270505,14,Brayden Kurtz,,,Jr,P,6-4,R/R,15082,16,0,4,1,8,3,0.625,,,9,1,1,,5.500
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8276398,21,Cade Davis,,,So,UT,6-0,L/L,15082,19,0,1,4,6,1,0.833,,,7,1,,,5.000
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8279270,22,Reese Crochet,,,So,P,6-4,L/L,15082,13,0,1,2,4,1,0.750,,,4,,,,4.000
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8281336,39,Max Haug,,,So,P,6-4,R/R,15082,18,2,,3,4,1,0.750,,,3,3,,,3.000
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8281432,27,Benny Wilson,,,Sr,P,6-5,R/R,15082,15,0,,3,3,,1.000,,,2,1,,,1.000
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8284562,1,Sam Gates,,,Jr,OF,5-10,L/R,15082,57,57,108,4,112,,1.000,,,,,1,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8286965,8,Bryan Belo,,,Sr,INF,6-1,R/R,15082,25,22,11,25,38,2,0.947,,,,,2,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416001,3,Jarrett Korson,,,Sr,P,6-1,R/R,15082,18,7,3,8,11,,1.000,,,1,4,,,1.000
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416002,4,Robby Wacker,,,Sr,INF,6-1,R/R,15082,52,50,28,94,130,8,0.938,,,,,11,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416003,5,Nick Mullen,,,Fr,INF,5-11,R/R,15082,57,57,80,144,243,19,0.922,,,,,21,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416004,6,McGwire Tuffy,,,Sr,INF,5-8,L/R,15082,52,52,81,154,248,13,0.948,,,,,28,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416005,7,Ellis Schwartz,,,Sr,OF,5-10,L/L,15082,56,56,160,2,166,4,0.976,,,,,,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416006,10,Steve DiTomaso,,,Sr,UT,5-11,R/R,15082,57,56,79,,79,,1.000,,,,,,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416008,11,Jude Clough,,,Fr,C,5-7,R/R,15082,21,15,91,8,100,1,0.990,1,6,18,5,,,7.750
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416013,13,Gavin Miller,,,Fr,P,6-1,L/L,15082,10,0,,,0,,,,,,,,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416015,20,Andrew Cutler,,,Fr,P,6-3,R/R,15082,18,1,6,4,10,,1.000,,,6,,1,,4.000
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416016,23,Charlie Rogan,,,So,INF,6-6,L/R,15082,23,16,37,2,39,,1.000,,,,,2,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416017,24,Josh Wenz,,,Fr,INF,6-2,L/R,15082,6,1,,,0,,,,,,,,,
2024,2023-24,MBA,249,George Washington,1,I,Atlantic 10,8416020,25,Tyler Blankenship,,,Jr,P,6-0,R/R,15082,16,2,3,5,8,,1.000,,,8,,,,6.000
