season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,235,Florida,1,I,SEC,8270020,3,Cade Fisher,,,So,P,6-4,,15082,26,9,2,9,12,1,0.917,,,10,1,,,8.000
2024,2023-24,MBA,235,Florida,1,I,SEC,8274878,6,Tyler Shelnut,,,Sr,INF,6-2,,15082,65,65,82,31,116,3,0.974,,,,,3,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8276216,41,Blake Purnell,,,Jr,P,6-3,,15082,21,0,4,6,11,1,0.909,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8265808,20,Jake Clemente,,,Fr,P,6-3,,15082,19,2,,2,2,,1.000,,,6,2,,,5.000
2024,2023-24,MBA,235,Florida,1,I,SEC,8269028,13,Ryan Slater,,,Jr,P,6-3,,15082,30,3,3,5,8,,1.000,,,2,4,,,2.000
2024,2023-24,MBA,235,Florida,1,I,SEC,8261196,28,Luke Heyman,,,So,C,6-4,,15082,66,66,502,57,562,3,0.995,,3,31,11,16,,15.750
2024,2023-24,MBA,235,Florida,1,I,SEC,8273115,11,Michael Robertson,,,So,OF,6-2,,15082,57,48,108,,108,,1.000,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8266351,18,Pierce Coppola,,,So,P,6-8,,15082,8,8,,3,3,,1.000,,,6,2,,,3.500
2024,2023-24,MBA,235,Florida,1,I,SEC,8260282,4,Cade Kurland,,,So,INF,5-11,,15082,62,62,76,128,213,9,0.958,,,,,22,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8266388,27,Fisher Jameson,,,Jr,P,6-5,,15082,34,1,2,6,8,,1.000,,,4,2,,,4.000
2024,2023-24,MBA,235,Florida,1,I,SEC,8272143,14,Jac Caglianone,,,Jr,UT,6-5,,15082,66,66,353,28,385,4,0.990,,,,5,19,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8280853,2,Ty Evans,,,Jr,OF,6-2,,15082,49,49,67,,67,,1.000,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8285974,1,Dale Thomas,,,Sr,INF,5-10,,15082,50,46,28,62,94,4,0.957,,,,,4,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8284975,22,Brandon Neely,,,Jr,P,6-3,,15082,28,6,7,5,12,,1.000,,,12,3,,,6.000
2024,2023-24,MBA,235,Florida,1,I,SEC,8409202,26,Tanner Garrison,,,Sr,C,6-3,R/R,15082,20,19,180,17,198,1,0.995,,,9,7,1,,4.500
2024,2023-24,MBA,235,Florida,1,I,SEC,8409206,32,Grayson Smith,,,Fr,P,6-2,,15082,15,0,,,1,1,0.000,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409207,33,Robert Satin,,,Fr,P,6-3,,15082,10,0,,4,4,,1.000,,,,,1,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409208,34,Alex Philpott,,,Fr,P,6-5,,15082,14,3,2,1,3,,1.000,,,,2,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409209,44,Armando Albert,,,Sr,INF,5-11,L/R,15082,23,8,12,15,29,2,0.931,,,,,1,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409194,12,Liam Peterson,,,Fr,P,6-5,,15082,18,16,3,8,11,,1.000,,,8,1,,,5.500
2024,2023-24,MBA,235,Florida,1,I,SEC,8409195,15,Landon Russell,,,So,UT,6-1,,15082,16,7,9,,10,1,0.900,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409200,24,Blake Brookins,,,Fr,OF,6-5,,15082,7,0,,,0,,,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409196,16,Hayden Yost,,,Fr,OF,6-1,,15082,32,14,36,2,39,1,0.974,,,,,1,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409204,30,Ashton Wilson,,,So,UT,6-0,R/R,15082,26,15,25,,25,,1.000,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409205,31,Frank Menendez,,,Fr,P,6-1,,15082,17,0,,,0,,,,,2,,,,1.000
2024,2023-24,MBA,235,Florida,1,I,SEC,8409192,9,Luke McNeillie,,,Fr,P,6-3,,15082,26,2,1,1,3,1,0.667,,,1,1,,,1.000
2024,2023-24,MBA,235,Florida,1,I,SEC,8409193,10,Colby Shelton,,,So,INF,6-0,L/R,15082,66,66,65,163,234,6,0.974,,,,,26,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409203,29,Brody Donay,,,So,C,6-5,R/R,15082,49,44,133,15,151,3,0.980,,7,9,1,1,,6.000
2024,2023-24,MBA,235,Florida,1,I,SEC,8409210,48,Hunter Jones,,,Fr,P,6-3,,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409197,17,Jacob Comberg,,,Fr,P,-,,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409201,25,Reilly Witmer,,,Fr,P,6-4,,15082,4,0,,,0,,,,,,,,,
2024,2023-24,MBA,235,Florida,1,I,SEC,8409211,50,Jaylen Guy,,,Sr,OF,6-0,,15082,38,19,40,,41,1,0.976,,,,,,,
