season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8258906,25,Michael Corrales,,,Jr,P,5-9,,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8261451,2,Trey Parks,,,Jr,INF,5-11,,15082,5,1,1,3,5,1,0.800,,,,,1,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8261856,21,Tyler Hower,,,So,P,5-10,,15082,11,3,,3,5,2,0.600,,,3,2,,,2.000
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8263167,41,Carson Tillotson,,,So,P,6-2,,15082,13,1,,1,4,3,0.250,,,1,1,,,1.000
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8266925,40,Mitchell Singletary,,,So,C,6-2,,15082,3,1,10,1,11,,1.000,,,3,,,,1.000
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8267823,19,TK Kennedy,,,Sr,C,6-0,,15082,33,31,182,22,204,,1.000,,12,64,13,,,20.217
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8267986,4,Brian Meyer,,,Sr,OF,6-1,,15082,39,38,6,,7,1,0.857,,,,,,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8268057,0,Carson Phillips,,,So,INF,5-11,,15082,26,26,43,57,112,12,0.893,,,,,5,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8268275,24,Cam Dimidjian,,,Jr,P,5-11,,15082,12,12,1,8,9,,1.000,,,16,4,,,6.083
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8268414,22,Brandon Martin,,,Jr,P,6-2,,15082,12,12,,9,10,1,0.900,,,11,3,,,5.000
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8270641,47,Andrew Kleppinger,,,Jr,P,5-10,,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8271500,5,Jake Tanner,,,Jr,INF,6-2,,15082,23,13,24,40,69,5,0.928,,,,,5,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8273534,29,Tucker Dove,,,Sr,P,6-3,,15082,16,3,1,6,7,,1.000,,,14,1,,,7.500
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8273703,16,Josh Patterson,,,Jr,UT,6-3,,15082,18,8,3,6,11,2,0.818,,,15,,1,,7.000
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8273721,64,Hunter Miller,,,So,INF,6-0,,15082,43,41,83,3,88,2,0.977,,,,,,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8274073,26,Anthony Storzieri,,,Jr,UT,6-2,,15082,16,9,68,2,72,2,0.972,,,,,2,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8276549,33,Tanner Wagnon,,,So,OF,6-2,,15082,8,5,7,1,8,,1.000,,,,,,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8276767,7,Nikko Andre,,,Jr,C,5-10,,15082,30,21,114,6,127,7,0.945,,3,9,,5,,3.000
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8277141,6,John Leland,,,Jr,OF,6-1,,15082,33,24,69,1,72,2,0.972,,,,,,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8277566,77,Seth Robinson,,,So,INF,5-7,,15082,23,19,32,31,70,7,0.900,,,,,5,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8279421,45,Mack Cromer,,,So,UT,6-5,,15082,18,9,46,3,51,2,0.961,,,,,2,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8281304,39,Devin Marlow,,,So,P,6-2,,15082,20,1,,3,3,,1.000,,,6,1,,,4.500
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8282280,7,Julian Galassi,,,Sr,OF,6-0,,15082,31,27,79,3,84,2,0.976,,,,,,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8285901,17,Brayden Fowler,,,Jr,P,6-2,,15082,8,0,,,1,1,0.000,,,2,1,,,2.000
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8287996,3,Tucker Czech,,,Jr,INF,6-2,,15082,7,2,24,3,30,3,0.900,,,,,,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8426189,23,Sebastian Biggs,,,Jr,INF,6-2,,15082,33,24,59,29,95,7,0.926,,,,,4,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8426190,30,Aidan Cooper,,,Jr,P,6-4,,15082,16,0,,2,3,1,0.667,,,5,,,,4.000
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8426191,24,Terry Dean,,,So,C,6-2,,15082,15,9,66,5,74,3,0.959,,5,14,4,,,7.167
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8426192,77,Garrett Helm,,,Fr,OF,6-1,,15082,5,0,,,0,,,,,3,,,,2.000
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8426193,10,Gage Kirkland,,,Fr,INF,5-8,,15082,16,7,9,11,25,5,0.800,,,,,2,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8426194,46,Hudson Morgan,,,Fr,INF,5-9,,15082,16,14,16,32,56,8,0.857,,,,,4,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8426195,48,Avery Sikes,,,Fr,P,6-3,,15082,8,0,,1,2,1,0.500,,,,,,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8426196,37,Ty Siksta,,,Fr,P,6-2,,15082,16,1,1,2,3,,1.000,,,5,2,,,3.500
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8426200,8,Carson Weathers,,,Fr,OF,6-0,,15082,32,22,61,2,63,,1.000,,,,,,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8426204,31,Brayton Wilmes,,,So,INF,6-2,,15082,13,5,1,3,4,,1.000,,,8,2,,,5.000
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8457605,36,I. Barnes,,,N/A,p,-,,15082,9,0,,3,3,,1.000,,,1,,,,1.000
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8457607,13,A. Sadusky,,,N/A,1b,-,,15082,33,27,89,42,135,4,0.970,,,,,10,,
2024,2023-24,MBA,30259,USC Beaufort,2,II,Peach Belt,8528443,35,A. Walters,,,Fr,3b,-,,15082,28,24,21,49,81,11,0.864,,,,,3,,
