season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7831952,27,Jake Nemith,,,Sr,INF,-,,15002,47,47,159,18,185,8,0.957,,,1,1,6,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7831953,10,Houston Kitteman,,,Jr,INF,5-10,R/R,15002,44,44,76,89,170,5,0.971,,,,,16,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7831954,15,Josh Bower,,,Sr,INF,-,,15002,38,36,182,10,195,3,0.985,,,,,16,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7831956,32,Austin Johnson,,,So,INF,-,,15002,4,0,2,,2,,1.000,,,,,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7831958,43,Sam Smith,,,So,INF,5-7,R/R,15002,12,0,2,3,6,1,0.833,,,,,1,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7831959,1,Colden Peeples,,,Sr,INF,-,,15002,46,43,92,1,94,1,0.989,,,,,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7831960,18,Scott Germak,,,So,P,-,,15002,4,1,,,2,2,0.000,,,1,,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7831961,2,Ryan Fletcher,,,Jr,C,6-0,R/R,15002,25,24,175,18,196,3,0.985,,17,31,9,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7831963,8,Jackson Wynn,,,Sr,P,6-0,R/R,15002,18,0,1,2,4,1,0.750,,,5,,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7831964,31,Gates Pee,,,Jr,P,6-0,R/R,15002,23,0,3,,5,2,0.600,,,2,2,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7831966,41,Brenton Thiels,,,Jr,P,6-10,R/R,15002,18,1,2,1,3,,1.000,,,7,,1,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7831971,33,Tyler Benson,,,So,P,6-3,R/R,15002,4,0,,,0,,,,,2,,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7831972,37,Payton Graben,,,Jr,INF,5-10,L/L,15002,9,0,7,1,8,,1.000,,,1,,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7831973,6,Michael Rich,,,Jr,INF,-,,15002,47,47,31,61,102,10,0.902,,,,,4,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7831974,23,Kyle Vogler,,,Jr,OF,5-10,R/R,15002,45,44,74,4,80,2,0.975,,,,,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7999250,35,Graham Holland,,,So,p,6-3,L/L,15002,14,5,,4,4,,1.000,,,7,2,1,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7999251,29,Javian Stone,,,Sr,P,-,,15002,15,9,1,7,9,1,0.889,,,5,2,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7999256,24,Bryce Newman,,,So,2b,5-9,R/R,15002,41,38,55,76,141,10,0.929,,,,,16,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,8002016,17,Bryant Quimby,,,So,p,6-3,L/L,15002,13,11,1,8,10,1,0.900,,,11,2,1,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7999255,39,Roe Ketchum,,,So,p,6-1,L/L,15002,16,6,1,2,3,,1.000,,,8,,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7999112,21,Lane Domino,,,Jr,cf,-,,15002,26,18,39,1,43,3,0.930,,,,,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7999113,46,Laney Keeton,,,Fr,p,6-3,R/R,15002,4,0,2,1,3,,1.000,,,,,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7999114,14,Blake Vineyard,,,So,ss,5-10,R/R,15002,42,40,12,31,55,12,0.782,,,,,4,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7999249,18,Jace Dunsford,,,So,p,6-5,R/R,15002,10,0,1,,2,1,0.500,,,2,,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7999266,30,Brent Turley,,,So,p,-,,15002,14,0,,3,4,1,0.750,,,4,,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7999069,20,John Mitchell,,,So,ph/rf,-,,15002,17,14,26,2,28,,1.000,,,,,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7999070,16,Donovan Shows,,,Jr,c,-,,15002,11,4,31,4,35,,1.000,,5,8,,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7999071,48,Jacob Smith,,,Jr,p,-,,15002,12,11,4,13,19,2,0.895,,,10,4,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,7999072,22,Nick Thibodeau,,,So,c,6-0,R/R,15002,30,24,143,6,152,3,0.980,1,4,29,3,,,
2023,2022-23,MBA,358,West Ala.,2,II,Gulf South,8020796,19,J. Felps,,,N/A,p,-,,15002,9,2,2,3,5,,1.000,,,2,,,,
