season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816752,8,Blake Silvey,,,Sr,C,-,,15002,10,7,34,2,36,,1.000,,2,2,,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816753,43,Aidan Cooney,,,Jr,P,-,,15002,11,0,,1,1,,1.000,,,2,2,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816754,42,Tyler Roon,,,Jr,P,6-1,R/R,15002,9,0,2,2,4,,1.000,,,,1,1,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816755,19,Kelton Kieschnick,,,Sr,P,-,,15002,2,0,,,0,,,,,1,,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816759,25,Grant Olson,,,Sr,INF,-,,15002,7,5,1,,1,,1.000,,,,,1,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816760,5,James Whitmer,,,Sr,INF,6-0,L/R,15002,21,19,127,9,138,2,0.986,,,,,10,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816762,30,Justin Manus,,,Jr,P,6-5,R/R,15002,10,0,,2,2,,1.000,,,,,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816767,4,Jack Gilsenan,,,Jr,INF,5-10,R/R,15002,9,0,5,6,11,,1.000,,,,,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816768,10,Owen Helgesen,,,Jr,INF,6-4,R/R,15002,13,1,21,1,22,,1.000,,,,,2,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816771,31,Nathan Boyce,,,Sr,P,6-3,R/R,15002,18,0,1,1,2,,1.000,,,6,,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816772,14,Scott Lyon,,,Sr,INF,-,,15002,17,4,2,2,6,2,0.667,,,,,1,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816773,27,Kyle Carlson,,,So,INF,6-3,R/R,15002,43,43,36,70,118,12,0.898,,,,,8,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816774,0,Cole Ellis,,,So,OF,5-9,R/R,15002,37,37,59,3,64,2,0.969,,,,,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816775,1,Tyler Nelson,,,So,C,5-10,R/R,15002,39,39,167,14,181,,1.000,,1,24,10,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816777,52,Carson Huber,,,So,P,6-0,R/R,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816783,22,Bodie Eilertson,,,So,UT,6-2,L/L,15002,11,11,,13,15,2,0.867,,,4,2,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816785,21,Jackson Randolph,,,So,C,6-2,R/R,15002,4,0,,,1,1,0.000,,,,,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816788,9,Zeke Swartz,,,So,P,6-2,R/L,15002,14,13,,10,11,1,0.909,,,6,2,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7816790,37,Braden Simms,,,So,P,6-1,L/R,15002,17,1,3,15,19,1,0.947,,,4,,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7983206,2,Schuylar Willis,,,Jr,INF,5-9,R/R,15002,13,2,,1,1,,1.000,,,,,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7983212,3,Kolton Hicks,,,Sr,INF,5-9,R/R,15002,43,43,100,111,225,14,0.938,,,,,23,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7983215,12,Cody Funk,,,Fr,OF,5-11,R/R,15002,9,0,1,,1,,1.000,,,,,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7983241,16,Adam Metivier,,,Jr,P,5-11,L/L,15002,12,9,,8,8,,1.000,,,7,4,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7983243,26,Carter Ballstadt,,,Sr,UT,-,,15002,43,43,110,5,115,,1.000,,,,,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7983249,32,Dalton Anderson,,,Fr,P,5-10,R/R,15002,5,2,1,2,3,,1.000,,,,,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7983257,11,Nathan Mix,,,Sr,INF,6-0,R/R,15002,43,43,50,107,168,11,0.935,,,,,17,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7983258,13,Matt Dupuis,,,Fr,OF,6-1,R/R,15002,8,0,3,,3,,1.000,,,,,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7983262,15,Isaak Mullanack,,,So,OF,6-3,R/R,15002,18,17,23,1,25,1,0.960,,,,,,,
2023,2022-23,MBA,21830,Piedmont,3,III,CCS,7983266,20,Garrett Burton,,,Fr,UT,6-3,R/R,15002,9,2,,1,3,2,0.333,,,1,,,,
