season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806849,35,Boaz Ayers,,,Jr,OF,5-10,R/R,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806850,14,Bradyn Yoshida,,,Sr,OF,5-10,R/R,15002,35,34,78,1,79,,1.000,,,,,1,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806852,21,Ryan Cho,,,Sr,INF,6-2,R/R,15002,38,37,279,15,294,,1.000,,,,,18,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806855,16,Aaron Davies,,,Sr,P,6-0,L/L,15002,11,9,1,12,14,1,0.929,,,8,,1,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806857,40,Kobie Russell,,,Sr,INF,6-1,L/R,15002,13,10,9,22,33,2,0.939,,,,,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806858,30,Alex Hobgood,,,Jr,C,6-3,R/R,15002,5,2,9,2,11,,1.000,,,3,1,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806862,26,Ty Honda,,,Jr,P,6-0,R/R,15002,17,0,,1,2,1,0.500,,,2,2,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806864,19,Jacob Liberta,,,Sr,P,6-2,L/L,15002,19,0,,2,2,,1.000,,,1,,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806865,15,Casey Yamauchi,,,Sr,UT,5-8,R/R,15002,43,43,68,111,192,13,0.932,,,,,17,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806867,36,Cody HIrata,,,Jr,P,5-10,R/R,15002,5,0,,,0,,,,,,,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806868,33,Christian DeJesus,,,Sr,P,6-0,R/R,15002,12,9,,7,7,,1.000,,,6,5,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806869,2,Eric Peterson,,,Sr,INF,5-10,R/R,15002,6,2,9,,11,2,0.818,,,,,1,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806870,38,Vance Oshiro,,,So,INF,5-9,R/R,15002,42,41,61,87,154,6,0.961,,,,,19,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806871,24,Eamon Velarde,,,Sr,P,6-5,L/R,15002,12,11,2,10,12,,1.000,,,6,1,1,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806872,47,Raul Soria,,,So,INF,5-11,L/R,15002,7,2,,,0,,,,,,,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806877,18,James Yamasaki,,,Jr,P,5-10,R/R,15002,9,3,,3,4,1,0.750,,,1,1,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806878,11,Joshua Fuentes,,,So,INF,6-2,R/R,15002,27,15,13,24,39,2,0.949,,,,,3,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7806884,27,Cody Min,,,So,UT,5-10,R/R,15002,26,18,97,8,107,2,0.981,,3,20,5,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996188,45,Jarod Kaneshiro,,,Sr,P,6-0,L/L,15002,4,0,,,0,,,,,1,,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996324,34,Gabe Childs,,,Jr,UT,6-1,R/R,15002,3,1,,,0,,,,,,,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996326,42,Trent Jackson,,,Jr,OF,6-1,L/R,15002,33,26,,,0,,,,,,,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996340,4,Orlando Leon Jr.,,,Jr,P,6-1,R/R,15002,20,0,1,1,2,,1.000,,,5,1,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996347,22,Kein Iwata,,,So,INF,5-10,R/R,15002,24,22,23,32,58,3,0.948,,,,,1,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996349,25,Blake Tweedt,,,Jr,OF,6-1,R/R,15002,44,42,86,5,95,4,0.958,,,,,1,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996350,28,Christian Wood,,,Sr,P,6-2,R/R,15002,19,0,2,7,9,,1.000,,,3,1,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996352,32,Kiyo Perry,,,Jr,P,6-2,L/L,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996355,43,Nick Agacki,,,Jr,P,6-8,R/R,15002,8,6,2,1,3,,1.000,,,10,3,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996339,3,Chris Varljen,,,Jr,OF,5-10,R/R,15002,14,11,18,,19,1,0.947,,,,,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996354,41,Quinn Stewart,,,Fr,P,6-2,R/R,15002,6,2,3,1,4,,1.000,,,3,1,1,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996343,9,Alec Yamauchi,,,So,INF,5-11,R/R,15002,34,32,33,3,38,2,0.947,,,,,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7999134,6,Ryan Barry,,,Jr,p,-,,15002,4,0,,2,2,,1.000,,,3,1,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996344,12,JP Tilley,,,Jr,OF,5-10,L/L,15002,29,7,23,1,25,1,0.960,,,,,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996353,39,Sy Stephens,,,Fr,INF,6-0,R/R,15002,16,12,42,16,58,,1.000,,,,,3,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996204,7,Kekahi Haina,,,Jr,P,6-2,R/R,15002,15,0,1,,1,,1.000,,,3,,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996342,8,Mason Cook,,,Fr,C,5-11,R/R,15002,32,26,174,21,198,3,0.985,,6,28,8,1,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996351,29,Matthew O'Brien,,,Fr,P,6-1,L/L,15002,14,3,,8,10,2,0.800,,,,,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996357,17,Haruto Nakano,,,Sr,INF,5-7,L/R,15002,3,0,2,,2,,1.000,,,,,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996346,20,Bryce Tweedt,,,Jr,OF,6-1,L/L,15002,14,13,26,,28,2,0.929,,,,,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996325,37,Patrick Atkinson,,,So,P,6-1,R/R,15002,3,1,,3,3,,1.000,,,,,,,
2023,2022-23,MBA,2697,Hawaii Hilo,2,II,PacWest,7996327,31,John Navarro,,,So,P,5-11,R/R,15002,10,0,,3,3,,1.000,,,,1,,,
